timestep,qx1,qy1,qz1,px1,py1,pz1,qx2,qy2,qz2,px2,py2,pz2,qx3,qy3,qz3,px3,py3,pz3
0.0,-9.508712804837862e9,-3.460852523618114e9,107269.6715605678,3.392854508381065,-9.3310583476473,0.0018844944208350467,-9.559865113933754e9,-3.5051517227573905e9,-7.662119397227736e7,0.008524261737781922,-0.0141530182665673,-0.0018844944208350467,9.522096615997368e6,3.465759736029974e6,6.204797656174108e-10,-3.4013787701188467,9.345211365913867,0.0
2.0215205309018665e10,-9.438267182128872e9,-3.6488011503933105e9,123085.54535771745,3.576752565063658,-9.263140268785827,-0.00037232400796745606,-9.428875404879559e9,-3.699641131231009e9,-8.79184690109408e7,0.009350653579604445,-0.012754131599782842,0.00037229862505374175,9.4514676076957e6,3.6539806479770327e6,0.00031125759964201666,-3.5861032186432658,9.275894400385617,2.5382913713867776e-8
4.043041061803733e10,-9.36410168533185e9,-3.8353400874377465e9,92990.14893599339,3.7608605037769123,-9.191512013774522,-0.002514373600606252,-9.297726045317795e9,-3.8737612688119965e9,-6.642208158083464e7,0.00855565422461826,-0.01141441488304146,0.0025143595876572417,9.377118501795292e6,3.8407633532140823e6,0.0007652771750111595,-3.769416158001533,9.20292642865757,1.4012949010199997e-8
6.0645615927056e10,-9.286215324630375e9,-4.020389763928746e9,27711.40256161721,3.944760674946811,-9.115735453494864,-0.0037338790296073143,-9.18802660289162e9,-4.031835370580492e9,-1.9794423624538943e7,0.0064848183683266355,-0.01060069143008168,0.00373388862360593,9.29907856187442e6,4.026034333447558e6,0.0007905127372351816,-3.951245493315139,9.126336144924949,-9.593998614367825e-9
8.086082123607466e10,-9.204621028532963e9,-4.203863192887447e9,-48186.96735673822,4.127518922142597,-9.035544687249331,-0.003521058170391006,-9.112482132011795e9,-4.183908923688319e9,3.4418842691054225e7,0.004000738325725221,-0.010609033192757165,0.003521061819990259,9.217378503517777e6,4.209720665380608e6,0.0005875892622589398,-4.131519660468326,9.04615372044209,-3.64959925174881e-9
1.0107602654509332e11,-9.11935360921102e9,-4.385671123026426e9,-105209.52185840913,4.307976021877705,-8.950999712692598,-0.001928803641465595,-9.069195926592262e9,-4.34209088152685e9,7.514904327212352e7,0.0021916286254645935,-0.011411048321355356,0.001928770668813773,9.132050483508244e6,4.391750050260562e6,0.0008612774362990713,-4.310167650503173,8.962410761013949,3.297265182433837e-8
1.2129123185411198e11,-9.030469474962181e9,-4.5657291031854725e9,-121106.29780519413,4.485237623713576,-8.862500701815225,0.00040481563584709936,-9.041866201191547e9,-4.515527792235095e9,8.650317995297487e7,0.0018814867547144334,-0.012639529961414202,-0.00040487479527229593,9.043128087643847e6,4.572050842094602e6,0.0018458710294223725,-4.487119110468296,8.875140231776635,5.915942519896673e-8
1.4150643716313068e11,-8.938037047001734e9,-4.743962878413826e9,-90120.48432312107,4.659044418736311,-8.770617602699271,0.0025531628579558607,-9.00662112957951e9,-4.706568840330764e9,6.436963193678887e7,0.003259999824893911,-0.013758835048392917,-0.00255321257942265,8.950646316583136e6,4.750552074790286e6,0.0029996116167971105,-4.66230441856121,8.784376437747662,4.972146679234559e-8
1.6172164247214932e11,-8.842123035086342e9,-4.920309442144799e9,-24698.902649116844,4.829803100463194,-8.675857328511142,0.0037040752656175547,-8.941811410826506e9,-4.91003393699068e9,1.7639376314483676e7,0.005851571561484582,-0.01429774175290595,-0.003704104194761724,8.854641571061492e6,4.927183489656584e6,0.003775808839921204,-4.835654672024685,8.690155070264048,2.8929144172105323e-8
1.81936847781168e11,-8.742781042059406e9,-5.094713873525888e9,50077.976197248754,4.998350448187566,-8.578492621832721,0.0034546072787092932,-8.836139801447147e9,-5.115493075044555e9,-3.577310131730475e7,0.008751201094630616,-0.014020614831494686,-0.003454643091400519,8.755151637781428e6,5.101875563830953e6,0.004365646978204635,-5.007101649282203,8.592513236664217,3.5812691229333305e-8
2.0215205309018668e11,-8.640046358951593e9,-5.267123745175477e9,106231.52180336408,5.165599641180379,-8.478495787521323,0.001923416523404162,-8.692369013409986e9,-5.311281009629421e9,-7.588354131972042e7,0.010978188590787813,-0.012993630033740301,-0.0019234891993176316,8.652215675570363e6,5.274559538588961e6,0.00543604424481162,-5.176577829771171,8.491489417555062,7.267591347239437e-8
2.2236725839920532e11,-8.533937975873738e9,-5.437483305243203e9,122964.0445134451,5.332201747122867,-8.375580268557192,-0.000323374031522335,-8.525874714033566e9,-5.488672193595716e9,-8.783664530797935e7,0.011814724583012179,-0.011543121037603537,0.00032327082633170793,8.545874200473387e6,5.445167446314243e6,0.007258917726358408,-5.344016471705886,8.387123389594798,1.0320519062969593e-7
2.42582463708224e11,-8.424466344023597e9,-5.605729326931087e9,93816.17019424944,5.498325673739684,-8.269315585363096,-0.0024723742032072365,-8.359089437626111e9,-5.64486378622202e9,-6.701824255570961e7,0.011026007549251862,-0.010140605947723853,0.0024722741805266535,8.436169069236275e6,5.613632136231805e6,0.009369383744383498,-5.5093516812889405,8.279456191310816,1.000226805856317e-7
2.6279766901724268e11,-8.311644209222672e9,-5.771789633276265e9,29181.286864840204,5.663570951731163,-8.159272728086705,-0.003714484349474523,-8.213751947131881e9,-5.784047783819253e9,-2.085176885679251e7,0.008947471974980374,-0.009257428888894744,0.0037144034335852448,8.323143461948661e6,5.779887300173621e6,0.011189534669775424,-5.67251842370615,8.168530156975597,8.091588928182024e-8
2.830128743262613e11,-8.195497886233787e9,-5.935584786715514e9,-46637.42626144775,5.827020378225536,-8.045191727776619,-0.0035329040316202927,-8.102841932475755e9,-5.916223245042136e9,3.3303297607414033e7,0.006432118032792021,-0.009197230422957088,0.003532818493916416,8.206841864939258e6,5.943867499258582e6,0.012809611068622183,-5.8334524962583325,8.054388958199574,8.553770387975782e-8
3.0322807963527997e11,-8.076075303259082e9,-6.097033168866637e9,-104174.74012332266,5.987522309976814,-7.927135628164275,-0.001965544521457912,-8.0248219840641985e9,-6.053587078205328e9,7.439990989193577e7,0.0045682200020957875,-0.009941945880084043,0.0019654236722798364,8.0873100540367775e6,6.105508190776134e6,0.014866274613159695,-5.992090529978914,7.937077574044358,1.2084917807872182e-7
3.2344328494429865e11,-7.953445990301553e9,-6.256058058882499e9,-120922.83901511494,6.14417526272178,-7.805512786496228,0.00036038629816327074,-7.963633486629549e9,-6.205496322856782e9,8.636084080517164e7,0.00419478726186706,-0.011129414792715692,-0.00036053779173606155,7.964595077182838e6,6.264745753734508e6,0.017661887875363567,-6.148370049983651,7.816642201288945,1.5149357279377798e-7
3.436584902533173e11,-7.827691665230216e9,-6.412593195819831e9,-90774.14477682949,6.296712795155132,-7.6809106205132345,0.002516967177280893,-7.895407412082924e9,-6.374512152538808e9,6.48238449925445e7,0.005516749830282426,-0.012219584519741108,-0.0025171170825588883,7.838745235607134e6,6.421517512833394e6,0.020761787267988056,-6.30222954498542,7.693130205032978,1.4990527799915391e-7
3.63873695562336e11,-7.698892384314004e9,-6.566583961695109e9,-25906.256993080322,6.445543542331844,-7.5538563354396215,0.003686919484350199,-7.798342667374683e9,-6.555571876696724e9,1.848760008322894e7,0.00806494476773003,-0.012733817384557786,-0.0036870528659359893,7.70981006404833e6,6.575761762322491e6,0.023616876560667688,-6.453608487099578,7.566590152824182,1.3338158579392676e-7
3.840889008713547e11,-7.567115013434378e9,-6.717984224418737e9,48768.26289835961,6.591509713001312,-7.424642010189889,0.0034618914669693863,-7.660926856891365e9,-6.7382617095943575e9,-3.485326610756197e7,0.010937601612534709,-0.012429846601602002,-0.0034620301774390904,7.577840311034029e6,6.727417790812177e6,0.02630965222808404,-6.602447314613851,7.437071856791495,1.387104697067579e-7
4.043041061803733e11,-7.4324079628266535e9,-6.866750734563198e9,105294.62198248522,6.735534313926928,-7.2932590356341995,0.0019516049437521311,-7.485683274995065e9,-6.910836938001583e9,-7.523146794048676e7,0.013153118320886425,-0.011367308954737946,-0.0019517783751114696,7.442887919411651e6,6.87642590627641e6,0.029433134197255347,-6.7486874322478165,7.30462634458894,1.7343135934207573e-7
4.2451931148939197e11,-7.294803057798978e9,-7.012837278548154e9,122715.3910187212,6.878286507791567,-7.159436631884522,-0.0002856874374579332,-7.287820470665146e9,-7.064415188850054e9,-8.767764721546103e7,0.013984744129578711,-0.009869144323278387,0.0002854801686644045,7.305006006457912e6,7.022727459812554e6,0.0333150829254222,-6.892271251921149,7.169305776207805,2.0726879353252905e-7
4.4473451679841064e11,-7.15432318382778e9,-7.156190426364561e9,94313.86194075136,7.019955230891334,-7.022754205706358,-0.0024383393183821547,-7.089756511872397e9,-7.196029629489813e9,-6.739390548321578e7,0.013187017665238618,-0.00840918085763175,0.0024381274361659987,7.164248842944405e6,7.166264867845856e6,0.037605735752004626,-7.033142248556573,7.031163386563992,2.118822161596913e-7
4.649497221074293e11,-7.010993147461358e9,-7.296747960277626e9,30227.211856367074,7.160157063025501,-6.8827895517860815,-0.0036961296095733153,-6.913345566694782e9,-7.309766863553175e9,-2.1620686576234564e7,0.011087930085591089,-0.007463947454483762,0.003695931720062194,7.020671831254735e6,7.306981633886612e6,0.04174935036262796,-7.171244993111094,6.8902534992405675,1.9788951112572527e-7
4.85164927416448e11,-6.864850984608748e9,-7.434440524157079e9,-45453.13515676594,7.297991594460244,-6.739287786765423,-0.003538146787912871,-6.77178469988857e9,-7.415604884794659e9,3.2433862471389733e7,0.008533557772663455,-0.0073437825347372875,0.003537945849277703,6.874331483188599e6,7.444822370995806e6,0.04572769682171075,-7.306525152232909,6.7466315693001615,2.0093863517096277e-7
5.053801327254667e11,-6.715956043374239e9,-7.569196657406473e9,-103318.30845773563,7.432318273867486,-6.59231474808035,-0.0019910811563922937,-6.663824666626197e9,-7.5258337663748665e9,7.376301997878201e7,0.0066112071278246354,-0.00803942327136469,0.001990848066234395,6.7252853979075225e6,7.579732824679412e6,0.050080487442259514,-7.43892948099531,6.600354171351717,2.3309015790226436e-7
5.255953380344853e11,-6.564389183334478e9,-7.700949877735125e9,-120679.10850133805,7.562233677665046,-6.442285503456681,0.00032772311071152803,-6.573611751551367e9,-7.650012152712279e9,8.61599642845805e7,0.006172165818894947,-0.009193412833247913,-0.0003279893746168755,6.5735922397866575e6,7.711659894748937e6,0.055158502926857006,-7.568405843483938,6.451478916289931,2.662639053511089e-7
5.4581054334350397e11,-6.410243535335164e9,-7.829644391398008e9,-91155.6625884008,7.687468082699794,-6.2898032398733665,0.0024893384073160964,-6.477271567902919e9,-7.790902892409242e9,6.506786560565377e7,0.007435178185192904,-0.010261140631522338,-0.0024896104698367777,6.41931171553024e6,7.840551655447399e6,0.0606507404870732,-7.694903260884984,6.300064380504895,2.7206252068384993e-7
5.660257486525226e11,-6.253610538846288e9,-7.955236411970245e9,-26730.429716057177,7.808436478047483,-6.135413984228723,0.0036717375882560875,-6.352865348190512e9,-7.94354496204167e9,1.904599741077791e7,0.009935473228474156,-0.010756129066993567,-0.0036719978391507994,6.262504550333766e6,7.966357374917119e6,0.06603334096969096,-7.818371951275956,6.14617011329572,2.602508947141704e-7
5.862409539615413e11,-6.094568263227686e9,-8.077690999031743e9,47803.31806136437,7.925991106925876,-5.979426494636922,0.003463533315369378,-6.18871451507899e9,-8.097525898272e9,-3.419614219326192e7,0.012772231704924477,-0.010430181340375226,-0.0034637969758609197,6.1032324635488065e6,8.0890275352893425e6,0.07128100920396022,-7.938763338630798,5.989856675977296,2.6366049154377287e-7
6.064561592705599e11,-5.933176110859178e9,-8.196976420248882e9,104528.79792366287,8.041066597826324,-5.821847888959133,0.001968829818349359,-5.987166791158963e9,-8.241023499250875e9,-7.471834651710828e7,0.014963449115210239,-0.009337741130882876,-0.0019691242774957647,5.941558144366811e6,8.208513853147851e6,0.07688720029044811,-8.05603004694153,5.8311856300900144,2.944591464094526e-7
6.266713645795786e11,-5.769476602392327e9,-8.313058278572692e9,122394.24510665592,8.154350197872803,-5.662420615209939,-0.0002604674882617239,-5.763303662107798e9,-8.365014648445808e9,-8.748390107606956e7,0.015775710349631728,-0.007798850197214606,0.000260137923274784,5.777545227519289e6,8.324769299080534e6,0.08321639984330702,-8.17012590822243,5.670219465407152,3.2956498694388516e-7
6.468865698885973e11,-5.603502914103503e9,-8.425895173187717e9,94506.53423131409,8.266051326648274,-5.500731781522893,-0.0024141221853310776,-5.539538903692585e9,-8.466387489349712e9,-6.756898476087913e7,0.014954667822296706,-0.006289748516359035,0.0024137810904039255,5.611258268568685e6,8.437748115672829e6,0.0900444339186218,-8.281005994470569,5.507021530039252,3.410949271561795e-7
6.67101775197616e11,-5.435289764571341e9,-8.535437031854287e9,30831.809986844386,8.375803357486003,-5.336363710462062,-0.0036808690980366177,-5.337824180966825e9,-8.549144829894647e9,-2.209190958968714e7,0.01282330071650016,-0.005292306529061198,0.0036805367031624435,5.442762718424704e6,8.547405834616164e6,0.0968634387196429,-8.388626658202503,5.341656016991123,3.323948741779775e-7
6.873169805066346e11,-5.264884776707432e9,-8.641626729431393e9,-44687.863722910806,8.482721983155077,-5.169065444119631,-0.0035381957539230503,-5.171514617706338e9,-8.623260444606707e9,3.1845935932175808e7,0.010223573134864605,-0.005122548285082233,0.0035378622042125,5.272124897172229e6,8.653699294053864e6,0.10355341786679165,-8.492945556289941,5.174187992404711,3.33549710553772e-7
7.075321858156533e11,-5.092356568918214e9,-8.74440509999437e9,-102711.98210156514,8.585680500767985,-4.998905171772207,-0.0020058069282407258,-5.039570553226301e9,-8.701111684321615e9,7.32867482451929e7,0.008241146764828003,-0.005778225844807583,0.002005446142552358,5.099411967692741e6,8.756586656352444e6,0.11053455829727045,-8.593921647532817,5.004683397617012,3.60785688370832e-7
7.27747391124672e11,-4.91779508927378e9,-8.843718014603521e9,-120447.50164338376,8.68377910587551,-4.8263026781455185,0.0003070955142049315,-4.92630011982527e9,-8.792436185695274e9,8.594951176968937e7,0.007736079440190044,-0.0069063095814626855,-0.00030748990560175644,4.924691909441543e6,8.856027425263517e6,0.11818516582093634,-8.691515185315701,4.8332089877269775,3.943913968283688e-7
7.479625964336907e11,-4.741302539326149e9,-8.939522206922157e9,-91326.1643724011,8.776748844857385,-4.6518738610442565,0.00247115992654631,-4.80782344449647e9,-8.90018188009939e9,6.514274021673485e7,0.008938891018811216,-0.007958393902659455,-0.0024715665921312482,4.748033492148452e6,8.95198246155432e6,0.12632806897466725,-8.785687735876195,4.6598322549469104,4.066655849421817e-7
7.681778017427094e11,-4.5629793300113535e9,-9.031786724434206e9,-27207.02687135264,8.865014356072784,-4.476180942732109,0.0036601502173782266,-4.6620849008910885e9,-9.019480802571861e9,1.9337526389464837e7,0.011387863731773374,-0.008440462218315214,-0.003660549844115205,4.569506248872612e6,9.044413997557838e6,0.13448992610428967,-8.87640221980455,4.48462140495042,3.9962673698139424e-7
7.883930070517279e11,-4.382912249542176e9,-9.120489765481224e9,47184.2393102448,8.94944162028813,-4.2995463033603665,0.0034614220330053545,-4.47728480358325e9,-9.139918785129368e9,-3.3804844298311196e7,0.014181322543879134,-0.008099073989078411,-0.0034618226964580386,4.389180448267204e6,9.133285651780438e6,0.1425427073933464,-8.963622942832002,4.307645377349442,4.006634526868789e-7
8.086082123607466e11,-4.201169149932455e9,-9.205612992316494e9,103970.31721175954,9.030978499193026,-4.121989149652391,0.0019766025114271745,-4.2556547093368134e9,-9.24960821760582e9,-7.437226933562596e7,0.016337097292804754,-0.006984696328549119,-0.0019770283480186244,4.2071270665255375e6,9.218562443821177e6,0.150859858119353,-9.047315596485817,4.128973845980938,4.258365914537207e-7
8.288234176697653e11,-4.0178006979817977e9,-9.287135635300262e9,122060.79970440024,9.110329764205918,-3.9432623974933447,-0.000246898942370498,-4.012186796609848e9,-9.33940963060226e9,-8.730044518600093e7,0.017117481580812537,-0.005414771518810969,0.0002464388545258107,4.023417759497063e6,9.300210808783146e6,0.15982355600365342,-9.127447245786714,3.9486771690121545,4.6008784469079994e-7
8.490386229787839e11,-3.832847821521332e9,-9.365030087974188e9,94461.13738311731,9.187725178652022,-3.762958898672264,-0.0023999363884988803,-3.7692952840969663e9,-9.406087449453955e9,-6.759319843929236e7,0.016261155559451897,-0.003867422100933459,0.0023994591156910132,3.8381248349190806e6,9.37819861040346e6,0.16934043189473225,-9.203986334211452,3.766826320773197,4.772728078714632e-7
8.692538282878026e11,-3.646352611184776e9,-9.43926014793775e9,31045.080487984862,9.26281478761836,-3.5806633846384335,-0.003670145250336673,-3.5490093416172547e9,-9.4535750779598e9,-2.2302894763644245e7,0.014087928060092448,-0.0028294690371018284,0.0036696716301328185,3.6513212242630534e6,9.45249515304693e6,0.17897218111988142,-9.276902715678428,3.583492853675534,4.7362020385814387e-7
8.894690335968213e11,-3.4583697491199217e9,-9.509782606366133e9,-44329.1830294494,9.334729551038672,-3.3961272979321127,-0.0035351817477977886,-3.364789075750585e9,-9.491847861098272e9,3.1529054408362996e7,0.011438140674972895,-0.0026216028839079076,0.003534709295431348,3.463080453825986e6,9.5230711933717e6,0.18850685774406256,-9.346167691713624,3.3987489008160185,4.724523664440507e-7
9.0968423890584e11,-3.2689745925644727e9,-9.576552256148518e9,-102386.61127472916,9.402358492672601,-3.2094203584595666,-0.0020117864454393033,-3.2157305232945414e9,-9.53335429319424e9,7.299170151002328e7,0.009395529518722398,-0.003246822614817576,0.00201129329280722,3.2734766152971005e6,9.589898952159021e6,0.19822916069956026,-9.411754022191301,3.212667181074383,4.931526320857191e-7
9.298994442148586e11,-3.0782635684846807e9,-9.639528956527712e9,-120297.04365540054,9.464810723789817,-3.0209646134271497,0.00029684094631356894,-3.0862628201767144e9,-9.587978111963669e9,8.577751355912234e7,0.008825183686965351,-0.004356350907589323,-0.00029736599205050637,3.082584336432943e6,9.652952125884494e6,0.20852467263235452,-9.473635907476764,3.0253209643347394,5.250457369399567e-7
9.501146495238773e11,-2.8863452395161185e9,-9.698683532498756e9,-91379.99320889336,9.521821938457173,-2.8313844518341234,0.0024617212733635775,-2.9525089796790457e9,-9.658831932329634e9,6.5114742006399e7,0.009967039979658986,-0.0053995538517664955,-0.0024622638049060647,2.8904787520876853e6,9.712205897204053e6,0.21935439993794967,-9.531788978436815,2.836784005685889,5.425315424896078e-7
9.70329854832896e11,-2.6933262248211517e9,-9.753999346769827e9,-27428.956285649205,9.573828322459846,-2.641254598048928,0.0036530727257514817,-2.792321622887181e9,-9.741141033676342e9,1.942759928867035e7,0.012361999605677071,-0.005875899995226574,-0.003653612694800547,2.697235475093209e6,9.76763694421701e6,0.23031728151390782,-9.586190322065503,2.6471304980441537,5.399690490663924e-7
9.905450601419147e11,-2.499299226181703e9,-9.805469149635023e9,46852.52668812883,9.621711975954446,-2.4509077833678727,0.003457935598243421,-2.5938144471004195e9,-9.82449967837768e9,-3.36383695583152e7,0.015106545239211929,-0.005527280883110701,-0.0034584736878164363,2.5029305664076605e6,9.819223449184783e6,0.24119069351567637,-9.636818521193645,2.456435064250984,5.3808957301637e-7
1.0107602654509332e12,-2.3043376977190905e9,-9.853089341092287e9,103616.40117601631,9.666435317568073,-2.2603716976647976,0.0019779019254046546,-2.359147822939413e9,-9.896975828649555e9,-7.419186726779538e7,0.017218351090306307,-0.004401060037689686,-0.0019784579738574386,2.307640504671222e6,9.86694510725243e6,0.25221299890047233,-9.683653668658366,2.2647727577024876,5.560484527852583e-7
1.0309754707599519e12,-2.1084976017988613e9,-9.89685405493743e9,121771.11092457347,9.70871983315476,-2.0694069225774756,-0.0002422847652989105,-2.1032528715328681e9,-9.949342860502382e9,-8.716776939965975e7,0.01795751722412015,-0.002812113267883508,0.0002416974275659674,2.111442155819023e6,9.91078313494217e6,0.26376623495345586,-9.726677350378871,2.0722190358453596,5.873377329444024e-7
1.0511906760689706e12,-1.911824784532295e9,-9.936750711147093e9,94277.48477431286,9.748815150173163,-1.8776103462742768,-0.0023943212259505617,-1.8485418370276356e9,-9.978261899847265e9,-6.753812390949231e7,0.017057477874191866,-0.0012393605111090324,0.002393712574359433,1.9144127431041498e6,9.950720277806917e6,0.2758886989796155,-9.76587262804734,1.8788497067853864,6.086515911295717e-7
1.0714058813779893e12,-1.7143658748984175e9,-9.972758174357555e9,30976.30949814639,9.786388210591232,-1.6845671965379478,-0.0036645593995584124,-1.617101648563458e9,-9.987601864747105e9,-2.2331813200730253e7,0.01483583995396277,-0.00017368119518455682,0.003663949951404729,1.716629817206423e6,9.986740816968234e6,0.2882289828791906,-9.801224050545187,1.6847408777331332,6.094481536850801e-7
1.0916210866870079e12,-1.516179784514353e9,-1.0004848308299183e10,-44300.49429001201,9.820584606630081,-1.4900293737500476,-0.003531610685322264,-1.4224580802036493e9,-9.987333253402199e9,3.142857095236615e7,0.01213308266660555,6.0444346738809634e-5,0.0035310052440158625,1.5181712258266557e6,1.0018830574853977e7,0.3004949567026823,-9.832717689296674,1.4899689294033094,6.054413064041225e-7
1.1118362919960266e12,-1.3173457835024824e9,-1.003299098831752e10,-102327.14044779877,9.850310047937768,-1.2940667325179995,-0.0020124207568575415,-1.263785079370056e9,-9.989951674626713e9,7.286736735425206e7,0.01003111438765593,-0.0005437783077431257,0.0020118025916396466,1.319115082613618e6,1.0046976920662034e7,0.3128261518492408,-9.860341162325408,1.2946105108257424,6.181652178970604e-7
1.1320514973050452e12,-1.1179638946766155e9,-1.0057161146901402e10,-120282.12376900087,9.874686949272043,-1.0971007301199416,0.0002936436899987052,-1.1256009208492832e9,-1.0005449127038256e10,8.568323350979991e7,0.009396672529052583,-0.001641794699293894,-0.0002942899463183744,1.1195397359658233e6,1.0071168775679294e7,0.3255968552843516,-9.884083621801079,1.0987425248192353,6.462563196713351e-7
