timestep,qx1,qy1,qz1,px1,py1,pz1,qx2,qy2,qz2,px2,py2,pz2,qx3,qy3,qz3,px3,py3,pz3
0.0,-3.806974952032304e10,-1.3855110626090542e10,3.4210143025890184e6,0.050335520587325586,-0.1398657388599866,0.00031926777103711776,-3.812090182941893e10,-1.3899409825229818e10,-7.330744934124888e7,0.003017324828112893,-0.006719999182583647,-0.00031926777103711776,1.1954617481708773e6,435112.492538038,7.789879216972768e-11,-0.05335284541543847,0.14658573804257027,0.0
2.0215205309018665e10,-3.803573020631343e10,-1.3949319047950449e10,3.615214007970843e6,0.05064591616216052,-0.1397751076111294,0.0002566019964689317,-3.807694651820803e10,-1.3996133031027756e10,-7.746887317155278e7,0.0030701290813661907,-0.006677926594893842,-0.0002566021364965895,1.1943796312995693e6,438074.1576571385,2.44086285370443e-6,-0.053716045243526696,0.14645303420602318,1.4002765786854948e-10
4.043041061803733e10,-3.8001499163588875e10,-1.4043466742034529e10,3.76610529956681e6,0.05096406288170329,-0.1396854088216689,0.00019083872710577048,-3.803228668437721e10,-1.4092235048897564e10,-8.07022644836009e7,0.003114852122995899,-0.006634021765302131,-0.0001908389924247048,1.193290176235783e6,441033.1312773603,7.359000129822109e-6,-0.05407891500469916,0.14631943058697097,2.653189343214151e-10
6.0645615927056e10,-3.796705105077223e10,-1.4137554190001703e10,3.871855762647764e6,0.0512902985722983,-0.13959620449789517,0.0001227388789756607,-3.798704156691252e10,-1.418769257216654e10,-8.29683568895537e7,0.003151153901154528,-0.006588723502924229,-0.0001227392500877819,1.1921933896738843e6,443989.39521924686,1.4440881166561103e-5,-0.0544414524734528,0.14618492800081936,3.71112121139919e-10
8.086082123607466e10,-3.793238032925317e10,-1.4231581572858446e10,3.9311552258486757e6,0.05162487034915323,-0.13950704088633234,5.309051380434458e-5,-3.794133466337347e10,-1.4282488748446455e10,-8.423907473607637e7,0.0031787850788114764,-0.0065424863816129514,-5.309096737581888e-5,1.1910892783531738e6,446942.9313198772,2.329401555962011e-5,-0.05480365542796469,0.1460495272679453,4.535714742414693e-10
1.0107602654509332e11,-3.789748132526799e10,-1.4325548761735937e10,3.943231629654979e6,0.05196793185851688,-0.13941745262036487,-1.7298358185127462e-5,-3.7895292399588715e10,-1.4376613377344997e10,-8.449787316781174e7,0.0031975897913645804,-0.006495776593580982,1.7297848216709704e-5,1.1899778490578134e6,449893.7214329672,3.3465716713946776e-5,-0.05516552164988144,0.1459132292139458,5.099684177142221e-10
1.2129123185411198e11,-3.786234829366866e10,-1.441945531149619e10,3.907861985590788e6,0.052319541009197626,-0.13932696697804317,-8.760716563285473e-5,-3.784904276315716e10,-1.4470063047563105e10,-8.373997299926002e7,0.003207507914847299,-0.006449067691859495,8.760662682085855e-5,1.1888591086167528e6,452841.7474289759,4.446464870663414e-5,-0.05552704892404492,0.1457760346699026,5.388119961107614e-10
1.4150643716313068e11,-3.782697548305541e10,-1.451330045723861e10,3.825378304111975e6,0.052679658200159574,-0.13923510827596738,-0.00015701039649789066,-3.780271390773062e10,-1.4562841211847958e10,-8.197248777953239e7,0.0032085768380076055,-0.00640283619668488,0.00015700985657555644,1.1877330639036715e6,455786.9911952186,5.5784239279986944e-5,-0.055888235038167186,0.14563794447265216,5.399223341937514e-10
1.6172164247214932e11,-3.7791357201918816e10,-1.4607083113847328e10,3.6966682496777116e6,0.05304814509744959,-0.13914140242511308,-0.0002246854961841608,-3.775643273566357e10,-1.4654958196790735e10,-7.921443787284714e7,0.0032009326850196067,-0.006357557039934604,0.00022468498174108231,1.1865997218369201e6,458729.43463598297,6.692686871020988e-5,-0.05624907778246918,0.1454989594650476,5.144430784607291e-10
1.81936847781168e11,-3.77554878854129e10,-1.4700801878636177e10,3.523170426846654e6,0.05342476401520375,-0.13904538167119246,-0.0002898210822938717,-3.771032346714071e10,-1.4746431146254517e10,-7.54966494925268e7,0.0031848109340965867,-0.006313698825008882,0.00028982061750200606,1.185459089379475e6,461669.05967265274,7.742770005790822e-5,-0.05660957494930033,0.14535908049620125,4.64791865640939e-10
