timestep,qx1,qy1,qz1,px1,py1,pz1,qx2,qy2,qz2,px2,py2,pz2,qx3,qy3,qz3,px3,py3,pz3
5.435868707595119e13,-3.0131948379546585e10,-2.7087811849339634e10,-3.5618046203438365e6,0.10033191027611303,-0.11101474274852713,-0.0002461631538686215,-3.0092263201134274e10,-2.7042989198743877e10,7.667336508349493e7,0.003961672212959905,-0.004990367416390232,0.0002460984138334015,946087.6219815962,850494.5370583223,-0.4884287965867056,-0.10429358248907182,0.11600511016491796,6.474003522284216e-8
5.43789022812602e13,-3.0064243768521492e10,-2.71625152839607e10,-3.70447073595938e6,0.10063539712252702,-0.11072847961306384,-0.00017689742450759094,-3.0035191789128864e10,-2.7115236589633358e10,7.972956296589454e7,0.003945438531394319,-0.005017757193505237,0.00017683239711421424,943976.5836594905,852836.7864310165,-0.48711652976569036,-0.10458083565392023,0.11574623680656967,6.502739337950872e-8
5.439911748656923e13,-2.999633796813213e10,-2.7237025005895535e10,-3.799726279982632e6,0.10092905983259011,-0.11043983024672664,-0.00010558935068657548,-2.9978288800025486e10,-2.718789217150995e10,8.17698114895872e7,0.003938386513539743,-0.0050468219845143224,0.00010552404856526851,941859.7454478015,855173.7958868359,-0.485798757101366,-0.10486744634612875,0.11548665223124159,6.530212130976008e-8
5.441933269187824e13,-2.9928237672841984e10,-2.7311339589258156e10,-3.846512330948309e6,0.10121269702717735,-0.1101493364886375,-3.318191309827934e-5,-2.9921420068738514e10,-2.7260976241915516e10,8.277141971281832e7,0.003940715776162858,-0.005077021540051105,3.31163528632712e-5,939737.120351003,857505.5510657164,-0.4844757453193347,-0.10515341280333912,0.11522635802868923,6.556023501094039e-8
5.4439547897187266e13,-2.985994966857874e10,-2.7385457976588474e10,-3.8444068117785947e6,0.10148623832065096,-0.109857548760808,3.937980289459823e-5,-2.9864449495676205e10,-2.733450122639437e10,8.272534363479155e7,0.003952494947309855,-0.00510780703102646,-3.944560148233559e-5,937608.7214091314,859832.0376397622,-0.48314782630953096,-0.10543873326795973,0.1149653557918351,6.579858774013786e-8
5.445976310249628e13,-2.9791480745259045e10,-2.745937948183473e10,-3.793621192266349e6,0.10174974165407034,-0.10956501772489617,0.00011116262947295772,-2.980724092120392e10,-2.7408471614635113e10,8.163611550635947e7,0.003973664333126406,-0.0051386293921319255,-0.00011122864449191803,935474.5616976938,862153.2413133109,-0.4818153805828123,-0.10572340598719566,0.11470364711702874,6.601501896310311e-8
5.44799783078053e13,-2.9722837611808926e10,-2.7533103787815502e10,-3.6949879832617817e6,0.10200338855873814,-0.1092722863938226,0.00018125836125753984,-2.974965994661089e10,-2.7482884014924572e10,7.95215758078039e7,0.0040040406543031155,-0.005168947210523666,-0.00018132456970920788,933334.6543275598,864469.147823008,-0.480478818448218,-0.10600742921304018,0.11444123360434692,6.620845167092209e-8
5.450019351311432e13,-2.965402681500243e10,-2.7606630938552525e10,-3.549939820304704e6,0.10224747767214287,-0.10897988283530219,0.000248795619002791,-2.9691575673258717e10,-2.7557727318514328e10,7.641242499068615e7,0.004043323530086145,-0.005198234022617419,-0.0002488619979370881,931189.01244487,866779.7429378795,-0.4791385598909789,-0.10629080120222793,0.11417811685792027,6.637893429995336e-8
5.4520408718423336e13,-2.9585054663085842e10,-2.767996132700171e10,-3.3604811312128264e6,0.1024824168565766,-0.10868831355224569,0.0003129504200608815,-2.9632862339177185e10,-2.763298296261296e10,7.235161629759406e7,0.0040911033595809245,-0.005225984934022391,-0.0003130169476875957,929037.6492309473,869085.0124594193,-0.4777950141533886,-0.10657352021615644,0.11391429848626873,6.652762671694148e-8
5.454062392373236e13,-2.9515927155296947e10,-2.7753095678373295e10,-3.1291528230511914e6,0.10270871414972164,-0.10839805761976125,0.0003729553409232927,-2.957340082930569e10,-2.77086252878983e10,6.739359899338761e7,0.0041468703710574985,-0.005251722482863043,-0.0003730219976546381,926880.5779021861,871384.9422216733,-0.4764485600491133,-0.10685558452077808,0.11364978010262491,6.665673134812814e-8
5.4560839129041375e13,-2.9446649917519783e10,-2.782603503000464e10,-2.8589916591434577e6,0.10292696798394205,-0.108109561566489,0.00042810733454225983,-2.9513080054279324e10,-2.7784621969915436e10,6.160344781103451e7,0.004210024402530997,-0.005275001758748057,-0.00042817410391778266,924717.8117099823,873679.5180913409,-0.475099527924757,-0.10713699238647198,0.11338456332523766,6.676937552545564e-8
5.458105433435039e13,-2.9377228144837715e10,-2.789878070790298e10,-2.553484602435261e6,0.10313785682024408,-0.10782323502479817,0.00047777417426745093,-2.945179818136229e10,-2.7860934521837563e10,5.505588453591051e7,0.0042798852676583805,-0.005295414752834871,-0.0004778410437180722,922549.3639406392,875968.7259678842,-0.4737481841416063,-0.10741774208790136,0.11311864977763365,6.686945062390757e-8
5.4601269539659414e13,-2.9307666551297344e10,-2.7971334300573093e10,-2.216519209145431e6,0.10334212846805674,-0.1075394471262303,0.0005213995907212146,-2.9389463710857166e10,-2.793751885539988e10,4.78342149586317e7,0.004355703435805953,-0.005312593962597007,-0.0005214665521383841,920375.247915279,878252.5517836272,-0.47239471880791956,-0.10769783190386159,0.11285204108882792,6.696141717213074e-8
5.462148474496843e13,-2.923796932677673e10,-2.8043697630740982e10,-1.8523311077594256e6,0.10354058931670017,-0.10725852358115671,0.0005585072276612165,-2.9325996400277866e10,-2.8014325886926556e10,4.002920337846293e7,0.004436670800430154,-0.005326215312319489,-0.0005585742777474847,918195.4769897704,880530.981503868,-0.4710392372592817,-0.10797726011712921,0.11258473889347682,6.705008627083545e-8
5.464169995027745e13,-2.9168140101084785e10,-2.81158727253124e10,-1.465449157044597e6,0.1037340935993193,-0.1069807444025898,0.000588703496955194,-2.9261328033557663e10,-2.8091302181184258e10,3.1737897380925775e7,0.00452193141500063,-0.005336000429373433,-0.0005887706373428885,916010.0645546516,882804.0011270023,-0.46968175565323766,-0.10825602501431884,0.11231674483196386,6.714038769695634e-8
5.466191515558647e13,-2.9098181915273647e10,-2.8187861783982594e10,-1.060638995559309e6,0.10392353280967807,-0.10670634222373494,0.0006116794305454754,-2.9195403035691578e10,-2.8168390624130535e10,2.3062418158315927e7,0.00461059207607482,-0.005341718326681759,-0.0006117466676812986,913819.0240350609,885071.5966846354,-0.4683222008417219,-0.10853412488575181,0.11204806055041733,6.723713582594434e-8
