timestep,qx1,qy1,qz1,px1,py1,pz1,qx2,qy2,qz2,px2,py2,pz2,qx3,qy3,qz3,px3,py3,pz3
0.0,-6.457690712394124e9,-2.3492621761316934e9,3.4210143025910784e6,0.0031556924458840878,-0.010240226387626387,0.00031926777103711776,-6.508843021490016e9,-2.39356137527097e9,-7.330744934124683e7,0.0008155995148456238,-0.0006708086005401697,-0.00031926777103711776,2.0284310160190976e8,7.382885120933017e7,1.3217681484938254e-8,-0.003971291960729711,0.010911034988166556,0.0
2.0215205309018665e10,-6.455573252446222e9,-2.3561731283039837e9,3.6152391798853823e6,0.0031303751246376252,-0.010272255499162752,0.0002566270121870262,-6.496788344217286e9,-2.402987408089407e9,-7.7469412111927e7,0.0008527790185068987,-0.0006344547564210138,-0.0002566271606358148,2.0276270125405303e8,7.404937621897833e7,0.0015540792873152325,-0.003983154143144523,0.010906710255583756,1.4844878848679787e-10
4.043041061803733e10,-6.453470155613808e9,-2.3631062855300875e9,3.7661691290214006e6,0.003113125996546427,-0.010306060760791403,0.00019088979023212772,-6.484254637070932e9,-2.4118750788232355e9,-8.070362869115487e7,0.0008818855769029474,-0.0005963118831932198,-0.00019089007190096845,2.0268206115788352e8,7.426981367313462e7,0.005957580672832726,-0.003995011573449374,0.010902372643984611,2.8166884053080105e-10
6.0645615927056e10,-6.451375865319564e9,-2.37006269756711e9,3.8719724462569417e6,0.003104285965554546,-0.010341202754520341,0.00012281737501613978,-6.47136103820784e9,-2.420201706703714e9,-8.297084801632407e7,0.0009025782751320165,-0.0005568193984257257,-0.00012281776953565476,2.0260118140958247e8,7.449016331144503e7,0.012850395506353966,-0.004006864240686562,0.010898022152946057,3.945195148147009e-10
8.086082123607466e10,-6.449284625841865e9,-2.377043112555346e9,3.9313399515868663e6,0.0031041048389264486,-0.01037722608138565,5.319868548625806e-5,-6.458230953311391e9,-2.4279510741629343e9,-8.424301588413085e7,0.0009146072968034354,-0.0005164327000778995,-5.319916828197122e-5,2.0252006210553342e8,7.47104248735408e7,0.02177786527367985,-0.004018712135729885,0.010893658781463542,4.82795712956868e-10
1.0107602654509332e11,-6.447190544663555e9,-2.3840479674842963e9,3.9435014805325516e6,0.0031127382398208328,-0.010413663593344724,-1.7157042761207137e-5,-6.44499071952357e9,-2.4351136311275477e9,-8.450362836194007e7,0.0009178170112496999,-0.0004756189348826156,1.7156499327510667e-5,2.0243870334228718e8,7.493059809902935e7,0.0322117482154577,-0.004030555251070533,0.010889282528227332,5.434336962690063e-10
1.2129123185411198e11,-6.4450876568460865e9,-2.391077381888997e9,3.908236779182092e6,0.0031302451885676405,-0.010450040800129517,-8.742789247812945e-5,-6.431768225980301e9,-2.4416866300959573e9,-8.374796527191906e7,0.000912148391957624,-0.00043485259178968134,8.742731781185291e-5,2.023571052165317e8,7.515068272749113e7,0.043574912190675115,-0.004042393580525263,0.010884893391919191,5.746662763497772e-10
1.4150643716313068e11,-6.442969990766469e9,-2.3981311543518295e9,3.8258815387756233e6,0.0031565862333030716,-0.010485880436726961,-0.00015678717749927805,-6.418691505147132e9,-2.447674201102406e9,-8.19832195247357e7,0.0008976408855780972,-0.00039461093478902537,0.0001567866013783089,2.0227526782506886e8,7.537067849848229e7,0.05526854573489478,-0.0040542271188811685,0.010880491371515979,5.761209689514585e-10
1.6172164247214932e11,-6.440831634913285e9,-2.4052087622469506e9,3.697327812995396e6,0.003191622288547305,-0.010520707207241691,-0.0002244116604311099,-6.405887301466829e9,-2.453087357201209e9,-7.922850608392662e7,0.0008744335729428155,-0.00035536925934513875,0.00022441111157727651,2.0219319126479906e8,7.559058515154374e7,0.06670072768470839,-0.0040660558614901195,0.010876076466586821,5.48853833237216e-10
1.81936847781168e11,-6.438666805198012e9,-2.412309364725826e9,3.524018820951798e6,0.0032351142247754715,-0.010554052698084893,-0.00028949006304875946,-6.3934796289696e9,-2.4579439305027866e9,-7.55147506239752e7,0.0008427655790555695,-0.0003175959794848331,0.0002894895677327371,2.0211087563271374e8,7.581040242621593e7,0.07731499481287456,-0.004077879803831041,0.010871648677569717,4.953160222313865e-10
