timestep,qx1,qy1,qz1,px1,py1,pz1,qx2,qy2,qz2,px2,py2,pz2,qx3,qy3,qz3,px3,py3,pz3
0.0,-4.627831551289677e8,-1.6729426810966805e8,3.421014302591469e6,0.0005957711282145278,-0.0032069003717487467,0.00031926777103711776,-5.139354642248597e8,-2.1159346724894428e8,-7.330744934124644e7,0.0006961365200210443,-0.0003425867197992131,-0.00031926777103711776,4.8676681012612784e8,1.7716862991461876e8,3.1718745192101715e-8,-0.0012919076482355721,0.00354948709154796,0.0
2.0215205309018665e10,-4.6238885083303565e8,-1.6946522045759425e8,3.6152205300485343e6,0.000575853424343576,-0.003236944862808045,0.0002565709939520182,-5.036045713668026e8,-2.1627961118557435e8,-7.746908553472665e7,0.00073348155574613,-0.0003061543528047119,-0.0002565811640921734,4.858903974830382e8,1.795582689636182e8,3.4617923846288834,-0.001309334980089706,0.003543099215612756,1.0170140155302314e-8
4.043041061803733e10,-4.62005283498889e8,-1.7165701966156211e8,3.766093311630223e6,0.0005639668934268903,-0.0032687037201916767,0.00019077547988740614,-4.927922081019265e8,-2.2042619102786022e8,-8.070228956940903e7,0.0007627609989061963,-0.00026792331863829597,-0.00019079503357155082,4.850022531833056e8,1.8194357520900494e8,13.531992758272319,-0.0013267278923330865,0.003536627038829972,1.955368414476339e-8
6.0645615927056e10,-4.6162692231194276e8,-1.7387067424980316e8,3.871799399998598e6,0.0005604501871571812,-0.003301738614764764,0.0001226426165657543,-4.8161739111622244e8,-2.240103773158689e8,-8.296776362054896e7,0.0007836359050557877,-0.0002283318143149084,-0.00012267041330806382,4.841024005252065e8,1.8432449180431163e8,29.55959559181459,-0.0013440860922129686,0.003530070429079672,2.779674230963246e-8
8.086082123607466e10,-4.61248038615986e8,-1.7610689190983108e8,3.931028002056624e6,0.0005655513575847634,-0.0033355957042119906,5.2960400284770995e-5,-4.7020337999340606e8,-2.2701578486286172e8,-8.423740046614307e7,0.0007958580387575994,-0.0001878334954673446,-5.299498538887329e-5,4.8319086296723336e8,1.8670096179518488e8,50.66762657326437,-0.0013614093963423628,0.0035234291996793345,3.4585104102350844e-8
1.0107602654509332e11,-4.608627678378392e8,-1.78366070462552e8,3.9430062237803284e6,0.0005794254084500613,-0.003369809744079992,-1.746372093502301e-5,-4.586763487155782e8,-2.2943266544815943e8,-8.449461513175038e7,0.000799272316511936,-0.0001468933752568652,1.742406151243125e-5,4.8226766405608046e8,1.890729280858224e8,75.78505736523438,-0.0013786977249619972,0.0035167031193368576,3.965942259181357e-8
1.2129123185411198e11,-4.6046517288854367e8,-1.8064829146951684e8,3.9075099311900535e6,0.0006021322541946377,-0.003403908249916122,-8.781009001418765e-5,-4.471640256365721e8,-2.3125804424896535e8,-8.373457852187817e7,0.0007938188378768307,-0.00010598367514296255,8.77672605149767e-5,4.813328273598924e8,1.9144033341303346e8,103.68861536552356,-0.0013959510920714682,0.0035098919250590842,4.2829499210985024e-8
1.4150643716313068e11,-4.600493087803853e8,-1.8295331699572256e8,3.8248691235124143e6,0.0006336352005495286,-0.003437415748277145,-0.00015725423371795057,-4.3579430757618725e8,-2.3249578886491877e8,-8.196433365270118e7,0.0007795343906599741,-6.557958969662575e-5,0.00015721024686498244,4.8038637640965825e8,1.938031203301721e8,133.05379328682196,-0.0014131695912095025,0.0035029953379737706,4.3986852968117116e-8
1.6172164247214932e11,-4.5960928815904784e8,-1.852805888482141e8,3.695969000062508e6,0.0006737997252515037,-0.003469858149785853,-0.00022497446355631504,-4.246938545384688e8,-2.3315662553238052e8,-7.920281977030143e7,0.0007565536518591561,-2.615493200165631e-5,0.0002249313485827747,4.794283346515295e8,1.9616123120239055e8,162.5134587118094,-0.0014303533771106598,0.003496013081787508,4.311497354036779e-8
1.81936847781168e11,-4.5913934749099123e8,-1.876292311031322e8,3.52224531436249e6,0.0007223928208662892,-0.003500767295474025,-0.0002901597719595713,-4.1398667068478036e8,-2.3325808515898308e8,-7.54807741796734e7,0.0007251098224139746,1.1822392007795443e-5,0.00029011947575020863,4.784587254129269e8,1.9851460821528164e8,190.72239302564242,-0.0014475026432802642,0.0034889449034662284,4.0296209362765176e-8
2.0215205309018668e11,-4.5863391343598735e8,-1.8999805575462323e8,3.305674308497092e6,0.0007790829057794231,-0.003529685704839004,-0.00035201807246105203,-4.037926816895251e8,-2.328243827709397e8,-7.084051800465314e7,0.000685534690297103,4.7895109471250534e-5,0.00035198235800321066,4.7747757188500303e8,2.0086319339797774e8,216.42503439200968,-0.0014646175960765266,0.003481790595367752,3.571445784143102e-8
2.2236725839920532e11,-4.5808766922562367e8,-1.9238557145343217e8,3.048757286772703e6,0.0008434403798367028,-0.003556171569232869,-0.0004097848588138877,-3.942263123611627e8,-2.318862310757644e8,-6.533562708162211e7,0.0006382580462037864,8.162155135014418e-5,0.00040975520594000017,4.7648489712345994e8,2.032069286613182e8,238.52349234689294,-0.0014816984260404894,0.003474550017882724,2.9652873887546192e-8
2.42582463708224e11,-4.574956201531237e8,-1.9478999593124807e8,2.7544988012882005e6,0.0009149391423305706,-0.0035798039773672005,-0.0004627322585046851,-3.853950837357674e8,-2.304805753688436e8,-5.903046588848425e7,0.0005838061352916971,0.00011258085619136738,0.0004627097727611556,4.7548072406941044e8,2.055457558511495e8,256.14196371575935,-0.001498745277622268,0.0034672231211758317,2.248574352964628e-8
2.6279766901724268e11,-4.568531578423083e8,-1.9720927185711583e8,2.4263788936917377e6,0.000992959148213125,-0.003600188374680258,-0.0005101784832003632,-3.77398236769957e8,-2.2865025519285417e8,-5.199959394672214e7,0.0005227990705701476,0.00014037841014317268,0.0005101638189773663,4.7446507559069365e8,2.0787961681549224e8,268.68370787919366,-0.001515758218783273,0.003459809964537084,1.4664222997186998e-8
2.830128743262613e11,-4.5615612236134446e8,-1.9964108647393647e8,2.0683187963501133e6,0.0010767902939141378,-0.0036169621985967628,-0.0005514975743619164,-3.703254026466357e8,-2.2644358524762172e8,-4.432703181692311e7,0.0004559469183832927,0.00016465146704322715,0.0005514908785204832,4.7343797454324883e8,2.102084534834861e8,275.8763076829094,-0.0015327372122974309,0.0034523107315535357,6.695841433296174e-9
