timestep,qx1,qy1,qz1,px1,py1,pz1,qx2,qy2,qz2,px2,py2,pz2,qx3,qy3,qz3,px3,py3,pz3
0.0,-3.806841724412599e10,-1.3852660804698061e10,4.424944920980979e6,0.050651579556420565,-0.13991841768390503,0.00013165050963342552,-3.814945060506998e10,-1.3951905997925833e10,-9.48202483067909e7,0.0027012658590179115,-0.00666732035866522,-0.00013165050963342552,1.1954617481708773e6,435112.492538038,7.789879216972768e-11,-0.05335284541543847,0.14658573804257027,0.0
2.0215205309018665e10,-3.8034177506732315e10,-1.3946899362602615e10,4.506920257622992e6,0.05098299556139708,-0.13981162751326595,0.0001116085941107251,-3.811021864146237e10,-1.4047983435555614e10,-9.657686872858979e7,0.00273304986072314,-0.006641406808578384,-0.00011160891912698376,1.194379631297983e6,438074.1576584649,4.01912849133099e-6,-0.053716045422120204,0.1464530343218444,3.250162586675321e-10
4.043041061803733e10,-3.799971425599891e10,-1.4041065825902132e10,4.575243690944859e6,0.05131503384670457,-0.13970442741095496,9.111846750735305e-5,-3.807053468039928e10,-1.414368326063857e10,-9.804095355993184e7,0.002763881521013065,-0.006615003405490384,-9.11191107551261e-5,1.1932901762287302e6,441033.1312823354,1.4446550017223536e-5,-0.05407891536771763,0.14631943081644538,6.432477730667753e-10
6.0645615927056e10,-3.796502708092915e10,-1.4135159937266308e10,4.629594703380632e6,0.0516476719468037,-0.13959687454344208,7.01240351286461e-5,-3.8030412310453835e10,-1.4238998002026554e10,-9.920563444376607e7,0.002793781076365498,-0.006588053801718455,-7.012498755757431e-5,1.1921933896573216e6,443989.3952301511,3.112559875776045e-5,-0.05444145302316918,0.1461849283451606,9.524289282409036e-10
8.086082123607466e10,-3.793011558131517e10,-1.4229181480199116e10,4.669612668129929e6,0.05198090041183368,-0.13948903283854716,4.8562448418934106e-5,-3.798986492124236e10,-1.4333919325435926e10,-1.000631835070735e8,0.0028227557499966604,-0.0065604948936042904,-4.856369880058103e-5,1.1910892783230825e6,446942.9313390534,5.385523515721962e-5,-0.05480365616183034,0.1460495277321515,1.2503816469378116e-9
1.0107602654509332e11,-3.789497935875176e10,-1.4323130283684958e10,4.694892205533212e6,0.05231472350198907,-0.13938097396191093,2.6363132338986647e-5,-3.794890589578516e10,-1.4428437933904469e10,-1.0060491385583399e8,0.00285079905749008,-0.0065322558450206505,-2.6364667371488432e-5,1.1899778490101893e6,449893.721462848,8.239229845655041e-5,-0.05516552255947915,0.1459132298069316,1.535032501795191e-9
1.2129123185411198e11,-3.7859618006964355e10,-1.4417006228051865e10,4.704977332320724e6,0.052649160588185466,-0.13927277862497,3.4464816997766036e-6,-3.790754881788581e10,-1.4522543442286806e10,-1.008210542028487e8,0.002877889406160669,-0.006503256779428017,-3.448286131350789e-6,1.1888591085478396e6,452841.7474721954,0.00011645364000494022,-0.055527049994346135,0.14577603540439807,1.8044315741985846e-9
1.4150643716313068e11,-3.782403110100083e10,-1.451080925146149e10,4.699354981810164e6,0.05298424815003124,-0.1391645381422838,-2.02776913522795e-5,-3.786580770362313e10,-1.4616224238232023e10,-1.0070061001625396e8,0.0029039880970957808,-0.006473407222541652,2.0275634580755075e-5,1.1877330638100945e6,455786.99125467986,0.00015571895134559974,-0.05588823624712702,0.14563794536482547,2.0567715244345664e-9
1.6172164247214932e11,-3.778821818480261e10,-1.4604539357671612e10,4.6774472567859115e6,0.05332004268197547,-0.13905635637489452,-4.491209498483977e-5,-3.78236972676467e10,-1.4709467315921286e10,-1.0023119751124102e8,0.0029290364190259397,-0.0064426041589790844,4.4909804576720155e-5,1.186599721715832e6,458729.4347149184,0.00019983390091769272,-0.05624907910100141,0.14549896053387362,2.290408119614143e-9
1.81936847781168e11,-3.7752178756283104e10,-1.4698196625453154e10,4.638602033750037e6,0.05365662482494973,-0.13894835217455628,-7.057439482217386e-5,-3.778123324295467e10,-1.4802258074376469e10,-9.939884231404404e7,0.0029529515167071585,-0.006410729588052011,7.057189093936844e-5,1.1854590892287854e6,461669.0597747054,0.00024841366808462187,-0.056609576341656885,0.14535908176260828,2.5038828054256756e-9
2.0215205309018668e11,-3.771591224956533e10,-1.479178121928014e10,4.582082294475971e6,0.053994104874305,-0.13884066228891032,-9.740011048721501e-5,-3.7738432761342705e10,-1.489458008841586e10,-9.818775085398574e7,0.0029756208829924786,-0.006377647618580716,9.739741454131698e-5,1.18431117335731e6,464605.8483730504,0.0003010471200060586,-0.056969725757297474,0.145218309907491,2.695945898016286e-9
2.2236725839920532e11,-3.767941801216561e10,-1.4885293403010233e10,4.507052480571319e6,0.05433263070594529,-0.138733445140604,-0.00012554638316130022,-3.7695314842432045e10,-1.498641481563038e10,-9.658001796254686e7,0.0029968944327280083,-0.006343200689814243,0.00012554351757737512,1.1831559811545287e6,467539.7824663638,0.00035730129522671105,-0.05732952513867328,0.14507664583041824,2.865583925083737e-9
2.42582463708224e11,-3.764269527651674e10,-1.497873355566978e10,4.412562746181023e6,0.05467239849376586,-0.13862688535606038,-0.00015519648952440498,-3.765190100375084e10,-1.5077741258172369e10,-9.455528943248981e7,0.00301657378532495,-0.006307205042665015,0.00015519347747627814,1.181993519718148e6,470470.8440285168,0.0004167266448949377,-0.0576889722790908,0.14493409039872537,3.012048126828713e-9
2.6279766901724268e11,-3.760574312229322e10,-1.5072102191225172e10,4.297529240227454e6,0.05501366802416488,-0.13852119952132133,-0.00018656557727775715,-3.7608216068073845e10,-1.5168535539183813e10,-9.209033949500273e7,0.0030343969502690184,-0.006269444963900976,0.00018656244239026993,1.1808237961904965e6,473399.01505098573,0.00047886282667280035,-0.0580480649744339,0.1447906444852223,3.134887487225114e-9
2.830128743262613e11,-3.756856042712873e10,-1.5165399982076416e10,4.160710678378132e6,0.05535678415226086,-0.13841664314611876,-0.0002199076017751945,-3.756428921937284e10,-1.525877039941098e10,-8.915856879018666e7,0.0030500168709109887,-0.006229665822096405,0.00021990436779074378,1.179646817758379e6,476324.27754292707,0.0005432452562935144,-0.058406801023171855,0.14464630896821515,3.2339844507081107e-9
3.0322807963527997e11,-3.7531145799014595e10,-1.5258627788395739e10,4.000679095638387e6,0.05570220818353853,-0.13831351932341832,-0.0002555239466837554,-3.752015545143406e10,-1.5348414568615719e10,-8.5729377635048e7,0.003062970042834161,-0.006187565408139692,0.0002555206370873344,1.1784625916531044e6,479246.61353132105,0.0006094124443602661,-0.0587651782263727,0.14450108473155795,3.3095964210727937e-9
3.2344328494429865e11,-3.749349748362483e10,-1.5351786693362242e10,3.8157847310089115e6,0.05605056373717751,-0.13821218889310233,-0.0002937735326428307,-3.747585755367972e10,-1.5437432010605675e10,-8.17674135475836e7,0.0030726306505248005,-0.00614278377160046,0.0002937701702412989,1.1772711251503911e6,482166.00506106793,0.0006769142459943675,-0.05912319438770232,0.14435497266470274,3.3624015318263663e-9
3.436584902533173e11,-3.7455613233224075e10,-1.544487804592911e10,3.604113425342629e6,0.056402705790215016,-0.13811308186341004,-0.0003350841584804738,-3.7431448920250206e10,-1.5525781006863714e10,-7.723165833530834e7,0.0030781415232002786,-0.006094891799362666,0.00033508076492985744,1.1760724255703252e6,485082.4341951065,0.0007453211164584827,-0.059480847313415304,0.14420797366277266,3.3935506163153744e-9
3.63873695562336e11,-3.741749011771088e10,-1.5537903511214773e10,3.3634364603849137e6,0.056759826673926796,-0.13801670836618693,-0.0003799633375496711,-3.7386997599035126e10,-1.5613413076797466e10,-7.207435320246294e7,0.003078308138400418,-0.006043380260470178,0.0003799599328245454,1.1748665002773043e6,487995.8830145289,0.0008142344741820424,-0.05983813481232722,0.1440600886266571,3.4047251257042225e-9
3.840889008713547e11,-3.737912424552449e10,-1.5630865126916605e10,3.091154473360292e6,0.05712362284676641,-0.13792366432771092,-0.00042900378878708937,-3.734259227220458e10,-1.5700271768923235e10,-6.623979689366764e7,0.0030714318489922705,-0.005987654135426748,0.0004290003905864215,1.173653356679984e6,490906.33361869794,0.000883298244851296,-0.06019505469575868,0.14391131846313765,3.3982006678476157e-9
4.043041061803733e11,-3.734051034043582e10,-1.5723765358613935e10,2.784242632737518e6,0.057496564136046875,-0.1378346190100808,-0.00048287070154088435,-3.7298351324956665e10,-1.5786291475836819e10,-5.966317084470778e7,0.0030550406413879854,-0.005927045074977626,0.0004828673246268173,1.17243300223123e6,493813.76812536974,0.0009522115894873616,-0.060551604777434875,0.1437616640850584,3.3769140670826893e-9
4.2451931148939197e11,-3.730164108371337e10,-1.581660713205238e10,2.4392190641015605e6,0.05788233808996707,-0.13775025109721042,-0.0005422373927490222,-3.725443694196419e10,-1.5871396742409058e10,-5.2269862520311445e7,0.0030254447833442384,-0.005860875314342592,0.0005422340482215641,1.171205444428059e6,496718.16867081466,0.0010207425701472626,-0.06090778287331131,0.14361112641155296,3.344527458246188e-9
4.4473451679841064e11,-3.726250606412748e10,-1.590939378346436e10,2.0521956002042852e6,0.05828659634761121,-0.1376710468864398,-0.0006075828392899369,-3.72110776073609e10,-1.5955503330308033e10,-4.397655279458985e7,0.002976990453669001,-0.005788659481912208,0.0006075795338151411,1.169970690811593e6,499619.5174099456,0.0010887420753121976,-0.06126358680128022,0.14345970636835195,3.3054747958768682e-9
4.649497221074293e11,-3.722309006823505e10,-1.6002128770214426e10,1.6191687478167496e6,0.058718204400694196,-0.137596731700713,-0.0006786221378018635,-3.716860474175082e10,-1.6038524418357798e10,-3.469745076856236e7,0.002900809979981771,-0.005710673187480295,0.0006786188728458199,1.1687287489670154e6,502517.7965164527,0.0011561561793061702,-0.06161901438067598,0.14330740488819327,3.2649560434642833e-9
4.85164927416448e11,-3.7183370296675224e10,-1.6094814721750984e10,1.13697105617959e6,0.059191200662788164,-0.137524723506213,-0.0007527590671858148,-3.7127512353662056e10,-1.6120390939142336e10,-2.4364679999084562e7,0.0027828627686544965,-0.005629499405130357,0.0007527558383860918,1.1674796265235348e6,505412.988182938,0.0012230325331640947,-0.06197406343144267,0.14315422291134333,3.228799723094379e-9
5.053801327254667e11,-3.7143312094663e10,-1.6187450720994537e10,605992.4675694214,0.05972702162501296,-0.1374460359317366,-0.000820989495695068,-3.708854853053421e10,-1.6201109835007051e10,-1.2986593084650435e7,0.0026017101477359525,-0.005554125454435059,0.0008209862926784541,1.166223331154367e6,508305.0746210517,0.001289510911990105,-0.06232873177274892,0.14300016138617164,3.2030166139248144e-9
5.255953380344853e11,-3.710286410720641e10,-1.6280025096919493e10,37388.117983206874,0.060352436447557674,-0.1373354151506012,-0.0008580472337450131,-3.705281925864455e10,-1.6280918504055954e10,-802225.7359765795,0.0023305807732519894,-0.005509806118856593,0.0008580440410721227,1.1649598705767756e6,511194.038061621,0.0013557783675815732,-0.06268301722080967,0.14284522126945767,3.1926728901464835e-9
5.4581054334350397e11,-3.70619611841522e10,-1.6372499228942776e10,-530740.00295876,0.061073144369218756,-0.1371359509858359,-0.0008070544497587715,-3.702172617481425e10,-1.6360631854974634e10,1.1371947507819943e7,0.001963773216947828,-0.005553452539507994,0.0008070512502579342,1.1636892525522534e6,514079.86075475934,0.0014219673739389407,-0.0630369175861666,0.14268940352534387,3.1995008370417014e-9
