timestep,qx1,qy1,qz1,px1,py1,pz1,qx2,qy2,qz2,px2,py2,pz2,qx3,qy3,qz3,px3,py3,pz3
2.5248791430964312e13,1.8000070541500297e8,-5.801102245567195e8,-42252.36095729376,0.6135625833805988,0.19188040327573014,0.0036401986892585056,8.243512736752966e7,-5.538173897338356e8,1.5086940112308664e7,-0.00032216881672776404,-0.0017256603772412644,-0.003690917448967852,-1.8011610966210866e8,5.808855663178886e8,21130.592627820693,-0.6132404145638682,-0.19015474289848366,5.071875970937443e-5
2.5269006636273332e13,1.9233540786044946e8,-5.760952844875457e8,30610.398002709968,0.6067548743173677,0.2051858724002448,0.0033371874061036933,9.676057159837255e7,-5.816463886343743e8,-3.768673312129268e7,0.0022883616564499006,-0.0019881514580247345,-0.003387406519975615,-1.9247086750006142e8,5.769095868433455e8,22150.96908722507,-0.609043235973815,-0.20319772094221483,5.021911387194996e-5
2.528922184158235e13,2.0453382159240577e8,-5.71820788935667e8,84299.0243253658,0.6002219653045896,0.21757047639778324,0.0018050674010789934,1.458249038311227e8,-6.07201832934155e8,-7.675704399467345e7,0.004346616128628963,-0.0014224226221256407,-0.0018547766482326442,-2.0473797114422458e8,5.726708689987612e8,23160.892390366633,-0.6045685814332157,-0.21614805377565238,4.970924715368008e-5
2.530943704689137e13,2.166092732787246e8,-5.673038593397536e8,98872.64946529498,0.5946815821834083,0.22922202704850544,-0.00041855020088716753,2.1611696339077926e8,-6.196334462740599e8,-8.788133470962572e7,0.0051369224162559745,-0.00022202113781595196,0.0003692618740928049,-2.1691183172498828e8,5.681713437619717e8,24161.359884381727,-0.5998185045996614,-0.2290000059106842,4.928832679439248e-5
2.5329652252200387e13,2.2858593866870975e8,-5.625555831283078e8,67944.28078870759,0.5904621120151126,0.24053917663700322,-0.0025561303531901614,2.8640767288360137e8,-6.124835756313273e8,-6.6498652023935564e7,0.0043331554506331,0.0012086598634290994,0.0025072225142982124,-2.28986904160629e8,5.634130577561456e8,25153.91610807745,-0.594795267465743,-0.24174783650042697,4.890783889197943e-5
2.5349867457509406e13,2.4048937509955686e8,-5.575775651564267e8,1683.9630185179153,0.5873505030834656,0.2520401427300103,-0.003789407990984272,3.3451461556452346e8,-5.86151580559646e8,-1.9872922969278987e7,0.002150723341839833,0.002345528946191335,0.00374096854166062,-2.409576902245871e8,5.5839817494922e8,26138.086460045044,-0.5895012264253028,-0.2543856716761964,4.843944932368129e-5
2.5370082662818426e13,2.52334826975869e8,-5.523611422962947e8,-75332.90650747708,0.584552521784004,0.26418525780299845,-0.003570489880661949,3.4565586950359404e8,-5.484564852727664e8,3.4443944909002595e7,-0.0006137572253871245,0.0027223191701093333,0.0035226608045504835,-2.528187396363271e8,5.531289789509708e8,27111.31610841664,-0.583938764558614,-0.26690757697310247,4.7829076111493924e-5
2.5390297868127445e13,2.641174434294336e8,-5.468909122525932e8,-132982.25961549624,0.5809457623983834,0.2771451647663007,-0.0019373165747055793,3.1943787154783463e8,-5.121159332468218e8,7.493629115417789e7,-0.0028354410170529534,0.002162599783351243,0.0018901428791386616,-2.6456465073562244e8,5.476078722233144e8,28071.494094505684,-0.5781103213813276,-0.2793077645496467,4.717369556694642e-5
2.5410513073436465e13,2.758107603784063e8,-5.41152185309947e8,-148601.09157453876,0.5756107526368994,0.29067677870662206,0.0004353004540101153,2.709413909984115e8,-4.894202526348605e8,8.54156883664986e7,-0.003592253416051995,0.0009039457381048241,-0.00048191706987911796,-2.761900726261815e8,5.418373714364537e8,29019.25528727128,-0.5720184992208449,-0.2915807244447216,4.6616615869031285e-5
2.543072827874548e13,2.8737594697552073e8,-5.3513858704053867e8,-117049.78863499295,0.5682918312446773,0.3042387355365382,0.0025672956470461513,2.2412004399925458e8,-4.86798566494081e8,6.220929983526444e7,-0.002625693669363162,-0.0005176602434475646,-0.0026134421155929975,-2.876897093895206e8,5.358201028386538e8,29956.838257468084,-0.5656661375753116,-0.30372107529308534,4.614646854687559e-5
2.54509434840545e13,2.987765735182064e8,-5.288554205856731e8,-51986.05492446991,0.5594544833533831,0.31726459290110276,0.0036508791018165176,2.0125469592302737e8,-5.024174784436307e8,1.5072628775692714e7,-0.0003982495735634848,-0.0015413303645396986,-0.0036964669684652163,-2.990583243590743e8,5.295588028316072e8,30884.32528142542,-0.559056233779817,-0.31572326253655775,4.558786664872776e-5
2.547115868936352e13,3.0999052335845184e8,-5.22317646681632e8,21086.243964370868,0.5499842521246978,0.32939158441246874,0.0033468393938397845,2.144459292118026e8,-5.276269308509903e8,-3.777503835479982e7,0.0022075413044812787,-0.0018100117527662441,-0.0033916986737920997,-3.102907417205465e8,5.2305632216679144e8,31798.73636927804,-0.5521917934291765,-0.32758157265969723,4.485927995234394e-5
2.549137389467254e13,3.210146138373798e8,-5.155446980626116e8,74943.18909826799,0.5408141236754651,0.34054235665990695,0.0018119081846376174,2.6231331998727918e8,-5.506640821659164e8,-7.688634673619764e7,0.004261712436561394,-0.0012518616861553207,-0.0018560001921645774,-3.213818463908536e8,5.1631562564774346e8,32697.718545025215,-0.5450758361120233,-0.33929049497374636,4.409200752698806e-5
2.5511589099981555e13,3.318626963371155e8,-5.085548253357369e8,89623.38198377844,0.5326628922513482,0.3509036789674058,-0.000414818380990042,3.313538390294325e8,-5.606875001072742e8,-8.800384873202993e7,0.005048637486980956,-5.881406872289027e-5,0.0003713909676083867,-3.323265856119492e8,5.0933978582061e8,33582.11731221832,-0.5377115297383258,-0.35084486489867783,4.3427413381683555e-5
2.5531804305290574e13,3.425594882115818e8,-5.01360270439374e8,58742.44890811325,0.5258600102448457,0.3608727495842399,-0.0025550143588764494,4.0035047908612573e8,-5.512210669766068e8,-6.656884695886703e7,0.004242248549350341,0.0013668793055501248,0.002512178376896718,-3.431199728372111e8,5.021319779717986e8,34454.01282434242,-0.5301022587941927,-0.36223962888978495,4.283598197975954e-5
2.5552019510599594e13,3.531311220220585e8,-4.9396381653900516e8,-7507.984884474986,0.5201944318196344,0.3709672133123334,-0.0037890982451063435,4.4712563949415225e8,-5.226186506302811e8,-1.9861083409504894e7,0.002057149123718239,0.0025023853474677935,0.003746926239895647,-3.5375709181660223e8,4.9469548067475873e8,35313.461910742575,-0.5222515809433493,-0.3734695986597961,4.217200521072482e-5
