x , y
12.4912, 8.74059
12.4549, 8.76074
12.4185, 8.7808
12.3819, 8.80077
12.3452, 8.82065
12.3084, 8.84045
12.2714, 8.86015
12.2343, 8.87975
12.1971, 8.89927
12.1598, 8.91869
12.1223, 8.93802
12.0847, 8.95726
12.047, 8.9764
12.0091, 8.99544
11.9711, 9.01439
11.933, 9.03324
11.8948, 9.052
11.8564, 9.07065
11.8179, 9.08921
11.7793, 9.10767
11.7406, 9.12604
11.7017, 9.1443
11.6627, 9.16246
11.6235, 9.18052
11.5843, 9.19848
11.5449, 9.21633
11.5054, 9.23409
11.4657, 9.25173
11.4259, 9.26928
11.386, 9.28672
11.346, 9.30406
11.3058, 9.32128
11.2655, 9.33841
11.2251, 9.35542
11.1845, 9.37233
11.1438, 9.38913
11.103, 9.40582
11.0621, 9.4224
11.021, 9.43887
10.9798, 9.45522
10.9385, 9.47147
10.897, 9.4876
10.8554, 9.50362
10.8137, 9.51953
10.7718, 9.53532
10.7298, 9.551
10.6877, 9.56656
10.6455, 9.582
10.6031, 9.59733
10.5606, 9.61253
10.5179, 9.62762
10.4752, 9.64259
10.4323, 9.65744
10.3892, 9.67217
10.3461, 9.68678
10.3028, 9.70126
10.2594, 9.71562
10.2158, 9.72986
10.1721, 9.74397
10.1283, 9.75796
10.0844, 9.77182
10.0403, 9.78555
9.99609, 9.79916
9.95175, 9.81263
9.90728, 9.82598
9.86267, 9.8392
9.81794, 9.85228
9.77308, 9.86524
9.72808, 9.87806
9.68295, 9.89075
9.63769, 9.9033
9.5923, 9.91572
9.54678, 9.928
9.50113, 9.94015
9.45534, 9.95216
9.40942, 9.96403
9.36337, 9.97576
9.31719, 9.98735
9.27088, 9.9988
9.22444, 10.0101
9.17786, 10.0213
9.13116, 10.0323
9.08432, 10.0432
9.03735, 10.0539
8.99025, 10.0645
8.94301, 10.0749
8.89565, 10.0852
8.84815, 10.0953
8.80052, 10.1053
8.75276, 10.1152
8.70487, 10.1249
8.65685, 10.1344
8.60869, 10.1438
8.5604, 10.153
8.51199, 10.1621
8.46344, 10.171
8.41476, 10.1797
8.36594, 10.1883
8.317, 10.1967
8.26792, 10.205
8.21872, 10.2131
8.16938, 10.2211
8.11991, 10.2289
8.07031, 10.2365
8.02057, 10.2439
7.97071, 10.2512
7.92072, 10.2583
7.87059, 10.2653
7.82033, 10.272
7.76995, 10.2786
7.71943, 10.2851
7.66878, 10.2913
7.618, 10.2974
7.56709, 10.3033
7.51605, 10.309
7.46488, 10.3146
7.41358, 10.3199
7.36215, 10.3251
7.31059, 10.3301
7.2589, 10.335
7.20708, 10.3396
7.15513, 10.344
7.10305, 10.3483
7.05084, 10.3524
6.99851, 10.3563
6.94604, 10.36
6.89344, 10.3635
6.84072, 10.3668
6.78787, 10.3699
6.73489, 10.3728
6.68178, 10.3755
6.62854, 10.378
6.57517, 10.3804
6.52168, 10.3825
6.46806, 10.3844
6.41431, 10.3861
6.36044, 10.3876
6.30644, 10.3889
6.25231, 10.39
6.19806, 10.3909
6.14368, 10.3916
6.08917, 10.392
6.03454, 10.3923
5.97979, 10.3923
5.92491, 10.3921
5.8699, 10.3917
5.81477, 10.3911
5.75952, 10.3902
5.70414, 10.3891
5.64864, 10.3878
5.59302, 10.3863
5.53727, 10.3846
5.4814, 10.3826
5.42541, 10.3804
5.3693, 10.3779
5.31307, 10.3753
5.25671, 10.3724
5.20024, 10.3692
5.14364, 10.3658
5.08693, 10.3622
5.0301, 10.3583
4.97315, 10.3542
4.91608, 10.3498
4.85889, 10.3452
4.80158, 10.3404
4.74416, 10.3352
4.68663, 10.3299
4.62897, 10.3243
4.57121, 10.3184
4.51332, 10.3122
4.45533, 10.3058
4.39722, 10.2992
4.33899, 10.2923
4.28066, 10.2851
4.22221, 10.2776
4.16366, 10.2699
4.10499, 10.2619
4.04622, 10.2536
3.98733, 10.2451
3.92834, 10.2363
3.86924, 10.2272
3.81003, 10.2178
3.75072, 10.2081
3.6913, 10.1982
3.63178, 10.1879
3.57215, 10.1774
3.51243, 10.1666
3.4526, 10.1554
3.39267, 10.144
3.33264, 10.1323
3.27251, 10.1203
3.21228, 10.108
3.15196, 10.0954
3.09154, 10.0824
3.03103, 10.0692
2.97042, 10.0557
2.90972, 10.0418
2.84892, 10.0276
2.78804, 10.0131
2.72707, 9.9983
2.66601, 9.98315
2.60486, 9.96769
2.54363, 9.95189
2.48231, 9.93576
2.42091, 9.9193
2.35943, 9.90251
2.29786, 9.88538
2.23622, 9.8679
2.1745, 9.85008
2.1127, 9.83192
2.05083, 9.81341
1.98889, 9.79455
1.92687, 9.77534
1.86479, 9.75577
1.80263, 9.73584
1.74041, 9.71555
1.67812, 9.6949
1.61577, 9.67388
1.55336, 9.65249
1.49089, 9.63073
1.42836, 9.60859
1.36577, 9.58608
1.30313, 9.56319
1.24044, 9.53991
1.1777, 9.51625
1.11491, 9.4922
1.05207, 9.46776
0.989192, 9.44293
0.92627, 9.41769
0.863309, 9.39206
0.80031, 9.36602
0.737278, 9.33958
0.674212, 9.31273
0.611117, 9.28547
0.547995, 9.25779
0.484848, 9.2297
0.421679, 9.20118
0.358491, 9.17224
0.295285, 9.14288
0.232066, 9.11308
0.168836, 9.08285
0.105598, 9.05218
0.0423548, 9.02108
-0.0208906, 8.98953
-0.0841349, 8.95754
-0.147375, 8.9251
-0.210608, 8.8922
-0.27383, 8.85885
-0.337037, 8.82505
-0.400227, 8.79078
-0.463396, 8.75605
-0.52654, 8.72085
-0.589656, 8.68518
-0.65274, 8.64903
-0.715787, 8.61241
-0.778795, 8.57531
-0.841759, 8.53773
-0.904674, 8.49965
-0.967538, 8.46109
-1.03035, 8.42204
-1.09309, 8.38248
-1.15577, 8.34243
-1.21838, 8.30188
-1.28092, 8.26082
-1.34338, 8.21925
-1.40575, 8.17717
-1.46804, 8.13457
-1.53023, 8.09146
-1.59233, 8.04782
-1.65432, 8.00366
-1.7162, 7.95897
-1.77796, 7.91375
-1.83961, 7.868
-1.90113, 7.82171
-1.96252, 7.77488
-2.02377, 7.7275
-2.08488, 7.67958
-2.14584, 7.63111
-2.20665, 7.5821
-2.26729, 7.53252
-2.32777, 7.48239
-2.38807, 7.4317
-2.4482, 7.38045
-2.50813, 7.32863
-2.56787, 7.27624
-2.62741, 7.22329
-2.68674, 7.16976
-2.74585, 7.11565
-2.80475, 7.06097
-2.86341, 7.00571
-2.92183, 6.94987
-2.98001, 6.89344
-3.03794, 6.83643
-3.0956, 6.77883
-3.15299, 6.72064
-3.21011, 6.66186
-3.26694, 6.60249
-3.32348, 6.54252
-3.37972, 6.48195
-3.43564, 6.42079
-3.49124, 6.35903
-3.54651, 6.29667
-3.60145, 6.23371
-3.65604, 6.17015
-3.71027, 6.10598
-3.76413, 6.04121
-3.81762, 5.97584
-3.87073, 5.90987
-3.92343, 5.84329
-3.97574, 5.77611
-4.02763, 5.70833
-4.07909, 5.63995
-4.13012, 5.57096
-4.1807, 5.50137
-4.23082, 5.43118
-4.28048, 5.36039
-4.32966, 5.289
-4.37836, 5.21702
-4.42655, 5.14444
-4.47423, 5.07127
-4.5214, 4.99751
-4.56803, 4.92317
-4.61412, 4.84823
-4.65965, 4.77272
-4.70462, 4.69662
-4.74902, 4.61995
-4.79282, 4.54271
-4.83603, 4.4649
-4.87862, 4.38653
-4.9206, 4.3076
-4.96194, 4.22811
-5.00263, 4.14808
-5.04267, 4.0675
-5.08204, 3.98638
-5.12074, 3.90473
-5.15874, 3.82255
-5.19604, 3.73985
-5.23263, 3.65664
-5.26849, 3.57293
-5.30362, 3.48871
-5.338, 3.40401
-5.37163, 3.31882
-5.40448, 3.23316
-5.43656, 3.14703
-5.46785, 3.06044
-5.49834, 2.97341
-5.52802, 2.88593
-5.55687, 2.79803
-5.5849, 2.70972
-5.61209, 2.62099
-5.63842, 2.53187
-5.6639, 2.44236
-5.68851, 2.35247
-5.71224, 2.26222
-5.73508, 2.17163
-5.75703, 2.08069
-5.77807, 1.98942
-5.7982, 1.89785
-5.81742, 1.80597
-5.8357, 1.7138
-5.85306, 1.62136
-5.86947, 1.52866
-5.88493, 1.43571
-5.89945, 1.34253
-5.913, 1.24913
-5.92559, 1.15553
-5.93721, 1.06174
-5.94785, 0.967775
-5.95752, 0.873651
-5.96621, 0.779382
-5.9739, 0.684985
-5.98061, 0.590474
-5.98633, 0.495866
-5.99106, 0.401174
-5.99478, 0.306417
-5.99751, 0.211608
-5.99924, 0.116764
-5.99997, 0.0219005
-5.9997, -0.0729666
-5.99844, -0.167821
-5.99617, -0.262648
-5.9929, -0.357432
-5.98864, -0.452156
-5.98338, -0.546804
-5.97713, -0.641362
-5.96988, -0.735814
-5.96165, -0.830144
-5.95244, -0.924336
-5.94224, -1.01838
-5.93107, -1.11225
-5.91893, -1.20594
-5.90582, -1.29944
-5.89175, -1.39272
-5.87673, -1.48578
-5.86075, -1.57859
-5.84383, -1.67115
-5.82597, -1.76345
-5.80719, -1.85546
-5.78748, -1.94718
-5.76685, -2.03859
-5.74532, -2.12968
-5.72289, -2.22044
-5.69957, -2.31085
-5.67537, -2.4009
-5.65029, -2.49059
-5.62435, -2.57989
-5.59756, -2.6688
-5.56992, -2.75731
-5.54144, -2.8454
-5.51214, -2.93307
-5.48203, -3.02031
-5.45111, -3.10711
-5.41939, -3.19345
-5.38689, -3.27933
-5.35362, -3.36474
-5.31959, -3.44967
-5.2848, -3.53411
-5.24928, -3.61805
-5.21302, -3.7015
-5.17605, -3.78443
-5.13837, -3.86685
-5.09999, -3.94875
-5.06093, -4.03011
-5.0212, -4.11094
-4.98081, -4.19123
-4.93976, -4.27097
-4.89808, -4.35016
-4.85577, -4.42879
-4.81285, -4.50686
-4.76932, -4.58436
-4.72519, -4.6613
-4.68049, -4.73766
-4.63521, -4.81344
-4.58938, -4.88864
-4.54299, -4.96326
-4.49608, -5.03729
-4.44863, -5.11073
-4.40067, -5.18358
-4.35221, -5.25584
-4.30325, -5.3275
-4.25381, -5.39857
-4.2039, -5.46904
-4.15353, -5.5389
-4.1027, -5.60817
-4.05144, -5.67683
-3.99975, -5.74489
-3.94763, -5.81235
-3.89511, -5.87921
-3.84219, -5.94546
-3.78888, -6.01111
-3.73518, -6.07615
-3.68112, -6.1406
-3.6267, -6.20444
-3.57192, -6.26767
-3.5168, -6.33031
-3.46135, -6.39235
-3.40557, -6.45379
-3.34948, -6.51463
-3.29308, -6.57487
-3.23639, -6.63452
-3.1794, -6.69358
-3.12213, -6.75204
-3.06459, -6.80991
-3.00679, -6.86719
-2.94872, -6.92389
-2.89041, -6.98
-2.83186, -7.03553
-2.77307, -7.09048
-2.71406, -7.14485
-2.65483, -7.19864
-2.59538, -7.25186
-2.53574, -7.30451
-2.47589, -7.35659
-2.41585, -7.40811
-2.35563, -7.45906
-2.29524, -7.50945
-2.23467, -7.55928
-2.17394, -7.60855
-2.11305, -7.65727
-2.05201, -7.70545
-1.99082, -7.75307
-1.92949, -7.80015
-1.86803, -7.84669
-1.80644, -7.89269
-1.74473, -7.93816
-1.6829, -7.98309
-1.62096, -8.0275
-1.55891, -8.07138
-1.49677, -8.11473
-1.43452, -8.15757
-1.37219, -8.19989
-1.30977, -8.24169
-1.24727, -8.28298
-1.18469, -8.32377
-1.12204, -8.36405
-1.05932, -8.40384
-0.996543, -8.44312
-0.933705, -8.48191
-0.870813, -8.52021
-0.807871, -8.55802
-0.744883, -8.59534
-0.681854, -8.63219
-0.618786, -8.66855
-0.555685, -8.70444
-0.492553, -8.73985
-0.429395, -8.7748
-0.366214, -8.80928
-0.303014, -8.8433
-0.239799, -8.87686
-0.176571, -8.90997
-0.113334, -8.94261
-0.0500907, -8.97481
0.0131546, -9.00657
0.0763992, -9.03788
0.13964, -9.06874
0.202874, -9.09918
0.266099, -9.12917
0.329311, -9.15874
0.392507, -9.18787
0.455686, -9.21658
0.518843, -9.24487
0.581977, -9.27274
0.645085, -9.3002
0.708164, -9.32724
0.771212, -9.35387
0.834227, -9.38009
0.897205, -9.40591
0.960146, -9.43133
1.02305, -9.45634
1.0859, -9.48097
1.14871, -9.5052
1.21148, -9.52904
1.27419, -9.55249
1.33686, -9.57556
1.39947, -9.59825
1.46203, -9.62056
1.52452, -9.64249
1.58696, -9.66405
1.64934, -9.68524
1.71166, -9.70606
1.77391, -9.72652
1.8361, -9.74661
1.89822, -9.76635
1.96026, -9.78572
2.02224, -9.80475
2.08415, -9.82342
2.14598, -9.84174
2.20773, -9.85972
2.26941, -9.87735
2.33101, -9.89464
2.39253, -9.91159
2.45397, -9.92821
2.51533, -9.94449
2.5766, -9.96043
2.63779, -9.97605
2.69889, -9.99135
2.7599, -10.0063
2.82083, -10.021
2.88166, -10.0353
2.9424, -10.0493
3.00305, -10.063
3.06361, -10.0764
3.12408, -10.0894
3.18444, -10.1022
3.24471, -10.1147
3.30489, -10.1268
3.36496, -10.1387
3.42494, -10.1502
3.48482, -10.1615
3.54459, -10.1724
3.60426, -10.1831
3.66383, -10.1935
3.7233, -10.2036
3.78266, -10.2134
3.84191, -10.2229
3.90106, -10.2321
3.96011, -10.2411
4.01904, -10.2497
4.07787, -10.2581
4.13659, -10.2662
4.19519, -10.2741
4.25369, -10.2817
4.31208, -10.289
4.37035, -10.296
4.42851, -10.3028
4.48656, -10.3093
4.5445, -10.3156
4.60232, -10.3216
4.66002, -10.3273
4.71761, -10.3328
4.77509, -10.338
4.83245, -10.343
4.88969, -10.3477
4.94681, -10.3522
5.00382, -10.3564
5.0607, -10.3604
5.11747, -10.3642
5.17412, -10.3677
5.23065, -10.3709
5.28706, -10.3739
5.34335, -10.3767
5.39952, -10.3793
5.45557, -10.3816
5.51149, -10.3837
5.56729, -10.3855
5.62297, -10.3872
5.67853, -10.3886
5.73397, -10.3898
5.78928, -10.3907
5.84446, -10.3914
5.89953, -10.3919
5.95446, -10.3922
6.00928, -10.3923
6.06397, -10.3922
6.11853, -10.3918
6.17297, -10.3912
6.22728, -10.3904
6.28146, -10.3894
6.33552, -10.3882
6.38946, -10.3868
6.44326, -10.3852
6.49694, -10.3834
6.55049, -10.3814
6.60392, -10.3791
6.65721, -10.3767
6.71038, -10.3741
6.76342, -10.3713
6.81633, -10.3682
6.86912, -10.365
6.92177, -10.3616
6.9743, -10.358
7.0267, -10.3542
7.07896, -10.3502
7.1311, -10.346
7.18311, -10.3417
7.23499, -10.3371
7.28674, -10.3324
7.33836, -10.3275
7.38985, -10.3224
7.44121, -10.3171
7.49244, -10.3116
7.54354, -10.306
7.59451, -10.3002
7.64535, -10.2942
7.69606, -10.288
7.74664, -10.2816
7.79709, -10.2751
7.8474, -10.2684
7.89759, -10.2615
7.94764, -10.2545
7.99757, -10.2473
8.04736, -10.2399
8.09702, -10.2324
8.14655, -10.2247
8.19595, -10.2168
8.24522, -10.2088
8.29436, -10.2006
8.34336, -10.1922
8.39224, -10.1837
8.44098, -10.175
8.48959, -10.1662
8.53807, -10.1572
8.58641, -10.148
8.63463, -10.1387
8.68271, -10.1293
8.73067, -10.1197
8.77849, -10.1099
8.82618, -10.1
8.87374, -10.0899
8.92116, -10.0797
8.96846, -10.0693
9.01562, -10.0588
9.06265, -10.0481
9.10955, -10.0373
9.15632, -10.0264
9.20295, -10.0153
9.24946, -10.004
9.29583, -9.99265
9.34207, -9.98113
9.38818, -9.96946
9.43416, -9.95766
9.48, -9.94571
9.52572, -9.93363
9.5713, -9.92141
9.61675, -9.90905
9.66207, -9.89656
9.70726, -9.88393
9.75232, -9.87117
9.79724, -9.85828
9.84204, -9.84526
9.8867, -9.8321
9.93123, -9.81881
9.97563, -9.80539
10.0199, -9.79185
10.064, -9.77817
10.108, -9.76437
10.1519, -9.75044
10.1957, -9.73639
10.2393, -9.72221
10.2828, -9.70791
10.3261, -9.69348
10.3693, -9.67893
10.4124, -9.66426
10.4554, -9.64946
10.4982, -9.63455
10.5409, -9.61951
10.5835, -9.60436
10.6259, -9.58909
10.6682, -9.5737
10.7104, -9.55819
10.7524, -9.54257
10.7944, -9.52683
10.8361, -9.51098
10.8778, -9.49501
10.9193, -9.47893
10.9607, -9.46274
11.002, -9.44643
11.0431, -9.43001
11.0841, -9.41349
11.125, -9.39685
11.1658, -9.3801
11.2064, -9.36324
11.2469, -9.34628
11.2872, -9.3292
11.3274, -9.31202
11.3675, -9.29474
11.4075, -9.27734
11.4474, -9.25985
11.4871, -9.24225
11.5266, -9.22454
11.5661, -9.20673
11.6054, -9.18882
11.6446, -9.17081
11.6837, -9.15269
11.7226, -9.13448
11.7614, -9.11616
11.8001, -9.09775
11.8387, -9.07923
11.8771, -9.06062
11.9154, -9.04191
11.9536, -9.0231
11.9916, -9.0042
12.0295, -8.9852
12.0673, -8.9661
12.1049, -8.94691
12.1425, -8.92763
12.1799, -8.90825
12.2171, -8.88878
12.2543, -8.86921
12.2913, -8.84955
12.3282, -8.8298
12.365, -8.80996
12.4016, -8.79003
12.4381, -8.77001
12.4745, -8.7499
12.5107, -8.7297
12.5469, -8.70941
12.5829, -8.68904
12.6187, -8.66857
12.6545, -8.64802
12.6901, -8.62738
12.7256, -8.60666
12.761, -8.58585
12.7962, -8.56496
12.8313, -8.54398
12.8663, -8.52292
12.9012, -8.50177
12.9359, -8.48054
12.9705, -8.45923
13.005, -8.43784
13.0394, -8.41637
13.0736, -8.39481
13.1077, -8.37317
13.1417, -8.35146
13.1756, -8.32966
13.2093, -8.30779
13.2429, -8.28583
13.2764, -8.2638
13.3098, -8.24169
13.343, -8.2195
13.3761, -8.19724
13.4091, -8.1749
13.442, -8.15248
13.4747, -8.12999
13.5073, -8.10742
13.5398, -8.08478
13.5721, -8.06207
13.6044, -8.03928
13.6365, -8.01641
13.6685, -7.99348
13.7004, -7.97047
13.7321, -7.94739
13.7637, -7.92424
13.7952, -7.90101
13.8266, -7.87772
13.8578, -7.85436
13.889, -7.83092
13.92, -7.80742
13.9508, -7.78384
13.9816, -7.7602
14.0122, -7.73649
14.0427, -7.71271
14.0731, -7.68887
14.1034, -7.66496
14.1335, -7.64098
14.1635, -7.61693
14.1934, -7.59282
14.2232, -7.56864
14.2528, -7.5444
14.2824, -7.52009
14.3118, -7.49572
14.3411, -7.47128
14.3702, -7.44678
14.3993, -7.42222
14.4282, -7.3976
14.457, -7.37291
14.4856, -7.34816
14.5142, -7.32335
14.5426, -7.29848
14.5709, -7.27354
14.5991, -7.24855
14.6272, -7.22349
14.6551, -7.19838
14.6829, -7.1732
14.7106, -7.14797
14.7382, -7.12268
14.7657, -7.09733
14.793, -7.07192
14.8202, -7.04645
14.8473, -7.02093
14.8743, -6.99535
14.9012, -6.96971
14.9279, -6.94401
14.9545, -6.91826
14.981, -6.89246
15.0074, -6.8666
15.0336, -6.84068
15.0598, -6.81471
15.0858, -6.78869
15.1117, -6.76261
15.1375, -6.73647
15.1631, -6.71029
15.1887, -6.68405
15.2141, -6.65776
15.2394, -6.63141
15.2645, -6.60502
15.2896, -6.57857
15.3145, -6.55207
15.3393, -6.52552
15.364, -6.49892
15.3886, -6.47227
15.4131, -6.44557
15.4374, -6.41882
15.4617, -6.39202
15.4858, -6.36517
15.5097, -6.33827
15.5336, -6.31132
15.5574, -6.28433
15.581, -6.25728
15.6045, -6.23019
15.6279, -6.20306
15.6512, -6.17587
15.6743, -6.14864
15.6973, -6.12136
15.7203, -6.09404
15.7431, -6.06667
15.7658, -6.03925
15.7883, -6.01179
15.8108, -5.98429
15.8331, -5.95674
15.8553, -5.92914
15.8774, -5.9015
15.8994, -5.87382
15.9212, -5.8461
15.943, -5.81833
15.9646, -5.79052
15.9861, -5.76266
16.0075, -5.73477
16.0288, -5.70683
16.0499, -5.67885
16.071, -5.65083
16.0919, -5.62276
16.1127, -5.59466
16.1334, -5.56652
16.1539, -5.53833
16.1744, -5.51011
16.1947, -5.48185
16.2149, -5.45354
16.2351, -5.4252
16.255, -5.39682
16.2749, -5.3684
16.2947, -5.33994
16.3143, -5.31144
16.3338, -5.28291
16.3532, -5.25433
16.3725, -5.22572
16.3917, -5.19708
16.4107, -5.16839
16.4297, -5.13967
16.4485, -5.11092
16.4672, -5.08213
16.4858, -5.0533
16.5043, -5.02443
16.5226, -4.99554
16.5409, -4.9666
16.559, -4.93763
16.577, -4.90863
16.5949, -4.87959
16.6127, -4.85052
16.6304, -4.82142
16.6479, -4.79228
16.6654, -4.76311
16.6827, -4.7339
16.6999, -4.70467
16.717, -4.6754
16.734, -4.6461
16.7508, -4.61676
16.7676, -4.5874
16.7842, -4.558
16.8007, -4.52857
16.8171, -4.49911
16.8334, -4.46963
16.8496, -4.44011
16.8657, -4.41056
16.8816, -4.38098
16.8974, -4.35137
16.9132, -4.32173
16.9288, -4.29206
16.9442, -4.26236
16.9596, -4.23263
16.9749, -4.20288
16.99, -4.1731
17.005, -4.14328
17.02, -4.11345
17.0348, -4.08358
17.0494, -4.05369
17.064, -4.02376
17.0785, -3.99382
17.0928, -3.96384
17.107, -3.93384
17.1212, -3.90381
17.1352, -3.87376
17.1491, -3.84368
17.1628, -3.81358
17.1765, -3.78345
17.19, -3.75329
17.2035, -3.72311
17.2168, -3.69291
17.23, -3.66268
17.2431, -3.63243
17.2561, -3.60215
17.2689, -3.57185
17.2817, -3.54153
17.2943, -3.51118
17.3069, -3.48081
17.3193, -3.45042
17.3316, -3.42
17.3438, -3.38957
17.3558, -3.35911
17.3678, -3.32863
17.3797, -3.29812
17.3914, -3.2676
17.403, -3.23705
17.4145, -3.20649
17.4259, -3.1759
17.4372, -3.14529
17.4484, -3.11466
17.4594, -3.08401
17.4704, -3.05335
17.4812, -3.02266
17.4919, -2.99195
17.5025, -2.96122
17.513, -2.93048
17.5234, -2.89971
17.5337, -2.86893
17.5438, -2.83813
17.5539, -2.80731
17.5638, -2.77647
17.5736, -2.74561
17.5833, -2.71474
17.5929, -2.68385
17.6024, -2.65294
17.6118, -2.62201
17.621, -2.59107
17.6302, -2.56011
17.6392, -2.52914
17.6481, -2.49815
17.6569, -2.46714
17.6656, -2.43612
17.6742, -2.40508
17.6827, -2.37403
17.6911, -2.34296
17.6993, -2.31188
17.7074, -2.28078
17.7155, -2.24967
17.7234, -2.21855
17.7312, -2.18741
17.7389, -2.15625
17.7464, -2.12508
17.7539, -2.0939
17.7612, -2.06271
17.7685, -2.0315
17.7756, -2.00028
17.7826, -1.96905
17.7895, -1.93781
17.7963, -1.90655
17.803, -1.87528
17.8096, -1.844
17.816, -1.81271
17.8224, -1.7814
17.8286, -1.75009
17.8347, -1.71876
17.8408, -1.68743
17.8467, -1.65608
17.8524, -1.62472
17.8581, -1.59335
17.8637, -1.56198
17.8691, -1.53059
17.8745, -1.49919
17.8797, -1.46779
17.8848, -1.43637
17.8898, -1.40495
17.8947, -1.37351
17.8995, -1.34207
17.9042, -1.31062
17.9087, -1.27916
17.9132, -1.2477
17.9175, -1.21622
17.9218, -1.18474
17.9259, -1.15325
17.9299, -1.12176
17.9338, -1.09026
17.9376, -1.05875
17.9412, -1.02723
17.9448, -0.995708
17.9482, -0.964179
17.9516, -0.932644
17.9548, -0.901104
17.9579, -0.869558
17.9609, -0.838007
17.9638, -0.80645
17.9666, -0.774888
17.9693, -0.743322
17.9718, -0.711751
17.9743, -0.680176
17.9766, -0.648596
17.9788, -0.617012
17.9809, -0.585425
17.9829, -0.553834
17.9848, -0.522239
17.9866, -0.490642
17.9883, -0.459041
17.9898, -0.427437
17.9913, -0.395831
17.9926, -0.364222
17.9939, -0.332612
17.995, -0.300999
17.996, -0.269384
17.9969, -0.237767
17.9976, -0.206149
17.9983, -0.17453
17.9989, -0.14291
17.9993, -0.111289
17.9996, -0.0796666
17.9999, -0.0480443
18, -0.0164216
18, 0.0152012
17.9999, 0.0468238
17.9997, 0.0784462
17.9993, 0.110068
17.9989, 0.141689
17.9983, 0.17331
17.9977, 0.204929
17.9969, 0.236547
17.996, 0.268164
17.995, 0.299778
17.9939, 0.331391
17.9927, 0.363002
17.9913, 0.394611
17.9899, 0.426218
17.9883, 0.457821
17.9867, 0.489422
17.9849, 0.52102
17.983, 0.552615
17.981, 0.584206
17.9789, 0.615793
17.9767, 0.647377
17.9744, 0.678957
17.9719, 0.710532
17.9694, 0.742104
17.9667, 0.77367
17.9639, 0.805232
17.961, 0.836789
17.958, 0.86834
17.9549, 0.899887
17.9517, 0.931427
17.9484, 0.962962
17.9449, 0.994491
17.9414, 1.02601
17.9377, 1.05753
17.9339, 1.08904
17.93, 1.12054
17.926, 1.15204
17.9219, 1.18353
17.9177, 1.21501
17.9134, 1.24648
17.9089, 1.27795
17.9044, 1.30941
17.8997, 1.34086
17.8949, 1.3723
17.89, 1.40373
17.885, 1.43516
17.8799, 1.46657
17.8747, 1.49798
17.8693, 1.52938
17.8639, 1.56077
17.8583, 1.59214
17.8527, 1.62351
17.8469, 1.65487
17.841, 1.68622
17.835, 1.71755
17.8289, 1.74888
17.8226, 1.78019
17.8163, 1.8115
17.8098, 1.84279
17.8033, 1.87407
17.7966, 1.90534
17.7898, 1.9366
17.7829, 1.96784
17.7759, 1.99908
17.7688, 2.0303
17.7615, 2.0615
17.7542, 2.0927
17.7467, 2.12388
17.7392, 2.15505
17.7315, 2.1862
17.7237, 2.21734
17.7158, 2.24847
17.7077, 2.27958
17.6996, 2.31068
17.6914, 2.34176
17.683, 2.37283
17.6745, 2.40389
17.666, 2.43492
17.6573, 2.46595
17.6485, 2.49695
17.6396, 2.52794
17.6305, 2.55892
17.6214, 2.58988
17.6121, 2.62082
17.6028, 2.65175
17.5933, 2.68265
17.5837, 2.71355
17.574, 2.74442
17.5642, 2.77528
17.5543, 2.80612
17.5442, 2.83694
17.5341, 2.86774
17.5238, 2.89852
17.5134, 2.92929
17.5029, 2.96004
17.4923, 2.99076
17.4816, 3.02147
17.4708, 3.05216
17.4599, 3.08283
17.4488, 3.11348
17.4376, 3.14411
17.4264, 3.17472
17.415, 3.20531
17.4035, 3.23587
17.3918, 3.26642
17.3801, 3.29695
17.3683, 3.32745
17.3563, 3.35793
17.3442, 3.38839
17.3321, 3.41883
17.3198, 3.44925
17.3073, 3.47964
17.2948, 3.51001
17.2822, 3.54036
17.2694, 3.57068
17.2566, 3.60098
17.2436, 3.63126
17.2305, 3.66151
17.2173, 3.69174
17.204, 3.72195
17.1906, 3.75213
17.177, 3.78228
17.1634, 3.81242
17.1496, 3.84252
17.1357, 3.8726
17.1217, 3.90265
17.1076, 3.93268
17.0934, 3.96268
17.079, 3.99266
17.0646, 4.02261
17.05, 4.05253
17.0353, 4.08243
17.0205, 4.11229
17.0056, 4.14213
16.9906, 4.17195
16.9755, 4.20173
16.9602, 4.23149
16.9448, 4.26121
16.9294, 4.29091
16.9138, 4.32058
16.898, 4.35022
16.8822, 4.37983
16.8663, 4.40941
16.8502, 4.43897
16.8341, 4.46849
16.8178, 4.49798
16.8014, 4.52744
16.7849, 4.55687
16.7682, 4.58626
16.7515, 4.61563
16.7346, 4.64497
16.7177, 4.67427
16.7006, 4.70354
16.6834, 4.73278
16.6661, 4.76198
16.6486, 4.79115
16.6311, 4.82029
16.6134, 4.8494
16.5956, 4.87847
16.5777, 4.90751
16.5597, 4.93652
16.5416, 4.96548
16.5234, 4.99442
16.505, 5.02332
16.4865, 5.05218
16.4679, 5.08101
16.4492, 5.10981
16.4304, 5.13857
16.4115, 5.16729
16.3924, 5.19597
16.3733, 5.22462
16.354, 5.25323
16.3346, 5.2818
16.3151, 5.31034
16.2954, 5.33884
16.2757, 5.3673
16.2558, 5.39572
16.2358, 5.4241
16.2157, 5.45245
16.1955, 5.48075
16.1752, 5.50902
16.1547, 5.53725
16.1342, 5.56543
16.1135, 5.59358
16.0927, 5.62168
16.0718, 5.64975
16.0507, 5.67777
16.0296, 5.70575
16.0083, 5.73369
15.9869, 5.76159
15.9654, 5.78944
