x , y
0.852354, 5.50827
0.81066, 5.53563
0.768917, 5.56265
0.727128, 5.58934
0.685295, 5.61569
0.643423, 5.64172
0.601512, 5.66741
0.559567, 5.69278
0.51759, 5.71783
0.475584, 5.74255
0.433551, 5.76695
0.391495, 5.79103
0.349417, 5.8148
0.30732, 5.83826
0.265207, 5.8614
0.22308, 5.88423
0.180941, 5.90676
0.138792, 5.92898
0.0966371, 5.9509
0.0544769, 5.97251
0.0123139, 5.99383
-0.0298497, 6.01485
-0.0720118, 6.03558
-0.11417, 6.05601
-0.156324, 6.07615
-0.198469, 6.096
-0.240606, 6.11557
-0.282731, 6.13485
-0.324843, 6.15385
-0.36694, 6.17257
-0.409021, 6.19101
-0.451084, 6.20918
-0.493127, 6.22707
-0.535148, 6.24469
-0.577145, 6.26203
-0.619119, 6.27911
-0.661065, 6.29592
-0.702984, 6.31247
-0.744874, 6.32875
-0.786733, 6.34478
-0.82856, 6.36054
-0.870354, 6.37605
-0.912112, 6.3913
-0.953835, 6.4063
-0.99552, 6.42105
-1.03717, 6.43554
-1.07877, 6.44979
-1.12034, 6.4638
-1.16186, 6.47756
-1.20334, 6.49107
-1.24478, 6.50435
-1.28616, 6.51739
-1.32751, 6.53019
-1.3688, 6.54275
-1.41005, 6.55508
-1.45124, 6.56718
-1.49239, 6.57905
-1.53348, 6.59069
-1.57452, 6.6021
-1.61551, 6.61329
-1.65644, 6.62426
-1.69732, 6.635
-1.73814, 6.64552
-1.7789, 6.65583
-1.8196, 6.66591
-1.86025, 6.67578
-1.90083, 6.68544
-1.94136, 6.69489
-1.98183, 6.70412
-2.02223, 6.71314
-2.06257, 6.72196
-2.10285, 6.73057
-2.14306, 6.73898
-2.18321, 6.74718
-2.22329, 6.75518
-2.26331, 6.76298
-2.30326, 6.77058
-2.34314, 6.77799
-2.38296, 6.7852
-2.42271, 6.79221
-2.46238, 6.79903
-2.50199, 6.80566
-2.54153, 6.8121
-2.581, 6.81834
-2.6204, 6.82441
-2.65972, 6.83028
-2.69898, 6.83597
-2.73816, 6.84148
-2.77727, 6.8468
-2.8163, 6.85194
-2.85526, 6.85691
-2.89415, 6.86169
-2.93296, 6.8663
-2.9717, 6.87073
-3.01036, 6.87499
-3.04895, 6.87907
-3.08745, 6.88298
-3.12589, 6.88672
-3.16424, 6.89029
-3.20252, 6.89369
-3.24072, 6.89693
-3.27884, 6.9
-3.31688, 6.9029
-3.35485, 6.90564
-3.39273, 6.90821
-3.43054, 6.91063
-3.46827, 6.91288
-3.50591, 6.91498
-3.54348, 6.91691
-3.58097, 6.91869
-3.61837, 6.92032
-3.65569, 6.92178
-3.69294, 6.9231
-3.7301, 6.92426
-3.76718, 6.92527
-3.80417, 6.92613
-3.84109, 6.92684
-3.87792, 6.9274
-3.91467, 6.92781
-3.95134, 6.92807
-3.98792, 6.9282
-4.02442, 6.92817
-4.06084, 6.928
-4.09717, 6.92769
-4.13342, 6.92724
-4.16959, 6.92665
-4.20567, 6.92591
-4.24167, 6.92504
-4.27758, 6.92403
-4.31341, 6.92288
-4.34915, 6.9216
-4.38481, 6.92018
-4.42039, 6.91863
-4.45587, 6.91695
-4.49128, 6.91513
-4.52659, 6.91318
-4.56183, 6.9111
-4.59697, 6.90889
-4.63203, 6.90655
-4.66701, 6.90408
-4.7019, 6.90149
-4.7367, 6.89876
-4.77141, 6.89592
-4.80604, 6.89295
-4.84059, 6.88985
-4.87504, 6.88663
-4.90941, 6.88329
-4.9437, 6.87983
-4.9779, 6.87625
-5.01201, 6.87255
-5.04603, 6.86872
-5.07997, 6.86478
-5.11381, 6.86073
-5.14758, 6.85655
-5.18125, 6.85226
-5.21484, 6.84786
-5.24834, 6.84333
-5.28175, 6.8387
-5.31508, 6.83395
-5.34832, 6.82909
-5.38147, 6.82412
-5.41453, 6.81904
-5.44751, 6.81385
-5.4804, 6.80855
-5.5132, 6.80314
-5.54592, 6.79762
-5.57854, 6.79199
-5.61108, 6.78626
-5.64353, 6.78042
-5.67589, 6.77448
-5.70817, 6.76843
-5.74036, 6.76227
-5.77246, 6.75602
-5.80447, 6.74966
-5.83639, 6.7432
-5.86823, 6.73664
-5.89998, 6.72997
-5.93164, 6.72321
-5.96322, 6.71635
-5.9947, 6.70939
-6.0261, 6.70233
-6.05741, 6.69517
-6.08863, 6.68792
-6.11977, 6.68056
-6.15081, 6.67312
-6.18177, 6.66558
-6.21264, 6.65794
-6.24343, 6.65021
-6.27412, 6.64238
-6.30473, 6.63447
-6.33525, 6.62646
-6.36568, 6.61836
-6.39603, 6.61017
-6.42628, 6.60188
-6.45645, 6.59351
-6.48654, 6.58505
-6.51653, 6.5765
-6.54644, 6.56786
-6.57626, 6.55913
-6.60599, 6.55031
-6.63563, 6.54141
-6.66519, 6.53242
-6.69466, 6.52335
-6.72404, 6.51419
-6.75333, 6.50495
-6.78254, 6.49562
-6.81166, 6.48621
-6.84069, 6.47672
-6.86964, 6.46714
-6.89849, 6.45748
-6.92726, 6.44774
-6.95595, 6.43792
-6.98454, 6.42801
-7.01305, 6.41803
-7.04148, 6.40797
-7.06981, 6.39783
-7.09806, 6.38761
-7.12622, 6.37731
-7.15429, 6.36693
-7.18228, 6.35648
-7.21018, 6.34595
-7.23799, 6.33534
-7.26572, 6.32466
-7.29336, 6.3139
-7.32091, 6.30307
-7.34838, 6.29216
-7.37576, 6.28118
-7.40306, 6.27012
-7.43026, 6.25899
-7.45738, 6.24779
-7.48442, 6.23651
-7.51137, 6.22517
-7.53823, 6.21375
-7.565, 6.20226
-7.59169, 6.1907
-7.6183, 6.17907
-7.64481, 6.16737
-7.67124, 6.1556
-7.69759, 6.14377
-7.72385, 6.13186
-7.75002, 6.11989
-7.77611, 6.10784
-7.80211, 6.09573
-7.82803, 6.08356
-7.85386, 6.07131
-7.8796, 6.059
-7.90526, 6.04663
-7.93083, 6.03419
-7.95632, 6.02168
-7.98172, 6.00911
-8.00704, 5.99647
-8.03227, 5.98378
-8.05742, 5.97101
-8.08248, 5.95819
-8.10746, 5.9453
-8.13235, 5.93235
-8.15715, 5.91934
-8.18188, 5.90626
-8.20651, 5.89313
-8.23106, 5.87993
-8.25553, 5.86667
-8.27991, 5.85336
-8.30421, 5.83998
-8.32842, 5.82654
-8.35255, 5.81304
-8.37659, 5.79949
-8.40055, 5.78588
-8.42442, 5.77221
-8.44821, 5.75848
-8.47192, 5.74469
-8.49554, 5.73084
-8.51908, 5.71694
-8.54253, 5.70299
-8.5659, 5.68897
-8.58918, 5.6749
-8.61238, 5.66078
-8.6355, 5.6466
-8.65853, 5.63237
-8.68148, 5.61808
-8.70435, 5.60373
-8.72713, 5.58934
-8.74983, 5.57488
-8.77244, 5.56038
-8.79497, 5.54582
-8.81742, 5.53121
-8.83979, 5.51655
-8.86207, 5.50184
-8.88427, 5.48707
-8.90638, 5.47226
-8.92841, 5.45739
-8.95036, 5.44247
-8.97222, 5.4275
-8.99401, 5.41248
-9.0157, 5.39741
-9.03732, 5.38229
-9.05885, 5.36712
-9.0803, 5.3519
-9.10167, 5.33664
-9.12296, 5.32132
-9.14416, 5.30596
-9.16528, 5.29055
-9.18632, 5.27509
-9.20727, 5.25958
-9.22815, 5.24403
-9.24894, 5.22843
-9.26964, 5.21279
-9.29027, 5.19709
-9.31081, 5.18135
-9.33128, 5.16557
-9.35166, 5.14974
-9.37195, 5.13387
-9.39217, 5.11795
-9.4123, 5.10198
-9.43235, 5.08597
-9.45233, 5.06992
-9.47221, 5.05383
-9.49202, 5.03769
-9.51175, 5.0215
-9.53139, 5.00528
-9.55095, 4.98901
-9.57043, 4.9727
-9.58983, 4.95634
-9.60915, 4.93995
-9.62839, 4.92351
-9.64754, 4.90703
-9.66662, 4.89051
-9.68561, 4.87395
-9.70452, 4.85734
-9.72336, 4.8407
-9.74211, 4.82402
-9.76078, 4.8073
-9.77937, 4.79053
-9.79787, 4.77373
-9.8163, 4.75689
-9.83465, 4.74001
-9.85291, 4.72309
-9.8711, 4.70613
-9.8892, 4.68913
-9.90723, 4.6721
-9.92517, 4.65502
-9.94304, 4.63791
-9.96082, 4.62077
-9.97852, 4.60358
-9.99615, 4.58636
-10.0137, 4.5691
-10.0312, 4.5518
-10.0485, 4.53447
-10.0658, 4.5171
-10.0831, 4.4997
-10.1002, 4.48226
-10.1173, 4.46478
-10.1342, 4.44727
-10.1512, 4.42973
-10.168, 4.41215
-10.1847, 4.39453
-10.2014, 4.37689
-10.218, 4.3592
-10.2345, 4.34149
-10.2509, 4.32373
-10.2672, 4.30595
-10.2835, 4.28813
-10.2997, 4.27028
-10.3158, 4.2524
-10.3318, 4.23448
-10.3478, 4.21653
-10.3637, 4.19855
-10.3795, 4.18054
-10.3952, 4.1625
-10.4108, 4.14442
-10.4264, 4.12631
-10.4418, 4.10817
-10.4572, 4.09
-10.4725, 4.0718
-10.4878, 4.05357
-10.5029, 4.03531
-10.518, 4.01702
-10.533, 3.9987
-10.548, 3.98035
-10.5628, 3.96196
-10.5776, 3.94355
-10.5923, 3.92511
-10.6069, 3.90664
-10.6214, 3.88815
-10.6359, 3.86962
-10.6502, 3.85106
-10.6645, 3.83248
-10.6788, 3.81387
-10.6929, 3.79523
-10.707, 3.77656
-10.721, 3.75787
-10.7349, 3.73915
-10.7487, 3.7204
-10.7624, 3.70162
-10.7761, 3.68282
-10.7897, 3.66399
-10.8032, 3.64513
-10.8167, 3.62625
-10.83, 3.60734
-10.8433, 3.58841
-10.8565, 3.56945
-10.8697, 3.55046
-10.8827, 3.53145
-10.8957, 3.51242
-10.9086, 3.49336
-10.9214, 3.47427
-10.9342, 3.45516
-10.9468, 3.43603
-10.9594, 3.41687
-10.9719, 3.39769
-10.9844, 3.37848
-10.9967, 3.35925
-11.009, 3.33999
-11.0212, 3.32072
-11.0333, 3.30142
-11.0454, 3.28209
-11.0573, 3.26274
-11.0692, 3.24338
-11.081, 3.22398
-11.0928, 3.20457
-11.1045, 3.18513
-11.116, 3.16567
-11.1275, 3.14619
-11.139, 3.12669
-11.1503, 3.10717
-11.1616, 3.08762
-11.1728, 3.06806
-11.1839, 3.04847
-11.195, 3.02886
-11.206, 3.00923
-11.2169, 2.98958
-11.2277, 2.96991
-11.2384, 2.95022
-11.2491, 2.93051
-11.2597, 2.91078
-11.2702, 2.89103
-11.2806, 2.87126
-11.291, 2.85148
-11.3013, 2.83167
-11.3115, 2.81184
-11.3216, 2.79199
-11.3317, 2.77213
-11.3417, 2.75225
-11.3516, 2.73234
-11.3614, 2.71242
-11.3712, 2.69249
-11.3808, 2.67253
-11.3904, 2.65256
-11.4, 2.63256
-11.4094, 2.61255
-11.4188, 2.59253
-11.4281, 2.57248
-11.4373, 2.55242
-11.4465, 2.53234
-11.4555, 2.51225
-11.4645, 2.49214
-11.4734, 2.47201
-11.4823, 2.45187
-11.491, 2.43171
-11.4997, 2.41153
-11.5084, 2.39134
-11.5169, 2.37113
-11.5254, 2.35091
-11.5337, 2.33067
-11.5421, 2.31041
-11.5503, 2.29014
-11.5585, 2.26986
-11.5665, 2.24956
-11.5746, 2.22925
-11.5825, 2.20892
-11.5904, 2.18858
-11.5981, 2.16822
-11.6059, 2.14785
-11.6135, 2.12746
-11.621, 2.10707
-11.6285, 2.08665
-11.6359, 2.06623
-11.6433, 2.04579
-11.6505, 2.02534
-11.6577, 2.00487
-11.6648, 1.98439
-11.6719, 1.9639
-11.6788, 1.9434
-11.6857, 1.92288
-11.6925, 1.90235
-11.6992, 1.88181
-11.7059, 1.86126
-11.7125, 1.8407
-11.719, 1.82012
-11.7254, 1.79953
-11.7318, 1.77893
-11.7381, 1.75832
-11.7443, 1.7377
-11.7504, 1.71706
-11.7565, 1.69642
-11.7625, 1.67577
-11.7684, 1.6551
-11.7742, 1.63442
-11.78, 1.61374
-11.7856, 1.59304
-11.7913, 1.57233
-11.7968, 1.55162
-11.8023, 1.53089
-11.8076, 1.51015
-11.813, 1.48941
-11.8182, 1.46865
-11.8234, 1.44789
-11.8284, 1.42711
-11.8335, 1.40633
-11.8384, 1.38554
-11.8433, 1.36474
-11.848, 1.34393
-11.8528, 1.32311
-11.8574, 1.30229
-11.862, 1.28145
-11.8665, 1.26061
-11.8709, 1.23976
-11.8752, 1.2189
-11.8795, 1.19804
-11.8837, 1.17717
-11.8878, 1.15629
-11.8918, 1.1354
-11.8958, 1.1145
-11.8997, 1.0936
-11.9035, 1.07269
-11.9073, 1.05178
-11.9109, 1.03086
-11.9145, 1.00993
-11.9181, 0.988994
-11.9215, 0.968054
-11.9249, 0.947107
-11.9282, 0.926155
-11.9314, 0.905197
-11.9346, 0.884233
-11.9377, 0.863264
-11.9407, 0.842289
-11.9436, 0.821309
-11.9464, 0.800324
-11.9492, 0.779334
-11.9519, 0.758339
-11.9546, 0.73734
-11.9571, 0.716335
-11.9596, 0.695327
-11.962, 0.674314
-11.9644, 0.653297
-11.9666, 0.632276
-11.9688, 0.611251
-11.9709, 0.590222
-11.973, 0.569189
-11.9749, 0.548153
-11.9768, 0.527114
-11.9786, 0.506071
-11.9804, 0.485025
-11.982, 0.463976
-11.9836, 0.442925
-11.9852, 0.42187
-11.9866, 0.400813
-11.988, 0.379754
-11.9893, 0.358692
-11.9905, 0.337628
-11.9916, 0.316562
-11.9927, 0.295494
-11.9937, 0.274424
-11.9946, 0.253352
-11.9955, 0.232279
-11.9963, 0.211204
-11.997, 0.190128
-11.9976, 0.169051
-11.9982, 0.147973
-11.9987, 0.126894
-11.9991, 0.105814
-11.9994, 0.0847334
-11.9997, 0.0636524
-11.9998, 0.0425709
-12, 0.0214892
-12, 0.000407417
-12, -0.0206744
-11.9999, -0.0417561
-11.9997, -0.0628376
-11.9994, -0.0839186
-11.9991, -0.104999
-11.9987, -0.126079
-11.9982, -0.147158
-11.9976, -0.168236
-11.997, -0.189314
-11.9963, -0.21039
-11.9955, -0.231464
-11.9947, -0.252537
-11.9938, -0.273609
-11.9928, -0.294679
-11.9917, -0.315747
-11.9905, -0.336814
-11.9893, -0.357878
-11.988, -0.37894
-11.9867, -0.399999
-11.9852, -0.421057
-11.9837, -0.442111
-11.9821, -0.463163
-11.9804, -0.484212
-11.9787, -0.505258
-11.9769, -0.526301
-11.975, -0.54734
-11.973, -0.568376
-11.971, -0.589409
-11.9689, -0.610438
-11.9667, -0.631463
-11.9644, -0.652484
-11.9621, -0.673502
-11.9597, -0.694515
-11.9572, -0.715523
-11.9547, -0.736528
-11.952, -0.757528
-11.9493, -0.778523
-11.9466, -0.799513
-11.9437, -0.820498
-11.9408, -0.841478
-11.9378, -0.862453
-11.9347, -0.883423
-11.9315, -0.904387
-11.9283, -0.925345
-11.925, -0.946298
-11.9217, -0.967244
-11.9182, -0.988185
-11.9147, -1.00912
-11.9111, -1.03005
-11.9074, -1.05097
-11.9037, -1.07189
-11.8999, -1.09279
-11.896, -1.1137
-11.892, -1.13459
-11.888, -1.15548
-11.8838, -1.17636
-11.8796, -1.19723
-11.8754, -1.2181
-11.871, -1.23895
-11.8666, -1.25981
-11.8621, -1.28065
-11.8576, -1.30148
-11.8529, -1.32231
-11.8482, -1.34313
-11.8434, -1.36393
-11.8386, -1.38474
-11.8336, -1.40553
-11.8286, -1.42631
-11.8235, -1.44708
-11.8184, -1.46785
-11.8132, -1.48861
-11.8078, -1.50935
-11.8025, -1.53009
-11.797, -1.55082
-11.7915, -1.57153
-11.7859, -1.59224
-11.7802, -1.61294
-11.7744, -1.63362
-11.7686, -1.6543
-11.7627, -1.67497
-11.7567, -1.69562
-11.7506, -1.71627
-11.7445, -1.7369
-11.7383, -1.75752
-11.732, -1.77813
-11.7257, -1.79873
-11.7192, -1.81932
-11.7127, -1.8399
-11.7062, -1.86047
-11.6995, -1.88102
-11.6928, -1.90156
-11.686, -1.92209
-11.6791, -1.94261
-11.6721, -1.96311
-11.6651, -1.9836
-11.658, -2.00408
-11.6508, -2.02455
-11.6436, -2.045
-11.6362, -2.06544
-11.6288, -2.08586
-11.6213, -2.10628
-11.6138, -2.12668
-11.6061, -2.14706
-11.5984, -2.16743
-11.5907, -2.18779
-11.5828, -2.20813
-11.5749, -2.22846
-11.5669, -2.24878
-11.5588, -2.26908
-11.5506, -2.28936
-11.5424, -2.30963
-11.5341, -2.32988
-11.5257, -2.35012
-11.5172, -2.37035
-11.5087, -2.39056
-11.5001, -2.41075
-11.4914, -2.43093
-11.4826, -2.45109
-11.4738, -2.47123
-11.4649, -2.49136
-11.4559, -2.51147
-11.4468, -2.53157
-11.4377, -2.55165
-11.4284, -2.57171
-11.4191, -2.59175
-11.4098, -2.61178
-11.4003, -2.63179
-11.3908, -2.65178
-11.3812, -2.67176
-11.3715, -2.69172
-11.3618, -2.71165
-11.352, -2.73157
-11.3421, -2.75148
-11.3321, -2.77136
-11.322, -2.79123
-11.3119, -2.81107
-11.3017, -2.8309
-11.2914, -2.85071
-11.281, -2.8705
-11.2706, -2.89027
-11.2601, -2.91002
-11.2495, -2.92975
-11.2388, -2.94946
-11.2281, -2.96915
-11.2173, -2.98882
-11.2064, -3.00847
-11.1954, -3.0281
-11.1844, -3.04771
-11.1733, -3.0673
-11.1621, -3.08687
-11.1508, -3.10641
-11.1394, -3.12594
-11.128, -3.14544
-11.1165, -3.16492
-11.1049, -3.18438
-11.0932, -3.20382
-11.0815, -3.22323
-11.0697, -3.24263
-11.0578, -3.262
-11.0458, -3.28134
-11.0338, -3.30067
-11.0217, -3.31997
-11.0095, -3.33925
-10.9972, -3.3585
-10.9848, -3.37774
-10.9724, -3.39694
-10.9599, -3.41613
-10.9473, -3.43529
-10.9346, -3.45442
-10.9219, -3.47353
-10.9091, -3.49262
-10.8962, -3.51168
-10.8832, -3.53072
-10.8702, -3.54973
-10.857, -3.56872
-10.8438, -3.58768
-10.8306, -3.60661
-10.8172, -3.62552
-10.8038, -3.6444
-10.7902, -3.66326
-10.7766, -3.68209
-10.763, -3.70089
-10.7492, -3.71967
-10.7354, -3.73842
-10.7215, -3.75714
-10.7075, -3.77584
-10.6935, -3.79451
-10.6793, -3.81315
-10.6651, -3.83176
-10.6508, -3.85035
-10.6364, -3.8689
-10.622, -3.88743
-10.6074, -3.90593
-10.5928, -3.9244
-10.5781, -3.94284
-10.5634, -3.96125
-10.5485, -3.97964
-10.5336, -3.99799
-10.5186, -4.01631
-10.5035, -4.0346
-10.4884, -4.05287
-10.4731, -4.0711
-10.4578, -4.0893
-10.4424, -4.10747
-10.427, -4.12561
-10.4114, -4.14372
-10.3958, -4.1618
-10.3801, -4.17984
-10.3643, -4.19786
-10.3484, -4.21584
-10.3325, -4.23379
-10.3164, -4.25171
-10.3003, -4.26959
-10.2841, -4.28744
-10.2679, -4.30526
-10.2515, -4.32305
-10.2351, -4.3408
-10.2186, -4.35852
-10.202, -4.3762
-10.1854, -4.39385
-10.1686, -4.41147
-10.1518, -4.42905
-10.1349, -4.4466
-10.1179, -4.46411
-10.1009, -4.48158
-10.0837, -4.49903
-10.0665, -4.51643
-10.0492, -4.5338
-10.0318, -4.55113
-10.0144, -4.56843
-9.99683, -4.58569
-9.97921, -4.60291
-9.96151, -4.6201
-9.94373, -4.63725
-9.92586, -4.65436
-9.90792, -4.67144
-9.8899, -4.68847
-9.8718, -4.70547
-9.85362, -4.72243
-9.83536, -4.73935
-9.81701, -4.75624
-9.79859, -4.77308
-9.78008, -4.78988
-9.7615, -4.80665
-9.74283, -4.82337
-9.72408, -4.84006
-9.70525, -4.8567
-9.68635, -4.87331
-9.66736, -4.88987
-9.64828, -4.90639
-9.62913, -4.92287
-9.6099, -4.93931
-9.59058, -4.95571
-9.57119, -4.97206
-9.55171, -4.98838
-9.53215, -5.00465
-9.51251, -5.02088
-9.49279, -5.03706
-9.47298, -5.0532
-9.4531, -5.0693
-9.43313, -5.08535
-9.41308, -5.10137
-9.39295, -5.11733
-9.37274, -5.13325
-9.35244, -5.14913
-9.33207, -5.16496
-9.31161, -5.18075
-9.29107, -5.19649
-9.27044, -5.21218
-9.24974, -5.22783
-9.22895, -5.24343
-9.20808, -5.25898
-9.18713, -5.27449
-9.1661, -5.28995
-9.14498, -5.30536
-9.12378, -5.32073
-9.1025, -5.33605
-9.08113, -5.35131
-9.05969, -5.36653
-9.03816, -5.3817
-9.01654, -5.39683
-8.99485, -5.4119
-8.97307, -5.42692
-8.95121, -5.44189
-8.92926, -5.45681
-8.90723, -5.47168
-8.88512, -5.4865
-8.86293, -5.50127
-8.84065, -5.51598
-8.81829, -5.53065
-8.79585, -5.54526
-8.77332, -5.55982
-8.75071, -5.57432
-8.72801, -5.58878
-8.70523, -5.60318
-8.68237, -5.61752
-8.65942, -5.63181
-8.63639, -5.64605
-8.61328, -5.66023
-8.59008, -5.67436
-8.5668, -5.68843
-8.54344, -5.70245
-8.51999, -5.71641
-8.49645, -5.73031
-8.47283, -5.74415
-8.44913, -5.75794
-8.42535, -5.77168
-8.40147, -5.78535
-8.37752, -5.79897
-8.35348, -5.81252
-8.32936, -5.82602
-8.30515, -5.83946
-8.28085, -5.85284
-8.25647, -5.86616
-8.23201, -5.87942
-8.20746, -5.89262
-8.18283, -5.90576
-8.15811, -5.91883
-8.13331, -5.93185
-8.10842, -5.9448
-8.08345, -5.95769
-8.05839, -5.97052
-8.03325, -5.98328
-8.00802, -5.99599
-7.98271, -6.00862
-7.95731, -6.0212
-7.93182, -6.0337
-7.90625, -6.04615
-7.8806, -6.05853
-7.85485, -6.07084
-7.82903, -6.08308
-7.80312, -6.09526
-7.77712, -6.10738
-7.75103, -6.11942
-7.72486, -6.1314
-7.69861, -6.14331
-7.67227, -6.15515
-7.64584, -6.16692
-7.61932, -6.17862
-7.59272, -6.19025
-7.56604, -6.20182
-7.53927, -6.21331
-7.51241, -6.22473
-7.48546, -6.23608
-7.45843, -6.24735
-7.43131, -6.25856
-7.40411, -6.26969
-7.37682, -6.28075
-7.34944, -6.29173
-7.32198, -6.30265
-7.29443, -6.31348
-7.26679, -6.32424
-7.23907, -6.33493
-7.21126, -6.34554
-7.18336, -6.35607
-7.15538, -6.36653
-7.12731, -6.37691
-7.09915, -6.38721
-7.07091, -6.39743
-7.04257, -6.40758
-7.01415, -6.41764
-6.98565, -6.42763
-6.95706, -6.43754
-6.92838, -6.44736
-6.89961, -6.4571
-6.87076, -6.46677
-6.84181, -6.47635
-6.81278, -6.48585
-6.78367, -6.49526
-6.75447, -6.50459
-6.72517, -6.51384
-6.6958, -6.523
-6.66633, -6.53208
-6.63678, -6.54107
-6.60714, -6.54997
-6.57741, -6.55879
-6.54759, -6.56752
-6.51769, -6.57616
-6.4877, -6.58472
-6.45762, -6.59318
-6.42745, -6.60156
-6.3972, -6.60985
-6.36686, -6.61804
-6.33643, -6.62615
-6.30591, -6.63416
-6.27531, -6.64208
-6.24462, -6.64991
-6.21384, -6.65764
-6.18297, -6.66528
-6.15201, -6.67283
-6.12097, -6.68028
-6.08984, -6.68763
-6.05862, -6.69489
-6.02731, -6.70205
-5.99592, -6.70912
-5.96444, -6.71608
-5.93287, -6.72295
-5.90121, -6.72971
-5.86946, -6.73638
-5.83763, -6.74295
-5.80571, -6.74941
-5.7737, -6.75578
-5.7416, -6.76204
-5.70942, -6.76819
-5.67715, -6.77424
-5.64479, -6.78019
-5.61234, -6.78604
-5.5798, -6.79177
-5.54718, -6.7974
-5.51447, -6.80293
-5.48167, -6.80834
-5.44879, -6.81365
-5.41581, -6.81884
-5.38275, -6.82393
-5.3496, -6.8289
-5.31637, -6.83377
-5.28305, -6.83852
-5.24964, -6.84316
-5.21614, -6.84768
-5.18255, -6.85209
-5.14888, -6.85639
-5.11512, -6.86057
-5.08128, -6.86463
-5.04734, -6.86857
-5.01332, -6.8724
-4.97922, -6.87611
-4.94502, -6.87969
-4.91074, -6.88316
-4.87638, -6.88651
-4.84192, -6.88973
-4.80738, -6.89283
-4.77276, -6.89581
-4.73804, -6.89866
-4.70324, -6.90138
-4.66836, -6.90398
-4.63339, -6.90645
-4.59833, -6.9088
-4.56319, -6.91101
-4.52796, -6.9131
-4.49265, -6.91505
-4.45725, -6.91688
-4.42176, -6.91857
-4.38619, -6.92013
-4.35054, -6.92155
-4.3148, -6.92284
-4.27897, -6.92399
-4.24306, -6.92501
-4.20707, -6.92588
-4.17099, -6.92662
-4.13483, -6.92722
-4.09858, -6.92768
-4.06225, -6.92799
-4.02583, -6.92817
-3.98934, -6.9282
-3.95276, -6.92808
-3.91609, -6.92782
-3.87935, -6.92742
-3.84252, -6.92686
-3.8056, -6.92616
-3.76861, -6.9253
-3.73153, -6.9243
-3.69438, -6.92315
-3.65714, -6.92184
-3.61982, -6.92038
-3.58241, -6.91876
-3.54493, -6.91699
-3.50737, -6.91506
-3.46973, -6.91297
-3.432, -6.91072
-3.3942, -6.90831
-3.35632, -6.90574
-3.31836, -6.90301
-3.28031, -6.90011
-3.2422, -6.89705
-3.204, -6.89382
-3.16572, -6.89043
-3.12737, -6.88686
-3.08894, -6.88313
-3.05044, -6.87923
-3.01185, -6.87515
-2.9732, -6.8709
-2.93446, -6.86647
-2.89565, -6.86187
-2.85677, -6.8571
-2.81781, -6.85214
-2.77878, -6.847
-2.73967, -6.84169
-2.7005, -6.83619
-2.66124, -6.83051
-2.62192, -6.82464
-2.58253, -6.81858
-2.54306, -6.81234
-2.50352, -6.80591
-2.46392, -6.79929
-2.42424, -6.79248
-2.3845, -6.78547
-2.34468, -6.77827
-2.3048, -6.77087
-2.26486, -6.76328
-2.22484, -6.75549
-2.18476, -6.74749
-2.14461, -6.7393
-2.1044, -6.7309
-2.06413, -6.7223
-2.02379, -6.71349
-1.98339, -6.70447
-1.94293, -6.69525
-1.9024, -6.68581
-1.86182, -6.67616
-1.82118, -6.6663
-1.78047, -6.65622
-1.73971, -6.64593
-1.6989, -6.63541
-1.65802, -6.62468
-1.61709, -6.61372
-1.57611, -6.60254
-1.53507, -6.59114
-1.49398, -6.57951
-1.45284, -6.56765
-1.41164, -6.55556
-1.3704, -6.54323
-1.32911, -6.53068
-1.28777, -6.51789
-1.24638, -6.50486
-1.20494, -6.49159
-1.16347, -6.47808
-1.12195, -6.46433
-1.08038, -6.45034
-1.03878, -6.4361
-0.997133, -6.42161
-0.955449, -6.40687
-0.913728, -6.39189
-0.871971, -6.37664
-0.830179, -6.36115
-0.788353, -6.34539
-0.746495, -6.32938
-0.704606, -6.3131
-0.662688, -6.29657
-0.620743, -6.27977
-0.578771, -6.2627
-0.536774, -6.24536
-0.494753, -6.22776
-0.452712, -6.20988
-0.41065, -6.19172
-0.36857, -6.17329
-0.326473, -6.15458
-0.284361, -6.13559
-0.242236, -6.11632
-0.2001, -6.09677
-0.157955, -6.07693
-0.115802, -6.05679
-0.0736437, -6.03637
-0.0314817, -6.01566
0.0106818, -5.99465
0.0528448, -5.97334
0.0950052, -5.95174
0.137161, -5.92983
0.179309, -5.90762
0.221449, -5.88511
0.263576, -5.86229
0.30569, -5.83916
0.347788, -5.81572
0.389866, -5.79196
0.431924, -5.76789
0.473957, -5.7435
0.515965, -5.71879
0.557943, -5.69376
0.599889, -5.6684
0.641801, -5.64272
0.683675, -5.61671
0.72551, -5.59036
0.7673, -5.56369
0.809045, -5.53668
0.850741, -5.50933
0.892384, -5.48165
0.933971, -5.45362
0.9755, -5.42525
1.01697, -5.39653
1.05837, -5.36747
1.0997, -5.33805
1.14096, -5.30829
1.18214, -5.27817
1.22325, -5.24769
1.26427, -5.21686
1.3052, -5.18567
1.34604, -5.15411
1.38679, -5.12219
1.42744, -5.08991
1.46798, -5.05726
1.50842, -5.02424
1.54875, -4.99085
1.58896, -4.95708
1.62905, -4.92294
1.66902, -4.88842
1.70885, -4.85353
1.74856, -4.81826
1.78812, -4.7826
1.82754, -4.74656
1.86681, -4.71013
1.90593, -4.67332
1.9449, -4.63613
