-408.39071529076455,-407.30883907936663,-406.0779663148022,-404.7167263612205,-403.2463307503853,-401.6911579120982,-400.0795437625636,-398.44482370451834,-396.82667977102074,-395.27283149945566,-393.84100883560194,-392.6007389017456,-391.6329028908521,-391.01844116921217,-390.7763166025506,-390.55825238945005,-388.79612520035784,-383.9778425105926,-377.1561333124545,-369.4180703395781,-361.2164039620802,-352.7452805330715,-344.10068203578203,-335.3359627352235,-326.48350729358964,-317.564325352438,-308.592768947579,-299.57905246923656,-290.5306914043039,-281.45336956106644,-272.351485826429,-263.22851214528635,-254.08723555895602,-244.92992644687516,-235.75845832166308,-226.57439494922826,-217.37905490119894,-208.17356018736038,-198.95887344507568,-189.73582676233934,-180.50514429049855,-171.2674601817549,-162.02333296327458,-152.7732571629926,-143.517672793464,-134.25697314967027,-124.99151126790751,-115.72160531199091,-106.44754309371254,-97.16958588926556,-87.88797167909135,-78.60291791328152,-69.31462388257384,-60.02327276169778,-50.729033377408626,-41.43206174481894,-32.13250240754513,-22.83048961089909,-13.526148332771665,-4.219595191707709,5.089060750189295,14.399717275876005,23.712278381469424,33.02665371391746,42.34275806952623,51.660510946853144,60.979836147229435,70.30066141833464,79.6229181365006,88.94654102411758,98.27146789923637,107.59763945495216,116.92499906642011,126.25349262429026,135.5830683920121,144.9136768878283,154.24527078836383,163.57780485412897,172.91123587547753,182.2455226379682,191.5806259057345,200.9165084212521,210.25313491960142,219.59047215352115,228.92848892875446,238.26715614310442,247.6064468271611,256.9463361816323,266.28680160667943,275.6278227190206,284.9693813521342,294.3114615364241,303.6540494564609,312.99713338358566,322.34070358380677,331.68475220189947,341.0292731241724,350.37426182323105,359.7197151891114,369.06563135175173,378.4120094996383,387.758849699672,397.1061527226753,406.45391987837746,415.80215286284215,425.1508536205759,434.50002422287315,443.84966676207216,453.19978326335996,462.5503756113362,471.9014454925218,481.2529943506639,490.6050233539044,499.95753337282406,509.31052496205575,518.6639982267665,528.0172563776783,537.368377334343,546.7198052720106,548.7345491269863,548.7345491269863
-8.773544442227033,-9.74925306716788,-10.593286803021789,-11.284370084859825,-11.802218466070448,-12.12755865880658,-12.242356737704924,-12.130365233008481,-11.77819145739322,-11.1772657637911,-10.327449479527303,-9.243814377421211,-7.96999664083054,-6.606207664642725,-5.370768561573098,-4.713359800144697,-5.261458307626276,-7.066635321451352,-9.553995655173612,-12.353109979511816,-15.313368054941254,-18.368754343441122,-21.48602859185077,-24.646470287661774,-27.838608791982338,-31.05495001422911,-34.29034704290825,-37.541121433477564,-40.804557720186,-44.07859686101212,-47.361641991025806,-50.65243070725705,-53.949948409461356,-57.253367879264516,-60.56200614493336,-63.87529304020357,-67.19274786167873,-70.51396175295869,-73.83858421391683,-77.16631263189784,-80.49688406008161,-83.83006869032839,-87.16566461952057,-90.50349361497511,-93.84339765958312,-97.18523611153753,-100.52888335275925,-103.87422682935609,-107.22116540889793,-110.56960799566411,-113.9194723574319,-117.27068412655686,-120.6231759461043,-123.97688673660905,-127.33176106426002,-130.6877485944617,-134.04480361763945,-137.40288463640988,-140.7619540048641,-144.12197761253134,-147.4829246062115,-150.84476714424133,-154.20748017826125,-157.57104125822605,-160.93543035672826,-164.3006297093837,-167.66662366780318,-171.03339856230568,-174.4009425714639,-177.76924559565424,-181.13829913189176,-184.50809614725074,-187.87863094814222,-191.24989904297803,-194.6218969952419,-197.99462226527362,-201.3680730378379,-204.74224803411556,-208.11714630661982,-211.4927670164035,-214.8691091927499,-218.2461714766391,-221.62395185057875,-225.0024473583256,-228.38165382085725,-231.76156555445044,-235.1421750998842,-238.52347297187922,-241.90544743878172,-245.28808434262695,-248.67136696878373,-252.05527597329905,-255.43978937367655,-258.82488260606607,-262.21052864881165,-265.5966982088717,-268.98335996452465,-272.3704808550126,-275.75802640577416,-279.14596107675936,-282.53424862083733,-285.92285244004137,-289.3117359284824,-292.70086279257475,-296.0901973413275,-299.4797047416395,-302.86935123575347,-306.25910431948273,-309.6489328824747,-313.0388073125833,-316.4286995650021,-319.8185832032257,-323.20843341419635,-326.59822700093116,-329.98794237043035,-333.3775598269811,-336.7689789815255,-340.1674618409969,-343.566226451804,-344.29850088997944,-344.29850088997944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13556412113442773,0.16038734983033526,0.1829679508156415,0.20309512095661636,0.2204612665632692,0.2346269923118022,0.2449690329522078,0.250599839071763,0.2502379943657724,0.24198809999742543,0.2229403287542769,0.18837185736237036,0.12994143814678505,0.030829527857471187,-0.1509343916734773,-0.5584375713425601,-1.7206327832782347,-4.231338236850057,-7.6590166457044795,-11.52223293529681,-15.611074573096738,-19.832858679612634,-24.140941220864395,-28.509091200468404,-32.92125787180003,-37.366966253409025,-41.83902809060114,-46.33230900890463,-50.84302015225896,-55.368289043047824,-59.905887905988656,-64.45405518300736,-69.01137450581953,-73.57669036110096,-78.14904791201602,-82.72764915204709,-87.31182036335174,-91.90098756488318,-96.49465771316584,-101.0924041154491,-105.6938549740347,-110.29868429078353,-114.90660457263976,-119.51736092774274,-124.13072624646618,-128.74649723733629,-133.36449114252065,-137.98454299832787,-142.60650333606716,-147.23023624144608,-151.85561770799688,-156.4825342328403,-161.1108816142693,-165.74056391739217,-170.37149258137384,-175.00358564626308,-179.63676708150908,-184.2709662014775,-188.90611715562355,-193.54215848359976,-198.1790327265543,-202.81668608790648,-207.4550681377233,-212.09413155591466,-216.73383191008529,-221.37412746500578,-226.01497902055206,-230.65634977603378,-235.29820521894393,-239.94051303647694,-244.5832430484681,-249.22636716058017,-253.8698593365929,-258.51369558898284,-263.1578539861498,-267.8023146761116,-272.4470599242923,-277.0920741644249,-281.7373440603657,-286.3828585764341,-291.02860905329345,-295.67458928583955,-300.3207955989711,-304.9672269157955,-309.61388481406794,-314.260773563394,-318.907900137934,-323.5552741980252,-328.20290803486176,-332.8508164734091,-337.4990167297462,-342.14752822138905,-346.7963723311555,-351.44557212778034,-356.0951520493399,-360.7451375578509,-365.39555477559156,-370.0464301148908,-374.6977899137335,-379.34966008914535,-384.00206581893644,-388.6550312605671,-393.3085793134498,-397.96273142840215,-402.61750746532647,-407.27292559796484,-411.9290022627321,-416.58575214668775,-421.243188210054,-425.90132173578104,-430.56016240304393,-435.21971837567094,-439.87999640154646,-444.5410019192065,-449.2027391558258,-453.8652109550407,-458.52680474933834,-463.18311291563657,-467.83985259945706,-468.8431740088411,-468.8431740088411
-0.15930829800563548,-0.14092862810145854,-0.11933478319302464,-0.09448157750281054,-0.06625192296835675,-0.03445732595499211,0.0011641765213785654,0.04095192516223567,0.08532734696254121,0.13479761226958192,0.18995480502160908,0.2514647152001832,0.32003943480815605,0.3964288146863991,0.48199984772750454,0.5890354395159813,0.8664998611433014,1.658590865445775,2.8473564826343085,4.2195573052891024,5.683422445950565,7.199982350714477,8.750187300944777,10.323542925180055,11.91372373740724,13.516648568987248,15.129541855047211,16.750435468631427,18.377885833365312,20.010804177126357,21.648349920498955,23.28986110275949,24.934807474379813,26.582757972413948,28.23335761263038,29.886310717722132,31.541368512477483,33.1983197937884,34.8569838071286,36.51720473385608,38.17884737265526,39.84179371888934,41.50594022763849,43.17119560357482,44.83747900114348,46.50471854753159,48.17285012186715,49.841816339648254,51.511565702805875,53.18205188448429,54.853233124191696,56.52507171383564,58.197533559364345,59.870587805300836,61.54420651218476,63.218364378609586,64.8930385010751,66.56820816606286,68.24385466960706,69.91996116058519,71.59651250430174,73.27349516366016,74.95089709549951,76.62870766004043,78.3069175415743,79.9855186788959,81.66450420389177,83.34386838703278,85.02360658850516,86.70371521376873,88.38419167238662,90.06503433897511,91.74624251508409,93.42781639089974,95.109757005335,96.79206620360229,98.47474659059634,100.1578014789835,101.84123483056908,103.52505118961915,105.20925560683874,106.89385355283613,108.57885082010084,110.26425341255533,111.95006742279475,113.63629889664698,115.32295368624462,117.01003729309943,118.69755470372215,120.38551022134524,122.07390729813521,123.7627483733065,125.45203472304446,127.14176632841131,128.83194176728716,130.52255813564787,132.21361100231158,133.90509439966075,135.5970008509821,137.28932143311764,138.98204587118065,140.67516266062586,142.36865921074883,144.06252200307296,145.75673675796455,147.4512886031343,149.14616223840304,150.84134209189867,152.53681246433464,154.23255765823396,155.92856209164833,157.62481039449938,159.3212874881294,161.0179786490542,162.71486955348837,164.41194620729738,166.10861292687483,167.80335175138603,169.4982627904847,169.86344195739767,169.86344195739767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-391.60928470923545,-392.0381637792104,-392.6200344283251,-393.33638984258346,-394.1658798256488,-395.0836973579509,-396.0607532443267,-397.0625962049336,-398.0480323210078,-398.9674224704066,-399.7607559090373,-400.3560425676331,-400.67021278196637,-400.6213937698435,-400.1927148215944,-399.7429823769534,-400.9305253485763,-405.4192852453952,-412.06182849497725,-419.6855160532447,-427.805137285472,-436.21283935921804,-444.8058688253197,-453.52710189204123,-462.3418631444156,-471.2276561724687,-480.16911379430024,-489.15530017879183,-498.178170314725,-507.23164131610963,-516.3110068454313,-525.4125536808264,-534.533302446441,-543.6708273807795,-552.8231279972175,-561.9885357462808,-571.1656448546154,-580.3532602202546,-589.5503575686084,-598.7560525732875,-607.9695766320145,-617.1902576529092,-626.4175046599472,-635.6507953442239,-644.8896659113087,-654.1337027361404,-663.3825354534944,-672.6358311986822,-681.8932897767173,-691.1546395866152,-700.4196341641943,-709.6880492339355,-718.9596801839856,-728.2343398928045,-737.5118568512322,-746.792073533179,-756.0748449767678,-765.3600375444745,-774.6475278357296,-783.9372017308553,-793.2289535472818,-802.5226852931321,-811.818306004992,-821.115731158894,-830.4148821448051,-839.7156857971611,-849.0180739737634,-858.3219831775114,-867.6273542156854,-876.9341318921705,-886.2422647287051,-895.5517047117058,-904.8624070614682,-914.1743300214711,-923.4874346642048,-932.8016847133474,-942.1170463783129,-951.4334882007417,-960.7509809109524,-970.0694972930643,-979.3890120575372,-988.7095017201157,-998.0309444864045,-1007.3533201401144,-1016.6766099368418,-1026.0007964998147,-1035.325863719156,-1044.6517966536521,-1053.978581434801,-1063.3062051733204,-1072.634655867683,-1081.9639223152558,-1091.2939940260937,-1100.6248611395654,-1109.9565143444238,-1119.288944802628,-1128.622144077501,-1137.956104066574,-1147.2908169396017,-1156.6262750822402,-1165.9624710454507,-1175.2993975009588,-1184.6370472027577,-1193.975412954585,-1203.3144875831176,-1212.6542639166198,-1221.9947347688549,-1231.335892926866,-1240.6777311438354,-1250.0202421346444,-1259.3634185747815,-1268.7072531016781,-1278.0517383179729,-1287.3968667965446,-1296.7426310866178,-1306.089023719483,-1315.436035926856,-1324.7836297171255,-1334.1317832927696,-1336.145853346356,-1336.145853346356
2.1068777755603656,3.0967026193303453,3.9555148002383964,4.660919715245395,5.191474365871978,5.526747814543127,5.647604911146716,5.536833617217634,5.180331390366614,4.569246468631757,3.703832911924758,2.6005603720328505,1.3058325725141537,-0.07588952248218439,-1.321807588200828,-1.9820479593859863,-1.429359270694541,0.3834323222698559,2.8741156605996223,5.674591361992135,8.635412357292513,11.69095605350052,14.808135971758931,17.968301336756458,21.16001690498261,24.375808123042596,27.610539557230144,30.86053981949806,34.12309791779931,37.396157691841765,40.67812412899542,43.967735982327774,47.263979315465754,50.56602721006985,53.87319671278607,57.18491744721402,60.50070830562351,63.82015985486218,67.14292085883972,70.46868781691904,73.79719674514388,77.12821664874366,80.46154428569575,83.79699992744278,87.13442389778601,90.47367372506992,93.8146217819484,97.15715331619619,100.50116479744372,103.84656252106484,107.19326142284649,110.54118406724676,113.89025978005628,117.24042390110435,120.59161713788141,123.94378500412398,127.29687733034697,130.6508478355929,134.0056537513323,137.36125549031442,140.71761635384368,144.07470227239725,147.43248157507657,150.79092478414893,154.1500044313587,157.50969489347943,160.86997224447651,164.23081412241365,167.5921996093132,170.95410912241357,174.3165243155117,177.67942798924304,181.04280400923352,184.40663723139608,187.7709134331626,191.13561925067592,194.5007421205855,197.86627022637225,201.23219244855878,204.59849831840978,207.96517797472802,211.33222212343045,214.69962199966525,218.0673693317842,221.4354563078539,224.80387554340967,228.1726200509879,231.5416832110327,234.91105874403857,238.28074068393082,241.65072335244966,245.0210013346685,248.3915694555804,251.76242275773734,255.13355648008465,258.5049660380266,261.87664700486533,265.2485950946737,268.6208061467142,271.9932761115234,275.3660010386292,278.73897706596733,282.1122004109495,285.48566736311784,288.85937427826474,292.23331757390446,295.6074937260194,298.98189926658415,302.35653078231945,305.7313849138438,309.106458355495,312.4817478555318,315.85725021658016,319.23296229632336,322.6088810082178,325.9850033215499,329.3613251484253,332.7378173485051,336.1144651844306,336.8419616580196,336.8419616580196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07101439869763745,-0.09582276752301631,-0.11838847645293048,-0.13850071221278426,-0.1558518700017665,-0.17000254185447125,-0.18032944757015995,-0.18594501930813556,-0.18556781697904404,-0.17730240936394506,-0.15823892223463243,-0.12365445831869869,-0.06520764040495106,0.03392133806081243,0.21570366670074775,0.6232290389540474,1.7854623465685087,4.296258265404493,7.724118280957325,11.587627745318361,15.676884012003615,19.89920973857861,24.207964473034977,28.576919826393215,32.99002714231535,37.43681325075019,41.9100915647247,46.40472931592926,50.916939245579925,55.44385049980158,59.983236978174325,64.53333886639874,69.09274162211084,73.66029165017757,78.2350361321774,82.8161791866308,87.40304933262797,91.99507494237834,96.59176544577352,101.19269674682377,105.79749977085653,110.40585137154143,115.01746703861366,119.63209499587803,124.24951138382887,128.86951629681658,133.49193049941766,138.11659268739996,142.7433571885692,147.37209202159832,152.00267724823837,156.63500356711106,161.26897110844118,165.904488395823,170.54147144839555,175.17984300122703,179.81953182580034,184.4604721356727,189.1026030646996,193.74586820780644,198.3902152152339,203.03559543318337,207.68196358459127,212.32927748482106,216.9774977876494,221.6265877580201,226.27651306789755,230.92724161261077,235.57874334518087,240.23099012644897,244.88395558915917,249.53761501437376,254.19194521871626,258.84692445139785,263.5025322993221,268.15874960026554,272.8155583622257,277.4729416888019,282.1308837096936,286.78936951574644,291.44838509798967,296.1079172902236,300.7679537148338,305.4284827309018,310.08949338558915,314.7509753670435,319.4129189596186,324.07531500090573,328.7381548404442,333.40143030016816,338.0651336363097,342.72925750297117,347.3937949172867,352.0587392261439,356.7240840746344,361.3898233762391,366.05595128489216,370.72246216894393,375.3893505871296,380.05661126666297,384.7242390833835,389.3922290440485,394.06057627071505,398.72927598716046,403.398323507225,408.0677142249802,412.73744360668826,417.40750718392854,422.07790054858356,426.74861934859115,431.4196592848797,436.09101610912387,440.76268562215944,445.43466367306405,450.1069461586287,454.7795290225706,459.4524076401227,464.12556342668694,468.79898544173363,469.8058775796263,469.8058775796263
