timestep,qx1,qy1,qz1,px1,py1,pz1,qx2,qy2,qz2,px2,py2,pz2,qx3,qy3,qz3,px3,py3,pz3
1.4009137279149936e13,5.113439492443499e8,-3.274709440260248e8,64719.46028659644,0.34242006203001074,0.5387390127814592,-0.0026125013174617944,5.752587760547065e8,-3.715481820621362e8,-6.478218690384208e7,0.003836498992245867,0.0019324924099980954,0.0025970863311586614,-5.121493115307446e8,3.279911114809374e8,25975.601378816365,-0.3462565610222493,-0.5406715051914526,1.5414986303137597e-5
1.4029352484458955e13,5.181706832364681e8,-3.165167769453887e8,-2136.0676643067877,0.3331219553114516,0.5450847715702086,-0.0037852779662617534,6.150865811854604e8,-3.3620740413483953e8,-1.724764022911567e7,0.0015180170504410402,0.002852684291696274,0.003770325650044904,-5.1903180445004565e8,3.169874673112033e8,26282.76398510273,-0.3346399723618852,-0.5479374558619,1.495231621685502e-5
1.4049567689767973e13,5.248142902165817e8,-3.0542911767282504e8,-78315.40522933286,0.3241238163758864,0.5519868471051588,-0.0034943484821182954,6.168758735270154e8,-2.930989725998822e8,3.695457587890171e7,-0.001252780528444339,0.002967081847057729,0.003480019406551751,-5.256779164394372e8,3.05839456234491e8,26578.99899890453,-0.3228710358474346,-0.5549539289522117,1.4329075566548935e-5
1.4069782895076992e13,5.3126963454417175e8,-2.941955084546971e8,-133998.43800343867,0.31431798651035037,0.5595009370674735,-0.0018273934454829137,5.821349872664912e8,-2.5474835568821564e8,7.652639860125801e7,-0.003362736231593152,0.0022165869745918608,0.0018137740607470105,-5.3208462352626216e8,2.945521561526869e8,26861.47996171162,-0.31095525027874976,-0.5617175240420603,1.3619384735907354e-5
1.408999810038601e13,5.375110533156431e8,-2.828062124934056e8,-147450.27809417955,0.3028670970025816,0.5673119884231935,0.0005348684942259636,5.271128081107523e8,-2.317847525229423e8,8.59427919250431e7,-0.00396916092304699,0.0009131396943203916,-0.0005478824334495958,-5.382490112469155e8,2.831307111469639e8,27130.3693991534,-0.2988979360795272,-0.5682251281175089,1.3013939223636215e-5
1.411021330569503e13,5.43502170426146e8,-2.7126045310266125e8,-114108.93304867623,0.2895840827060903,0.574886450255642,0.002645399085356162,4.7578632417225575e8,-2.2847955150867474e8,6.194291829222884e7,-0.002879764714388086,-0.0004124662534312379,-0.002657976248776846,-5.441682712799042e8,2.7158032447479993e8,27388.847439590147,-0.2867043179916949,-0.5744739840022057,1.2577163420687457e-5
1.4130428511004049e13,5.492099032601203e8,-2.5956840054023516e8,-47636.35692037521,0.27495681640418307,0.5817141558717043,0.0037117644484344777,4.498569219601419e8,-2.413235188589874e8,1.4284036109021867e7,-0.0005769314880059607,-0.001252719538058825,-0.0037238803802910046,-5.498397029507818e8,2.5990625346666443e8,27638.706367778945,-0.2743798849161698,-0.5804614363336404,1.2115931856529796e-5
1.4150643716313066e13,5.54615793818647e8,-2.4774860995817247e8,26416.38591470789,0.25988687195295324,0.5874983766720052,0.0033795156633753976,4.606622557762028e8,-2.608577878307911e8,-3.878111981857941e7,0.002043666063918696,-0.0013137373176833776,-0.0033909582289002923,-5.552607209766508e8,2.481138108611624e8,27877.181831337675,-0.2619305380168647,-0.586184639354317,1.1442565524896335e-5
1.4170858921622086e13,5.597207708452235e8,-2.358227489502106e8,80506.23356075447,0.2453330614736333,0.5922305786667524,0.0018008940615979545,5.0577817119548e8,-2.7544205995197463e8,-7.757635484806879e7,0.00402911503396678,-0.0005898529732674946,-0.001811567791601059,-5.604288602848141e8,2.3620836783417043e8,28100.663226576216,-0.2493621765075928,-0.5916407256934798,1.067373000310727e-5
1.4191074126931104e13,5.645431368070012e8,-2.2380990491608402e8,94575.65329905915,0.23201493885592336,0.5961646688018523,-0.00045970038875275927,5.704535078067652e8,-2.7531816527210975e8,-8.77752273865345e7,0.004665426646731539,0.0006625123730215045,0.00044966486734677883,-5.653417717178473e8,2.2419535034749213e8,28309.665042123528,-0.23668036550264765,-0.5968271811748688,1.0035521405983298e-5
1.4211289332240123e13,5.691115723624902e8,-2.1172200412150666e8,62767.57029935019,0.2202120453866819,0.5997394976503456,-0.0025936461563307225,6.32603340227721e8,-2.558766105075962e8,-6.519643889721519e7,0.0036785408279707346,0.002002333749215452,0.002584101548302845,-5.699972170387255e8,2.1208023137624443e8,28507.444156785525,-0.2238905862146456,-0.601741831399556,9.544608027880381e-6
1.423150453754914e13,5.734547667433496e8,-1.9956119287848645e8,-3825.394585933207,0.20963074438375995,0.6034584708582956,-0.0037789939139867513,6.702175329262491e8,-2.195241360133931e8,-1.7764271595229603e7,0.0013678603094292162,0.002924107449315474,0.003769965715923621,-5.743930712893627e8,1.9986852666893244e8,28695.374819289184,-0.21099860469318207,-0.6063825783076062,9.028198063132465e-6
1.425171974285816e13,5.775895685325782e8,-1.87320315026489e8,-80018.26029022357,0.1994166618140391,0.6077027095958338,-0.0035013524804829604,6.698293621974328e8,-1.7534280385981956e8,3.6533528088175364e7,-0.001406146131863776,0.0030445549573432486,0.003493002025625811,-5.785273296395712e8,1.8756579495192012e8,28871.32096681265,-0.19801051568216824,-0.6107472645531721,8.350454857152025e-6
1.4271934948167178e13,5.81512200352284e8,-1.7498747344998184e8,-135925.2468912762,0.18846060016536811,0.6125344798062741,-0.0018411627398922936,6.327938173078572e8,-1.3583229529581574e8,7.635213842891039e7,-0.0035281223860071796,0.0022992686162621855,0.0018335934914104515,-5.823981116964313e8,1.7517763866342345e8,29032.25309083631,-0.18493247777935382,-0.6148337484225314,7.569248481845195e-6
1.4292150153476197e13,5.851982694683563e8,-1.625533772438448e8,-149656.62763951952,0.17591950583525337,0.6176430577478086,0.0005221303838622792,5.752785758405155e8,-1.1166046375570333e8,8.605616837879102e7,-0.004149099150311945,0.000997022494772066,-0.000529010214845617,-5.860036594744493e8,1.627097018931304e8,29177.991909246786,-0.1717704066849342,-0.6186400802425762,6.879830983341444e-6
1.4312365358785217e13,5.88612573742461e8,-1.500176332550922e8,-116511.11971555608,0.1616027965477449,0.6224970793584241,0.002639598334669127,5.2125564831336635e8,-1.0716560994235866e8,6.228529174101332e7,-0.0030728302636329045,-0.00033246429277612814,-0.002645971209395311,-5.893423316500158e8,1.5016766510903925e8,29311.711278172126,-0.15852996628410487,-0.6221646150656436,6.372874726187238e-6
