timestep,qx1,qy1,qz1,px1,py1,pz1,qx2,qy2,qz2,px2,py2,pz2,qx3,qy3,qz3,px3,py3,pz3
2.846300907509828e13,3.1053460605805866e10,2.602909419069291e10,5.395187948955098e6,-0.09606147886808668,0.11438833626586334,0.00016935162974434138,3.1007289522326027e10,2.594123961178057e10,-1.1610391264582941e8,-0.004141149836845406,0.005166345849087387,-0.00016925775871989298,-975014.023505442,-817190.5611772706,0.6898392355296946,0.10020262870493148,-0.1195546821149505,-9.387102444798305e-8
2.84832242804073e13,3.0988631956728516e10,2.6106087136558903e10,5.500330752263291e6,-0.09635369504459004,0.11413147276288256,0.0001427820864240572,3.0947467720322243e10,2.6015897532988876e10,-1.183556133335352e8,-0.004144972667241193,0.005174464405871498,-0.00014268767023969118,-972985.4135103162,-819604.8706429425,0.6879360990719803,0.10049866771183065,-0.11930593716875385,-9.441618436560432e-8
2.850343948571632e13,3.0923607059064594e10,2.618290680313437e10,5.5876897380107865e6,-0.09664397364297832,0.1138740251330595,0.00011655598747219811,3.0887581065902016e10,2.6090671551951412e10,-1.2022622436819033e8,-0.004150115574468304,0.005182434070446727,-0.00011646102980450017,-970950.8252642103,-822014.1442667538,0.6860219751643215,0.10079408921744604,-0.11905645920350602,-9.495766769751508e-8
2.8523654691025336e13,3.0858387187736897e10,2.6259552782256664e10,5.657472457878806e6,-0.0969324013555966,0.11361595066254163,9.060373094897957e-5,3.082761116891161e10,2.616555984180277e10,-1.2172019335594895e8,-0.004156490050228518,0.005190299088588664,-9.050823779171918e-5,-968910.271268593,-824418.3672462146,0.684096961985808,0.10108889140582451,-0.11880624975113009,-9.549315725996149e-8
2.8543869896334355e13,3.0792973566618916e10,2.6336024637321808e10,5.709841035782648e6,-0.09721904499583793,0.1133572067324005,6.485857713296571e-5,3.0767540759036777e10,2.624056120705843e10,-1.2284099448311582e8,-0.004164027469119,0.005198103615348464,-6.476255667768613e-5,-966863.764061229,-826817.5248095267,0.6821612029042058,0.10138307246495633,-0.11855531034774876,-9.602045527915904e-8
2.8564085101643375e13,3.0727367380381332e10,2.6412321902762615e10,5.744913098260858e6,-0.097503953510524,0.11309775051566964,3.92559803009547e-5,3.0707353432334465e10,2.631567509523491e10,-1.2359114845178692e8,-0.004172677076327942,0.005205892018095352,-3.9159442804614647e-5,-964811.3162167183,-829211.6022161981,0.6802148846974353,0.10167663058685136,-0.1183036425337648,-9.653749633962385e-8
2.8584300306952395e13,3.066156978627319e10,2.648844408403512e10,5.762763395001548e6,-0.09778715979330363,0.1128375386116264,1.3732865765582528e-5,3.0647033398498215e10,2.6390901597012333e10,-1.2397225720316225e8,-0.004182404174210313,0.005213709242205935,-1.3635823409125117e-5,-962752.9403461033,-831600.5847568614,0.6782582344022327,0.10196956396751336,-0.11805124785383214,-9.704235645697724e-8
2.8604515512261414e13,3.0595581924486515e10,2.6564390657037544e10,5.763424472952037e6,-0.0980686816974676,0.11257652662774785,-1.1773050982265055e-5,3.0586565258751328e10,2.6466241458789352e10,-1.2398501836069998e8,-0.00419318910948956,0.005221601229123325,1.18705842451915e-5,-960688.6490968573,-833984.4577534223,0.6762915164404621,0.10226187080695656,-0.11779812785687098,-9.753326292601647e-8
2.862473071757043e13,3.052940492808976e10,2.6640161067291946e10,5.746886986893519e6,-0.09834852255899777,0.11231466871033509,-3.7323944255925696e-5,3.052593379292577e10,2.654169610027831e10,-1.2362923188303186e8,-0.004205026750217049,0.005229615385738307,3.7421952859490244e-5,-958618.4551527991,-836363.206559139,0.6743150294605752,0.10255354930921422,-0.11754428409607319,-9.800860356412264e-8
2.864494592287945e13,3.0463039932774757e10,2.6715754728784103e10,5.713099541536432e6,-0.098626671215836,0.11205191701961141,-6.298256050781977e-5,3.046512375054188e10,2.6617267639426388e10,-1.2290379667791015e8,-0.004217926466512671,0.005237801109297345,6.308102744364032e-5,-956542.3712340116,-838736.8165587109,0.6723291030028044,0.10284459768234805,-0.11728971812890852,-9.846693582012753e-8
2.866516112818847e13,3.0396488086763916e10,2.6791171022426556e10,5.661968067565883e6,-0.09890310152356074,0.1117882211411936,-8.881291326688862e-5,3.0404119638456596e10,2.6692958925416435e10,-1.2180669722923972e8,-0.004231912614898463,0.005246210375937608,8.891182026276174e-5,-954460.410096767,-841105.2731683706,0.6703340939806842,0.10313501413845862,-0.11703443151713099,-9.890699587268995e-8
2.868537633349749e13,3.032975056117541e10,2.686640929414588e10,5.593354776683267e6,-0.099177771354901,0.11152352742804077,-0.00011488099628746087,3.0342905498665833e10,2.6768773579691357e10,-1.203349812024523e8,-0.004247025538790767,0.005254898398739603,0.00011498032399505992,-952372.584533405,-843468.5618359352,0.6683303829567694,0.10342479689369116,-0.11677842582678015,-9.932770759862101e-8
2.8705591538806504e13,3.0262828561447372e10,2.694146885232857e10,5.507076426410147e6,-0.09945062091028545,0.11125777823463581,-0.00014125554019943506,3.028146466352711e10,2.684471605081938e10,-1.1848472225899257e8,-0.004263323257974343,0.005263924393566139,0.00014135526839206263,-950278.9073723693,-845826.6680409953,0.6663183703067451,0.10371394416825919,-0.11652170262820173,-9.972819262713619e-8
2.8725806744115523e13,3.0195723339797424e10,2.7016348965020634e10,5.402902422498829e6,-0.09972157044289844,0.11099091107778965,-0.00016800878193508605,3.0219779488593414e10,2.6920791674466343e10,-1.1625097939071085e8,-0.004280883743539768,0.005273352418246093,0.0001681088897142686,-948179.3914779638,-848179.5772948627,0.6642984720518923,0.10400245418643758,-0.11626426349603551,-1.00107779182076e-7
2.8746021949424543e13,3.012843620981711e10,2.70910488562386e10,5.280552057212531e6,-0.09999051695801583,0.11072285764198693,-0.00019521729171276015,3.015783103988758e10,2.6997006752566624e10,-1.1362773773712906e8,-0.004299808218569659,0.005283252367248716,0.00019531775772553144,-946074.0497503662,-850527.2751407422,0.6622711156263266,0.10429032517658489,-0.11600611000923543,-1.0046601277084966e-7
2.8766237154733562e13,3.006096856352884e10,2.7165567701686073e10,5.139691327227659e6,-0.10025732981455943,0.11045354264940394,-0.00022296282051233586,3.0095598728325165e10,2.7073368645163967e10,-1.1060784039441203e8,-0.0043202255565940465,0.005293701101673871,0.00022306362317910385,-943962.8951255309,-852869.7471538027,0.6602367353686505,0.10457755537115287,-0.11574724375107759,-1.0080266676751543e-7
