timestep,qx1,qy1,qz1,px1,py1,pz1,qx2,qy2,qz2,px2,py2,pz2,qx3,qy3,qz3,px3,py3,pz3
0.0,-4.308584831913269e8,-1.5715321432418332e8,2.2149599569637836e6,-7.073376333503026e-5,-0.00014843640720262847,0.0002732802818544693,-4.3971832301918215e8,-1.597108297789779e8,-2.2149599569638404e6,0.0002936399458042621,-0.00046399329578841785,-0.0002732802818544693,4.062691762315709e7,1.478698872481419e7,2.6473350713774504e-9,-0.00022290618246923185,0.0006124297029910463,0.0
2.0215205309018665e10,-4.3357927638878393e8,-1.6030044375137496e8,4.407607295573427e6,-0.00025158050487084527,-0.0003038691476249646,2.046298624629601e-6,-4.3373402879599607e8,-1.6539023800378728e8,-4.407613744088298e6,0.00048069628088677024,-0.0003062648811700745,-2.047109150876205e-6,4.047462090862306e7,1.5198898481907565e7,0.300930693993718,-0.00022911577601592476,0.0006101340287950393,8.105262466071477e-10
4.043041061803733e10,-4.3631002660159117e8,-1.659535461586202e8,2.2309978472406706e6,-6.867109539032295e-5,-0.0004636892008896575,-0.0002767640669890938,-4.2765029488664687e8,-1.6853017175605813e8,-2.2310147596664866e6,0.000303971930690516,-0.00014408597178598533,0.00027676359897477486,4.0318148336117774e7,1.5609240169351647e7,0.7892465382122836,-0.00023530083530019305,0.0006077751726756431,4.680143189355782e-10
6.0645615927056e10,-4.34582369902594e8,-1.728897433420115e8,-2.1969452762662293e6,0.0003088336856030088,-0.00046308230517138314,-0.0002777485674591867,-4.2593582177844733e8,-1.703524883062649e8,2.1969232572085867e6,-6.737041325399262e-5,-0.00014227036945195688,0.0002777480788088592,4.015751561178191e7,1.6017970810252901e7,1.0275560235191517,-0.00024146327234901606,0.0006053526746233406,4.88650327659374e-10
8.086082123607466e10,-4.283589244123261e8,-1.7850247242711127e8,-4.362991261132074e6,0.000493520405605315,-0.00029816827956315016,5.700472832398685e-6,-4.2862833642289275e8,-1.7346284935661876e8,4.362955974711376e6,-0.00024592042312366735,-0.00030470058536444375,-5.70173455477129e-6,3.999273883897686e7,1.6425048349907404e7,1.6466996327024512,-0.0002475999824816475,0.0006028688649275944,1.261722372706712e-9
1.0107602654509332e11,-4.222049875889595e8,-1.8153674001879925e8,-2.0958244346543031e6,0.00030362662634791286,-0.0001398248606165992,0.000277620493175019,-4.3116292529463243e8,-1.7911535927233174e8,2.0957724068818192e6,-4.9916307899171174e-5,-0.00046049774647016956,-0.0002776213927275334,3.982383593456759e7,1.6830431300252773e7,2.4279627161890915,-0.00025371031844874164,0.0006003226070867691,8.995525145904527e-10
1.2129123185411198e11,-4.2043353837807775e8,-1.8334328687788153e8,2.263829298624622e6,-5.636529119840763e-5,-0.0001422004348447018,0.0002711666160540836,-4.2922697341488117e8,-1.8595836657319146e8,-2.2638929277919456e6,0.00031616138101191616,-0.00045551298304904114,-0.0002711675736354758,3.965082388367138e7,1.7234077161050063e7,2.9693611422469357,-0.0002597960898135085,0.0005977134178937431,9.575813924645399e-10
1.4150643716313068e11,-4.22921308197475e8,-1.8641052970244676e8,4.406988911265949e6,-0.00023324953277656653,-0.0002986918721868572,-2.0930483003010507e-6,-4.229441217203739e8,-1.9150256437849346e8,-4.4070728948962055e6,0.0004991038499794786,-0.0002963518777960806,2.091265912079665e-6,3.947372006283291e7,1.7635944390443873e7,3.91923607930373,-0.00026585431720291226,0.0005950437499829378,1.782388221593265e-9
1.6172164247214932e11,-4.253545724033806e8,-1.9198254110533026e8,2.180603120379252e6,-4.618100483002032e-5,-0.0004572464852836967,-0.00027885498183616937,-4.1662850574986315e8,-1.945030041807791e8,-2.1807118538549077e6,0.0003180651888961039,-0.00013506608838288156,0.000278853505410336,3.929254364715133e7,1.8035992113351766e7,5.074228864816517,-0.0002718841840660837,0.0005923125736665782,1.4764258336334118e-9
1.81936847781168e11,-4.232959390668618e8,-1.9880675961859858e8,-2.2464744887025855e6,0.0003312734647127323,-0.00045398942054547607,-0.00027552736789442496,-4.147179107614328e8,-1.962113489294604e8,2.2463459028997654e6,-5.3385956844131046e-5,-0.0001355297888417636,0.0002755258503819755,3.910731299198703e7,1.843417839890942e7,6.000670799368945,-0.0002778875078686015,0.0005895192093872396,1.5175124498740365e-9
2.0215205309018668e11,-4.1677762957566464e8,-2.0427503013886794e8,-4.360847908154468e6,0.0005115006522164344,-0.0002876480825244361,9.927105774150345e-6,-4.1718051442190015e8,-1.992348745601935e8,4.360691130680511e6,-0.0002276391251594891,-0.00029901811660981866,-9.929409394333849e-6,3.89180467198863e7,1.8830462219289538e7,7.316282119350056,-0.00028386152705694567,0.0005866661991342545,2.30362018380467e-9
2.2236725839920532e11,-4.1039763235831726e8,-2.0716234516566992e8,-2.044965334198482e6,0.0003174507312627172,-0.00013035019289815342,0.00027953026051780915,-4.194187646550321e8,-2.0479772510243553e8,2.0447765156187906e6,-2.7645339182809095e-5,-0.0004534023310432643,-0.00027953223885994477,3.872476519395624e7,1.922480327917825e7,8.811533720515945,-0.00028980539207990844,0.0005837525239414169,1.978342135917949e-9
2.42582463708224e11,-4.0843187556614107e8,-2.0884765991360134e8,2.312450448366443e6,-4.24650257706952e-5,-0.0001348760163554897,0.00026899356675315854,-4.171571534315085e8,-2.1152005873349196e8,-2.312666623503709e6,0.0003381858399540469,-0.0004459014757489129,-0.00026899562234804637,3.852748801989026e7,1.9617160203531016e7,10.088173074229095,-0.00029572081418335205,0.0005807774921044017,2.0555948881951535e-9
2.6279766901724268e11,-4.106930805986341e8,-2.1181915943122277e8,4.405491492854447e6,-0.00021535117379742748,-0.00029241775601812387,-6.2526746771356614e-6,-4.10583384988466e8,-2.169128238319934e8,-4.405743933103605e6,0.0005169563460815334,-0.00028532599156367867,6.24978276668218e-6,3.8326235060731284e7,2.0007492552283417e7,11.780544962774448,-0.0003016051722841059,0.0005777437475818016,2.891910453825104e-9
2.830128743262613e11,-4.128351718427432e8,-2.1729410888292924e8,2.1294959983678567e6,-2.414457359504385e-5,-0.0004496884200335358,-0.000280903356963558,-4.040439972590354e8,-2.197579064313441e8,-2.1297894628493143e6,0.00033160203734420787,-0.00012496197968045727,0.00028090073410675975,3.8121027891416274e7,2.0395760714666083e7,13.695009137044115,-0.0003074574637491641,0.0005746503997139923,2.622856798538996e-9
