timestep,qx1,qy1,qz1,px1,py1,pz1,qx2,qy2,qz2,px2,py2,pz2,qx3,qy3,qz3,px3,py3,pz3
9.40007046869368e12,-2.79941703289465e9,-4.04165447202635e10,3.5818784318740326e6,0.1479965373308314,-0.010433042573497,-0.00025226324432715,-2.761033673722593e9,-4.046479553475706e10,-7.681829987609951e7,0.007624379332861182,-0.00033873444516419634,0.00025224290575486755,87847.95813005079,1.2691470553565728e6,0.08926687033407232,-0.15562091666369288,0.010771777018661872,2.0338572284846933e-8
9.4202856740027e12,-2.6996710115347447e9,-4.042346380927858e10,3.3901172722564e6,0.1480571704180833,-0.010102929392980695,-0.00031634650076116784,-2.651180246248705e9,-4.0469282548123665e10,-7.270942641639927e7,0.0075899688468558275,-0.00028306828506084606,0.00031632608552579274,84701.7826907902,1.2693609098457387e6,0.08967881528275216,-0.15564713926493942,0.010385997678042217,2.0415235377687577e-8
9.440500879311717e12,-2.5998816593626175e9,-4.0430159755717636e10,3.1563753489299044e6,0.14812507330501432,-0.009770662023682625,-0.00037673177094036737,-2.541883600917476e9,-4.047298028993874e10,-6.770096617351592e7,0.007547332234219439,-0.00022949251185485354,0.0003767112926209115,81555.08682216266,1.2695669650774517e6,0.09009217504097528,-0.15567240553923406,0.010000154535538154,2.0478319458404833e-8
9.460716084620736e12,-2.50004423646549e9,-4.0436630949976524e10,2.8834091112368633e6,0.14819975703863664,-0.009435775213983833,-0.00043264046078753956,-2.433259117259274e9,-4.047592234757505e10,-6.185198571469499e7,0.0074969582892225,-0.00017847474823466785,0.00043261993400333385,78407.88985812734,1.2697652197859087e6,0.09050666348296901,-0.15569671532785948,0.009614249962219174,2.0526784208240274e-8
9.480931289929756e12,-2.4001543677167506e9,-4.044287547735959e10,2.5744847107357816e6,0.14828062851798762,-0.00909782975550694,-0.0004833401299659146,-2.3254143602084985e9,-4.047814888031414e10,-5.5232473787360825e7,0.007439439959862914,-0.000130456573468041,0.0004833195696981175,75260.21113579406,1.2699556727532353e6,0.09092198024765132,-0.1557200684778508,0.009228286328975653,2.0560267799698297e-8
9.501146495238773e12,-2.3002081114738054e9,-4.044889113776606e10,2.233343324084585e6,0.1483669955914172,-0.00875641903086035,-0.0005281554397242156,-2.218447607923386e9,-4.047970619750414e10,-4.792259824803247e7,0.007375469250746239,-8.58469756504007e-5,0.0005281348606164721,72112.06999530655,1.2701383228094953e6,0.09133782472390232,-0.15574246484216378,0.008842266006511425,2.0579107746178547e-8
9.521361700547793e12,-2.2002020237721643e9,-4.045467546997229e10,1.8641588091387153e6,0.14845807396594993,-0.008411175358729976,-0.0005664787190927302,-2.11244647610965e9,-4.048064623819895e10,-4.001179870303654e7,0.0073058303138858706,-4.501600662989784e-5,0.0005664581347646667,68963.48577971804,1.2703131688326546e6,0.0917539101057583,-0.15576390427983608,0.00845619136536055,2.058432806615622e-8
9.54157690585681e12,-2.1001332179771595e9,-4.0460225779768585e10,1.4714889532873922e6,0.14855299573332323,-0.008061776089083926,-0.0005977800737954601,-2.0074866396823921e9,-4.048102596824845e10,-3.159774183963371e7,0.0072313909228264445,-8.288686842671584e-6,0.0005977594962010372,65814.47783486974,1.2704802097486127e6,0.09216997688154599,-0.15578438665614996,0.008070064775927272,2.057759442557719e-8
9.56179211116583e12,-1.9999994175686512e9,-4.046553917230926e10,1.060219752576291e6,0.14865081969287355,-0.007707949214320268,-0.0006216166388142575,-1.9036307015727537e9,-4.048090668706971e10,-2.2785127415961307e7,0.007153092149898286,2.406060577402149e-5,0.0006215960776768977,62665.06550926101,1.270639444531183e6,0.0925858050732775,-0.15580391184277212,0.007683888608546923,2.0561137362566992e-8
9.582007316474848e12,-1.8997990016038876e9,-4.047061258795942e10,635503.9450024812,0.1487505432552366,-0.007349478401849471,-0.0006376408196879763,-1.8009272184321032e9,-4.048035325950189e10,-1.3684371124785727e7,0.007071936462636996,5.181316828519573e-5,0.0006376202820401142,59515.26815392117,1.2707908722020932e6,0.093001224641816,-0.15582247971787389,0.007297665233564951,2.0537647864840685e-8
9.602222521783867e12,-1.7995310418428547e9,-4.047544284128314e10,202694.4197300163,0.14885111581712204,-0.006986207309103449,-0.0006456072903101049,-1.6994099049920845e9,-4.047943328035465e10,-4.410177653886026e6,0.006988974349101863,7.481028767489779e-5,0.0006455867801603006,56365.10512227415,1.2709344918309986e6,0.09341612355624461,-0.15584009016622424,0.006911397021429227,2.0510149806980314e-8
9.622437727092885e12,-1.6991953298361447e9,-4.0480026662713165e10,-232726.68735062768,0.14895145344440358,-0.006618042977168487,-0.0006453784067846843,-1.599097053517286e9,-4.047821618146976e10,4.919978691061957e6,0.006905289634840408,9.29566343768417e-5,0.0006453579249296046,53214.59577000813,1.27107030253546e6,0.09383045304844112,-0.1558567430792443,0.006525086342792321,2.048185508235182e-8
9.642652932401904e12,-1.5987923945017111e9,-4.048436074210265e10,-665221.868217346,0.14905045454740493,-0.006244958296240121,-0.0006369280326800997,-1.499991157061149e9,-4.0476772298490105e10,1.4187437011889646e7,0.006821983807626911,0.00010622272762424489,0.0006369075766712706,50063.75945493652,1.2711983034809735e6,0.09424422989128185,-0.15587243835503217,0.006138735568616554,2.045600883168228e-8
9.662868137710924e12,-1.4983235085187101e9,-4.0488441773644485e10,-1.0892741869002022e6,0.14914701632401206,-0.005866993347884416,-0.0006203434514305664,-1.402078772361352e9,-4.047517190830859e10,2.3273977193962257e7,0.0067401595743341565,0.00011464627760657603,0.0006203230156986749,46912.615536866775,1.2713184938809741e6,0.09465753547536519,-0.1558871758983466,0.005752347070278517,2.0435731894146404e-8
9.683083343019941e12,-1.3977906831399653e9,-4.0492266501233e10,-1.499463722884122e6,0.14924005157291628,-0.005484255544570719,-0.0005958252402618524,-1.3053306309047337e9,-4.0473484257020775e10,3.206345798201694e7,0.006660904047633381,0.00011833232490580028,0.0005958048163929434,43761.18337746515,1.2714308729968267e6,0.09507051171646173,-0.15590095562054995,0.005365923219665596,2.0423868911812425e-8
