timestep,qx1,qy1,qz1,px1,py1,pz1,qx2,qy2,qz2,px2,py2,pz2,qx3,qy3,qz3,px3,py3,pz3
0.0,-6.345537609712155e7,-1.8219158704259913e7,6.47161195483476e6,-0.00016103627560901194,-6.314156067984485e-5,2.484640444418002e-20,-6.345537609712155e7,-2.7972577502778705e7,-6.471611954834768e6,0.00020699957287416542,-6.314156067984482e-5,-2.484640444418002e-20,1.269107521942431e8,4.619173620703862e7,8.269770508683845e-9,-4.5963297265153506e-5,0.00012628312135968967,0.0
2.0215205309018665e10,-6.564738222885668e7,-1.9796176690163646e7,5.585506605928381e6,-0.00013267755941812667,-0.00015702230884380404,-0.0001250321198568108,-6.0586636991283596e7,-2.8214199985761717e7,-5.58551205434272e6,0.0001804466147601539,3.1410873177694245e-5,0.00012503173903556677,1.2623401922014026e8,4.801037667592536e7,5.448414338745777,-4.776905534202721e-5,0.0001256114356661099,3.8082124405449823e-10
4.043041061803733e10,-6.680677330922615e7,-2.28662275022598e7,2.711609110597413e6,4.87269210474575e-6,-0.00027447836979134087,-0.0002813504636193646,-5.872450274900045e7,-2.6952888992574334e7,-2.7116122432685983e6,4.469378382609818e-5,0.0001495666485846545,0.0002813512491583655,1.2553127605822656e8,4.981911649483412e7,3.1326711870197226,-4.9566475930843915e-5,0.00012491172120668653,-7.855390008952265e-10
6.0645615927056e10,-6.2334464008722946e7,-2.702794602051254e7,-1.6177329279353789e6,0.0007613890255967965,-5.302007425181248e-5,1.2007184842748231e-5,-6.246816560835417e7,-2.45896121508608e7,1.6177450201304827e6,-0.0007100326345239238,-7.11656665098592e-5,-1.2006140861696375e-5,1.2480262961707702e8,5.1617558171373315e7,-12.09219510224464,-5.135639107287219e-5,0.00012418574076167207,-1.0439810519224592e-9
8.086082123607466e10,-5.798392376220147e7,-2.462229799343753e7,2.7602184306016588e6,3.5374095949532963e-6,0.0001485892319408718,0.00027904217847815507,-6.60642885159499e7,-2.8783038178176995e7,-2.760191981510116e6,4.9598965973868963e-5,-0.00027202346242996924,-0.00027904157555127103,1.240482122781513e8,5.3405336171614476e7,-26.44909154056385,-5.313637556882163e-5,0.00012343423048909793,-6.029268840217214e-10
1.0107602654509332e11,-5.912612262645298e7,-2.3365270465091217e7,5.6065985826227255e6,-0.00012969899013656421,3.1733574451257866e-5,0.00012344977697318761,-6.4142039523835406e7,-3.18168124976433e7,-5.606581499535272e6,0.00018460482661104984,-0.00015439201432633417,-0.00012345191206184666,1.2326816215028836e8,5.518208296273447e7,-17.083087450250694,-5.490583647448501e-5,0.00012265843987507678,2.135088658984157e-9
1.2129123185411198e11,-6.125682349468414e7,-2.3595276331611283e7,6.472045977073139e6,-0.0001556007547274592,-6.190955080456394e-5,-1.3439146084900708e-6,-6.120584000097759e7,-3.3352184213313095e7,-6.472080694308843e6,0.00021226177661218726,-5.994972474413344e-5,1.3391008733804503e-6,1.2246266349566169e8,5.694746054492435e7,34.71723570760655,-5.6661021884727475e-5,0.00012185927554869787,4.8137351095296815e-9
1.4150643716313068e11,-6.336678423724658e7,-2.5154478841550592e7,5.566088949489274e6,-0.0001266883646390697,-0.00015583846416597822,-0.00012650277619037355,-5.826513857995774e7,-3.3546639795390416e7,-5.5662010820414405e6,0.0001850907974921998,3.4803667213849226e-5,0.0001264972447018992,1.216319228172043e8,5.870111863694099e7,112.1325521700454,-5.840243285312955e-5,0.00012103479695212953,5.531488474270791e-9
1.6172164247214932e11,-6.4428496101831354e7,-2.8210171172983214e7,2.667083682784918e6,1.3101898788423333e-5,-0.0002737458981172346,-0.00028344225056835894,-5.634762465242354e7,-3.2232505925671916e7,-2.667269741136337e6,4.703087748357026e-5,0.00015356269942531773,0.00028343765800892723,1.2077612075425485e8,6.0442677098655134e7,186.05835142253474,-6.013277627199292e-5,0.00012018319869191742,4.592559431690574e-9
1.81936847781168e11,-5.975507543463175e7,-3.2301267987984266e7,-1.6123468338830296e6,0.0007651963549270017,-3.361559585717672e-5,3.468584962954728e-5,-6.014032600791051e7,-2.9870480026767313e7,1.612097894040506e6,-0.0007033429961194182,-8.569027303948466e-5,-3.469022301924553e-5,1.1989540144254223e8,6.2171748014751606e7,248.93984252915808,-6.185335880758275e-5,0.00011930586889666207,4.373389698525708e-9
