timestep,qx1,qy1,qz1,px1,py1,pz1,qx2,qy2,qz2,px2,py2,pz2,qx3,qy3,qz3,px3,py3,pz3
0.0,-6.089776064232695e7,-2.08809081465555e7,3.836423182191892e6,-0.00029257523995321257,2.7951866604978317e-5,0.0001577784442928947,-6.601299155191615e7,-2.531082806048312e7,-3.8364231821919004e6,0.0003385385372183661,-0.00015423498796466798,-0.0001577784442928947,1.269107521942431e8,4.619173620703862e7,8.269770508683845e-9,-4.5963297265153506e-5,0.00012628312135968967,0.0
2.0215205309018665e10,-6.5594947469608665e7,-2.1782094912505813e7,3.850407402991456e6,-0.0002944086283931733,-0.0001533283426487889,-0.00015679561071204348,-6.063904977970628e7,-2.6228272483894743e7,-3.8504145513153784e6,0.0003421804335047642,2.7718014080109496e-5,0.0001567950773621258,1.26233997249315e8,4.801036739640054e7,7.148323916890264,-4.7771805111590935e-5,0.00012561032856867927,5.333499178016173e-10
4.043041061803733e10,-6.78041320125687e7,-2.487676360410415e7,56841.03375781008,2.3163117910343444e-5,-0.0002474255946719067,-0.000320348525222185,-5.77270639045601e7,-2.494231976564659e7,-56848.39554884356,2.6408789927809516e-5,0.00012251608257169105,0.0003203488867733802,1.2553119591712885e8,4.981908336975073e7,7.36179102917243,-4.957190783815304e-5,0.00012490951210021562,-3.61551195116655e-10
6.0645615927056e10,-6.4879347855679736e7,-2.7988634756604396e7,-3.7750141658490263e6,0.00034876867164473853,-0.00015400609865258292,-0.00015915853429188058,-5.992310935991246e7,-2.362885531668408e7,3.775005724628961e6,-0.00029740532097404063,2.9822847494987186e-5,0.00015915771608837408,1.2480245721559224e8,5.161749007328846e7,8.441220058602019,-5.136335067069799e-5,0.0001241832511575958,8.182035063388841e-10
8.086082123607466e10,-5.939178143243533e7,-2.8852637613609184e7,-3.72302396114739e6,0.00034357384178016387,3.344763789591243e-5,0.0001648109311525039,-6.4656167032323524e7,-2.4552603623089176e7,3.722996823873041e6,-0.0002904326223629071,-0.0001568807478699528,-0.0001648122533058737,1.2404794846475892e8,5.340524123669835e7,27.13727434122077,-5.314121941725685e-5,0.00012343310997404023,1.32215336971485e-9
1.0107602654509332e11,-5.654476070944907e7,-2.7521790422452513e7,119880.00632924255,2.0585079070771998e-5,0.00012174965761954662,0.0003170018279119947,-6.672308362240556e7,-2.7660172852610193e7,-119919.13236985123,3.432437364713091e-5,-0.0002444049679045437,-0.00031700232883015813,1.2326784433185464e8,5.518196327506271e7,39.1260405992218,-5.490945271790299e-5,0.00012265531028499697,5.009181634031218e-10
1.2129123185411198e11,-5.872656045655933e7,-2.6242940705519836e7,3.8622022713006726e6,-0.00028939712419332944,2.8297041632240034e-5,0.00015444878585255012,-6.373571127869365e7,-3.0704326318003654e7,-3.862255663829285e6,0.00034606501676787973,-0.00015014951021545867,-0.00015445056117293601,1.2246227173525296e8,5.6947267023523495e7,53.392528601275465,-5.6667892574550354e-5,0.0001218524685832185,1.7753203857281059e-9
1.4150643716313068e11,-6.3346794343765765e7,-2.7141837445636936e7,3.823379298695509e6,-0.0002869050671710101,-0.00015298443101723113,-0.00016012927474532822,-5.82846177601533e7,-3.1558976881634686e7,-3.823465992702856e6,0.0003453168630222087,3.1957967044192254e-5,0.0001601268803254187,1.2163141210391904e8,5.8700814327271596e7,86.69400733477421,-5.841179585119867e-5,0.0001210264639730387,2.3944199092928213e-9
1.6172164247214932e11,-6.542612975351171e7,-3.021913194389951e7,3053.554101640506,3.297935793291554e-5,-0.0002451341925983565,-0.0003203418773087085,-5.534932821996651e7,-3.022310970781502e7,-3168.0485478339397,2.716524048550359e-5,0.0001249608587891885,0.0003203402935619863,1.207754579734782e8,6.044224165171452e7,114.49444617667022,-6.014459841841907e-5,0.00012017333380916782,1.5837467220854804e-9
1.81936847781168e11,-6.2370916778548986e7,-3.3281336286171246e7,-3.8010397842587293e6,0.0003562685785140557,-0.00014960941066710027,-0.00015567678600800222,-5.752363796825448e7,-2.8889828178175304e7,3.800896014606744e6,-0.00029440192514468874,3.031399237197883e-5,0.0001556740083321039,1.1989455474680343e8,6.217116446434655e7,143.7696519675452,-6.18666533693671e-5,0.00011929541829512116,2.7776758982501158e-9
