timestep,qx1,qy1,qz1,px1,py1,pz1,qx2,qy2,qz2,px2,py2,pz2,qx3,qy3,qz3,px3,py3,pz3
0.0,-4.6145087893191886e8,-1.6484444671718735e8,4.424944920983429e6,0.0009118300973095094,-0.003259579195667173,0.00013165050963342552,-5.424842398759061e8,-2.6408963994495922e8,-9.482024830678846e7,0.00038007755092606273,-0.0002899078958807869,-0.00013165050963342552,4.8676681012612784e8,1.7716862991461876e8,3.1718745192101715e-8,-0.0012919076482355721,0.00354948709154796,0.0
2.0215205309018665e10,-4.6083611768322706e8,-1.6704554176150998e8,4.506914419223669e6,0.0009129731876694414,-0.0032734664015731337,0.00011156966094901194,-5.368773162749559e8,-2.6812992664462885e8,-9.657689531456423e7,0.0003963763690433759,-0.0002696393348256752,-0.00011159148958377797,4.858903924427251e8,1.7955827167159268e8,7.362122660541786,-0.0013093495567128176,0.0035431057363988086,2.182863476602214e-8
4.043041061803733e10,-4.602202797149022e8,-1.6925611593663123e8,4.575204457008187e6,0.0009150212778165388,-0.003287722814075741,9.104016692117362e-5,-5.3104185633351386e8,-2.718743349883803e8,-9.804072490196896e7,0.0004117365365912176,-0.00024891695626582565,-9.108361792553922e-5,4.8500223301046634e8,1.8194358490275574e8,29.37175036220168,-0.0013267578144077565,0.003536639770341567,4.345100436561849e-8
6.0645615927056e10,-4.596027630228204e8,-1.7147643676602995e8,4.629494220743444e6,0.0009179533268701511,-0.0033024049373358774,7.000623224175273e-5,-5.249912495530616e8,-2.753159112454215e8,-9.92048584910445e7,0.00042617861196155807,-0.0002276843443190775,-7.007095815886314e-5,4.841023546686301e8,1.843245126241497e8,65.84217196468484,-0.0013441319388317091,0.0035300892816549547,6.472591711040819e-8
8.086082123607466e10,-4.5898297543077695e8,-1.7370681198211354e8,4.669423168798549e6,0.0009217612029977528,-0.0033175760384937148,4.840531275592658e-5,-5.187386816565898e8,-2.784468412787914e8,-1.00061564158416e8,0.00043971026267916873,-0.0002058783120270973,-4.849082553858902e-5,4.8319078057475126e8,1.8670099790845722e8,116.49192752897785,-0.0013614714656769215,0.003523454350520812,8.551278266243752e-8
1.0107602654509332e11,-4.5836032569104266e8,-1.7594759455927554e8,4.694586011975387e6,0.0009264504890021197,-0.0033333071908343594,2.6167079293848674e-5,-5.1229732504720277e8,-2.8125834257833034e8,-1.0060214908072966e8,0.00045232546059541804,-0.00018342785773355666,-2.6272751650146237e-5,4.822675341932456e8,1.890729838795977e8,180.94512532828503,-0.0013787759495975376,0.003516735048567916,1.0567235629756682e-7
1.2129123185411198e11,-4.577342138265371e8,-1.7819918832549524e8,4.704527118010737e6,0.0009320417942571336,-0.0033496785424362986,3.2121567892335416e-6,-5.056805454721976e8,-2.837405438837321e8,-1.0081683965938677e8,0.0004640031708025821,-0.00016025289598736467,-3.337224369688716e-6,4.813326392819064e8,1.9144041370673615e8,258.7327606434488,-0.0013960449650597157,0.0035099314384236637,1.2506758045518069e-7
1.4150643716313068e11,-4.57104020357687e8,-1.804620546248466e8,4.698733871813003e6,0.0009385727891290863,-0.0033667809092012032,-2.0549459658788045e-5,-4.989021325862079e8,-2.8588234228360933e8,-1.0069463927717024e8,0.00047470531827323515,-0.00013626266403144819,2.0405895102416295e-5,4.8038611987837696e8,1.9380323059808186e8,349.29445493831287,-0.0014132781074023216,0.003503043573232652,1.4356455637176385e-7
1.6172164247214932e11,-4.564690938844409e8,-1.827367201306571e8,4.6766288913229e6,0.0009461011094181217,-0.003384717737998509,-4.5220356994442285e-5,-4.9197656573903334e8,-2.8767123565003824e8,-1.0022316154939392e8,0.0004843738846511497,-0.00011135375818923098,4.505932331906758e-5,4.79428000285596e8,1.9616137779432565e8,451.980982148312,-0.0014304749940692715,0.00349607149618774,1.610336753747152e-7
1.81936847781168e11,-4.558287363427198e8,-1.8502378614091572e8,4.637560769430168e6,0.0009547084207417355,-0.003403607537806201,-7.091812177075441e-5,-4.8491932957920814e8,-2.8909312330431163e8,-9.938843200781468e7,0.0004929268453084079,-8.540770228707132e-5,7.074077081921572e-5,4.784583050564164e8,1.9851479856178367e8,566.0576011805831,-0.0014476352660501436,0.0034890152400932723,1.7735095153868245e-7
2.0215205309018668e11,-4.5518218502458495e8,-1.8732393970327252e8,4.580792996651405e6,0.0009645060454076834,-0.00342358689402309,-9.777833718615717e-5,-4.777472989845525e8,-2.901320674714061e8,-9.817465082168373e7,0.0005002525441348093,-5.828793297890153e-5,9.75859375814984e-5,4.774770589771976e8,2.0086343618527156e8,690.7083605022995,-0.001464758589542493,0.003481874827001992,1.9239960465878045e-7
2.2236725839920532e11,-4.545285901055472e8,-1.8963796702234945e8,4.505490614880539e6,0.0009756427535188601,-0.0034448142168367136,-0.00012595830896315564,-4.704792202430131e8,-2.9077000582337475e8,-9.65639069237848e7,0.0005062019043329291,-2.9836051145354486e-5,0.0001257522370084215,4.764842870502213e8,2.0320723396077374e8,825.0415627499676,-0.0014818446578517897,0.0034746502679820685,2.060719547341161e-7
2.42582463708224e11,-4.5386698586198115e8,-1.9196676975945964e8,4.410703996650718e6,0.0009883156411113101,-0.003467474423421669,-0.00015564171759492997,-4.631363274173451e8,-2.9098640204044694e8,-9.453583057000576e7,0.0005105775524363565,1.3286032866389226e-7,0.00015542344588694612,4.754800144747907e8,2.0554613518801394e8,968.0966162139283,-0.001498893193547667,0.003467341563093006,2.1827170798379293e-7
